period_id,TimeStep,PV-FIX
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0743415424305076
0,9,0.24933478535736664
0,10,0.43584344310565887
0,11,0.6022903518573648
0,12,0.7006960969984246
0,13,0.759550616675887
0,14,0.7238598313960881
0,15,0.6300277425407779
0,16,0.48185149380685
0,17,0.29427641755402945
0,18,0.1033879951699086
0,19,0.0
0,20,0.0
0,21,0.0
0,22,0.0
0,23,0.0
0,24,0.0
0,25,0.0
0,26,0.0
0,27,0.0
0,28,0.0
0,29,0.0
0,30,0.0
0,31,0.0
0,32,0.08790433905858196
0,33,0.28218172228455374
0,34,0.4538118132220894
0,35,0.6196910743471186
0,36,0.7281757009254872
0,37,0.7698567889204365
0,38,0.7319788655737067
0,39,0.6414329161449273
0,40,0.49930656124146994
0,41,0.3037637246874433
0,42,0.11194362237254994
0,43,0.0
0,44,0.0
0,45,0.0
0,46,0.0
0,47,0.0
0,48,0.0
0,49,0.0
0,50,0.0
0,51,0.0
0,52,0.0
0,53,0.0
0,54,0.0
0,55,0.0
0,56,0.0764944357825226
0,57,0.28695870522411404
0,58,0.4854713213441323
0,59,0.643382427052214
0,60,0.7206071198824202
0,61,0.7383976170575902
0,62,0.7025967799445445
0,63,0.6218789983818895
0,64,0.467781756505308
0,65,0.270616485461227
0,66,0.0802998523161141
0,67,0.0
0,68,0.0
0,69,0.0
0,70,0.0
0,71,0.0
0,72,0.0
0,73,0.0
0,74,0.0
0,75,0.0
0,76,0.0
0,77,0.0
0,78,0.0
0,79,0.0
0,80,0.06884290122953043
0,81,0.26147668551371545
0,82,0.46082579593731676
0,83,0.6136822054082323
0,84,0.7176445679587394
0,85,0.7567310042383459
0,86,0.7158103037039502
0,87,0.6376808912561927
0,88,0.5023841510861008
0,89,0.3079289748007088
0,90,0.09767016421197422
0,91,0.0
0,92,0.0
0,93,0.0
0,94,0.0
0,95,0.0
0,96,0.0
0,97,0.0
0,98,0.0
0,99,0.0
0,100,0.0
0,101,0.0
0,102,0.0
0,103,0.0
0,104,0.06655654086655478
0,105,0.25237396458130046
0,106,0.4483642697669338
0,107,0.6053903524263294
0,108,0.7083810441182267
0,109,0.748030604814123
0,110,0.6933329482679572
0,111,0.5932249425177464
0,112,0.4424098386191975
0,113,0.26741879110421124
0,114,0.08389092529048048
0,115,0.0
0,116,0.0
0,117,0.0
0,118,0.0
0,119,0.0
0,120,0.0
0,121,0.0
0,122,0.0
0,123,0.0
0,124,0.0
0,125,0.0
0,126,0.0
0,127,0.0
0,128,0.05926759915230238
0,129,0.23019645383551435
0,130,0.4184918356257748
0,131,0.5657599524069691
0,132,0.6682631540233198
0,133,0.711573276935907
0,134,0.672581026704945
0,135,0.5763726055122916
0,136,0.4314045905260355
0,137,0.2744123178480546
0,138,0.09242065627722239
0,139,0.0
0,140,0.0
0,141,0.0
0,142,0.0
0,143,0.0
0,144,0.0
0,145,0.0
0,146,0.0
0,147,0.0
0,148,0.0
0,149,0.0
0,150,0.0
0,151,0.0
0,152,0.06229020569099585
0,153,0.2368298059199111
0,154,0.42208175445637475
0,155,0.5693714454448936
0,156,0.6695772697744238
0,157,0.6904462897837134
0,158,0.6573918341170233
0,159,0.5725795933226774
0,160,0.42628583928887936
0,161,0.24053717253387025
0,162,0.07196035623055312
0,163,0.0
0,164,0.0
0,165,0.0
0,166,0.0
0,167,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.012809964175091398
1,8,0.1504496521829257
1,9,0.33092515607306383
1,10,0.47783566779075265
1,11,0.6277648956223937
1,12,0.6888836286265994
1,13,0.7335594934575418
1,14,0.6980872780496838
1,15,0.6083180466233716
1,16,0.5229001704104441
1,17,0.385747575056559
1,18,0.19965194376880113
1,19,0.04476263581998571
1,20,0.0
1,21,0.0
1,22,0.0
1,23,0.0
1,24,0.0
1,25,0.0
1,26,0.0
1,27,0.0
1,28,0.0
1,29,0.0
1,30,0.0
1,31,0.004236555389165762
1,32,0.16470854275042196
1,33,0.34874908133790333
1,34,0.5143748493348155
1,35,0.6351016312260336
1,36,0.6953830737958133
1,37,0.7219661065415739
1,38,0.6625574864609914
1,39,0.586267066489208
1,40,0.5120027867451139
1,41,0.3764970582774131
1,42,0.20342452486917958
1,43,0.036351040906449694
1,44,0.0
1,45,0.0
1,46,0.0
1,47,0.0
1,48,0.0
1,49,0.0
1,50,0.0
1,51,0.0
1,52,0.0
1,53,0.0
1,54,0.0
1,55,0.0036248977918460347
1,56,0.15919820953249333
1,57,0.35553374064512444
1,58,0.5338157582429367
1,59,0.6550619866903943
1,60,0.739333413228808
1,61,0.7914970528293553
1,62,0.7424467830710283
1,63,0.6665619070609842
1,64,0.555469022077558
1,65,0.40702989166080744
1,66,0.21652061901069572
1,67,0.05158967652233306
1,68,0.0
1,69,0.0
1,70,0.0
1,71,0.0
1,72,0.0
1,73,0.0
1,74,0.0
1,75,0.0
1,76,0.0
1,77,0.0
1,78,0.0
1,79,0.005060308576912831
1,80,0.15562429781058076
1,81,0.3370535758637329
1,82,0.5095267365632022
1,83,0.6245267626494612
1,84,0.7047080713550833
1,85,0.7669932877335135
1,86,0.729449492788362
1,87,0.6455401183068271
1,88,0.5449338801961913
1,89,0.3921262472653239
1,90,0.2120320415005613
1,91,0.041778569932601956
1,92,0.0
1,93,0.0
1,94,0.0
1,95,0.0
1,96,0.0
1,97,0.0
1,98,0.0
1,99,0.0
1,100,0.0
1,101,0.0
1,102,0.0
1,103,0.01484928100221479
1,104,0.1530950246975765
1,105,0.34112674069288595
1,106,0.5201154832351587
1,107,0.6474194266538449
1,108,0.7365090279626503
1,109,0.7992601652940127
1,110,0.7459660973042361
1,111,0.674649837996042
1,112,0.562449583279253
1,113,0.4114802572425745
1,114,0.22059627875544358
1,115,0.04759086842518273
1,116,0.0
1,117,0.0
1,118,0.0
1,119,0.0
1,120,0.0
1,121,0.0
1,122,0.0
1,123,0.0
1,124,0.0
1,125,0.0
1,126,0.0
1,127,0.010318329632683237
1,128,0.16881215667264715
1,129,0.3523420678385112
1,130,0.5310585622444977
1,131,0.6495080146130224
1,132,0.735084029650721
1,133,0.7746266787219384
1,134,0.7510967176536149
1,135,0.6588018170315754
1,136,0.5512717731947151
1,137,0.40326378701896043
1,138,0.20849453168597998
1,139,0.039281262982677534
1,140,0.0
1,141,0.0
1,142,0.0
1,143,0.0
1,144,0.0
1,145,0.0
1,146,0.0
1,147,0.0
1,148,0.0
1,149,0.0
1,150,0.0
1,151,0.007326344102688324
1,152,0.17237770501188812
1,153,0.3455158273612011
1,154,0.51721604089652
1,155,0.6399677847248174
1,156,0.7258748015888128
1,157,0.7307838910406492
1,158,0.6815329185609498
1,159,0.6172573841071715
1,160,0.5259293085310721
1,161,0.3684378925284477
1,162,0.1930737680995285
1,163,0.03354505479434952
1,164,0.0
1,165,0.0
1,166,0.0
1,167,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.14022824338168308
2,10,0.3179911013740103
2,11,0.42946996451460107
2,12,0.5273367340738696
2,13,0.5674235815397325
2,14,0.5487499725027737
2,15,0.4334258599106701
2,16,0.320038437185145
2,17,0.17543345908638228
2,18,0.05733458760889623
2,19,0.0
2,20,0.0
2,21,0.0
2,22,0.0
2,23,0.0
2,24,0.0
2,25,0.0
2,26,0.0
2,27,0.0
2,28,0.0
2,29,0.0
2,30,0.0
2,31,0.0
