period_id,TimeStep,PV-FIX,WIND-ON
0,0,0.0,0.6789176487563983
0,1,0.0,0.7041941445923128
0,2,0.0,0.662466307358441
0,3,0.0,0.6681225704468371
0,4,0.0,0.653441785287872
0,5,0.0,0.7049131257279073
0,6,0.0,0.7802220857946439
0,7,0.0,0.8418003986192765
0,8,0.0,0.8753081083869665
0,9,0.0,0.9100338293194802
0,10,0.0,0.7989474341393072
0,11,0.0,0.8743529636791922
0,12,0.05141234633217169,0.8954254340124681
0,13,0.11073411419729935,0.9386527653883944
0,14,0.2560772989162709,0.93602113051932
0,15,0.41028297869708286,0.952291601595539
0,16,0.5894010695695577,0.9723309345316375
0,17,0.7068047571776997,0.9701024854085977
0,18,0.6521834721504629,0.9689676922744868
0,19,0.5828441611801488,0.9787727869561695
0,20,0.4053099509056913,0.9929911592115123
0,21,0.2554056373593388,0.962337091779816
0,22,0.08656115142851968,0.8690855017470642
0,23,0.009114094750657477,0.7732263571253442
0,24,0.0,0.7082302836536174
0,25,0.0,0.6519839945352092
0,26,0.0,0.6799947743880268
0,27,0.0,0.6966073364402094
0,28,0.0,0.6595823659901356
0,29,0.0,0.6274024492253278
0,30,0.0,0.6071169192670057
0,31,0.0,0.6029971747447384
0,32,0.0,0.56593860713818
0,33,0.0,0.536333293522938
0,34,0.0,0.3653010576426543
0,35,0.002351085246383242,0.35833554356574004
0,36,0.05809448665250468,0.41484419250164134
0,37,0.1874008434663474,0.4384368320344657
0,38,0.43752241453470203,0.4357235487238927
0,39,0.692713442329711,0.4739349597405326
0,40,0.7857564403194979,0.4672868106423932
0,41,0.8773843330440497,0.44287351436882294
0,42,0.770796869607263,0.5045593043182364
0,43,0.659127478993712,0.5011524910592104
0,44,0.4200276219300434,0.52128076407278
0,45,0.25404477681008547,0.5001441690662018
0,46,0.08256499059335008,0.3211172156189724
0,47,0.007309248684901342,0.29362121632513144
0,48,0.0,0.3452581881637681
0,49,0.0,0.4256521652846254
0,50,0.0,0.4727315616499809
0,51,0.0,0.4836643515449261
0,52,0.0,0.4238582986589712
0,53,0.0,0.4487218633879667
0,54,0.0,0.46811082511196583
0,55,0.0,0.43660344255633526
0,56,0.0,0.433356926079402
0,57,0.0,0.40031102323468837
0,58,0.0,0.15564625039373295
0,59,0.001468100986581733,0.15364763184841382
0,60,0.056994009334100024,0.16722187151208076
0,61,0.16029083896734073,0.192932209754264
0,62,0.3004183437125147,0.25709195294484155
0,63,0.48504423708937766,0.38081550825804145
0,64,0.6244082023180396,0.4077370279651422
0,65,0.7363884523904699,0.44397768064502646
0,66,0.7460319043385466,0.4912318626903849
0,67,0.6479408878631058,0.5023535844364847
0,68,0.4909501307565423,0.5138868465142497
0,69,0.2872379888294148,0.5100499260739223
0,70,0.09070286272553833,0.3759321089122102
0,71,0.0075662564628013905,0.3518093853255642
0,72,0.0,0.34765880532910154
0,73,0.0,0.37449287507507445
0,74,0.0,0.38926382220691214
0,75,0.0,0.39506554548567707
0,76,0.0,0.41102876450603715
0,77,0.0,0.403606753287383
0,78,0.0,0.36863564496252527
0,79,0.0,0.3186795789966192
0,80,0.0,0.2882822735120201
0,81,0.0,0.30591940479240676
0,82,0.0,0.24228136871827474
0,83,0.0012525755712747347,0.26378813345977664
0,84,0.05393300290061613,0.36115117800087304
0,85,0.19750517308969365,0.3905282554628813
0,86,0.37219548184953566,0.3714031039362826
0,87,0.5982684010359108,0.35636795917679537
0,88,0.6440610495057132,0.3407307825793822
0,89,0.6469303092333604,0.33795210302956064
0,90,0.5956717928742828,0.392971683670755
0,91,0.5188303326788091,0.3306774792184125
0,92,0.33060622586611255,0.25237510390268997
0,93,0.17832781032445594,0.21713575725136525
0,94,0.0673434749280044,0.13540073254275298
0,95,0.004285620946350076,0.11987148010502346
0,96,0.0,0.10699672588812773
0,97,0.0,0.08571284902395102
0,98,0.0,0.0613419142744907
0,99,0.0,0.06272050223910353
0,100,0.0,0.06329316823007747
0,101,0.0,0.04442957061638289
0,102,0.0,0.026293119975843746
0,103,0.0,0.02116133344720518
0,104,0.0,0.027516882679311582
0,105,0.0,0.056312994512755114
0,106,0.0,0.04735378051621789
0,107,0.0,0.05856456403262352
0,108,0.04670514320741169,0.06546427022564942
0,109,0.17637486112134368,0.1088364185583899
0,110,0.326439139462297,0.12681080538720602
0,111,0.47081205043298135,0.1748730949101734
0,112,0.6157912247263156,0.20268207327368584
0,113,0.5933861461155109,0.26653424403339043
0,114,0.6056467937380167,0.32761379008268116
0,115,0.45228597629361256,0.27536953126248165
0,116,0.31228567119193335,0.19615101503426816
0,117,0.17054308114375186,0.1379769574356056
0,118,0.06308954678861622,0.09960212287607954
0,119,0.0051161356426102245,0.10226263992517617
0,120,0.0,0.12158562674808006
0,121,0.0,0.13667590457050216
0,122,0.0,0.171346933266166
0,123,0.0,0.1804642399143716
0,124,0.0,0.1970513333947216
0,125,0.0,0.25888582950460476
0,126,0.0,0.31163689179429044
0,127,0.0,0.27394495023605414
0,128,0.0,0.23306604470054057
0,129,0.0,0.19935998306287994
0,130,0.0,0.15293829424908684
0,131,0.00013601774896130223,0.16187080163546305
0,132,0.05286958720499378,0.1506610413322797
0,133,0.15917589943042953,0.14642954056779958
0,134,0.30278440233339077,0.13878666678828339
0,135,0.46313778115792276,0.15450172431637393
0,136,0.5623016828983128,0.24102330074261824
0,137,0.4871385223809548,0.3500426586855741
0,138,0.49417608282249875,0.3969735997267108
0,139,0.369124777791549,0.3917871603872172
0,140,0.29435932299738415,0.3988712231533422
0,141,0.1521107943091948,0.38316674793481564
