period_id,TimeStep,PV-FIX,WIND-ON
0,0,0.0,0.2324883341508044
0,1,0.0,0.16341174888628918
0,2,0.0,0.08220043529089474
0,3,0.0,0.05223405050123167
0,4,0.0,0.07871039707520672
0,5,0.0,0.09166095032195173
0,6,0.0,0.06604778765851933
0,7,0.03963376989455084,0.05982416929593841
0,8,0.16435783851375244,0.06169014423358669
0,9,0.33762717527834135,0.06142654952179856
0,10,0.4915547231970388,0.07011710975731086
0,11,0.5988148477062917,0.0715676483923877
0,12,0.6820496971331151,0.11114898446858369
0,13,0.71936298953758,0.20862530666055853
0,14,0.6917314149241462,0.33975048359087323
0,15,0.5998102709611209,0.37118017668987296
0,16,0.4979462729163589,0.398064479183501
0,17,0.31148287537315267,0.42672453318816833
0,18,0.11468293403278237,0.4440932372666297
0,19,0.004593761933265978,0.4476672112397854
0,20,0.0,0.47513268882222504
0,21,0.0,0.5045042434714893
0,22,0.0,0.5664483010079998
0,23,0.0,0.40549953276955325
0,24,0.0,0.5258826215422538
0,25,0.0,0.5423155028955333
0,26,0.0,0.523145079549129
0,27,0.0,0.5120811461779822
0,28,0.0,0.5137415130308577
0,29,0.0,0.5295542875281847
0,30,0.0,0.5144243736436436
0,31,0.0386377196244015,0.4541057546381744
0,32,0.1654941465748285,0.3602367639104471
0,33,0.35493665939697705,0.30097272491780663
0,34,0.5024601986746778,0.22000519680304065
0,35,0.635134384704002,0.15773486344106952
0,36,0.6937783565485708,0.13367343940718612
0,37,0.6958346224330878,0.12355089558668968
0,38,0.6653595793687346,0.10444509981813851
0,39,0.5820158292497403,0.10710434241801642
0,40,0.4689927638873439,0.1130961986744057
0,41,0.29857702429450983,0.09553882851056529
0,42,0.10390280410549808,0.07460040722399527
0,43,0.005035980475375187,0.06948673600129704
0,44,0.0,0.06584586823202333
0,45,0.0,0.06473503261040461
0,46,0.0,0.1283701633259536
0,47,0.0,0.4432725409128175
0,48,0.0,0.7229842443380926
0,49,0.0,0.7355268894730769
0,50,0.0,0.7275927661963814
0,51,0.0,0.7701655625359412
0,52,0.0,0.8147085904083111
0,53,0.0,0.8262561956035362
0,54,0.0,0.8482961355606894
0,55,0.035843900804971324,0.8432254889574065
0,56,0.16865022732412147,0.7608050007688699
0,57,0.3605957064076049,0.7547321914707779
0,58,0.5087182488947435,0.6524427035650473
0,59,0.6361638198781128,0.4367914994027087
0,60,0.709817432527906,0.30213491614971016
0,61,0.7209790249764992,0.21041393277486758
0,62,0.7001346098187661,0.18326151120438441
0,63,0.6070162186351892,0.17203934736959312
0,64,0.4722309585567916,0.1484621936897626
0,65,0.2914434336387348,0.13974365093617686
0,66,0.09005594844554732,0.17483094580846897
0,67,0.004011424847293277,0.24842185027374356
0,68,0.0,0.35428871706796244
0,69,0.0,0.5676177640065649
0,70,0.0,0.5550726254106081
0,71,0.0,0.654268701791626
0,72,0.0,0.7754175165345014
0,73,0.0,0.7989431221307148
0,74,0.0,0.8036473889167158
0,75,0.0,0.8243705331275447
0,76,0.0,0.8688597082033664
0,77,0.0,0.872709204646963
0,78,0.0,0.8701623577806662
0,79,0.03736173008259544,0.8786624470276501
0,80,0.17000772702023964,0.8609155415440273
0,81,0.37907554703538404,0.7825136084398646
0,82,0.5482599278843466,0.5683277745350429
0,83,0.6763144988548891,0.3096480021498713
0,84,0.7520509118843055,0.11401466154679883
0,85,0.7867848291813849,0.029537083888186506
0,86,0.7320485710958452,0.019594651023899824
0,87,0.6234098987264735,0.016231237288086238
0,88,0.4664703446625027,0.014089286636344423
0,89,0.308188410480621,0.01518830874154644
0,90,0.09925167900220502,0.018181007663934445
0,91,0.0037786968714136606,0.014543007592088068
0,92,0.0,0.026740004305518907
0,93,0.0,0.1008219743647908
0,94,0.0,0.3314716666534836
0,95,0.0,0.705350875768646
0,96,0.0,0.8397470016251691
0,97,0.0,0.9172333676492638
0,98,0.0,0.9490935900644774
0,99,0.0,0.9677451251758528
0,100,0.0,0.9562261997488686
0,101,0.0,0.9449925123494222
0,102,0.0,0.9440450865867256
0,103,0.03814858708753465,0.9328371980643562
0,104,0.16629537728867302,0.8665050763823396
0,105,0.36230462395494495,0.7781805494473721
0,106,0.5346978858197081,0.7007590432108924
0,107,0.6598632760668395,0.5151075223455459
0,108,0.7532819853857573,0.37365496154064504
0,109,0.7500809069926236,0.309065883320851
0,110,0.6827369614495443,0.2912135272865263
0,111,0.6133474626327934,0.2907090137049941
0,112,0.48051073520920173,0.33489238715083314
0,113,0.3156706121000622,0.3773141304193895
0,114,0.13808650279723006,0.4423431405881094
0,115,0.001948335132770277,0.5210519035023772
0,116,0.0,0.6072866617894523
0,117,0.0,0.67836992931058
0,118,0.0,0.7805331845127994
0,119,0.0,0.7866334516839144
0,120,0.0,0.7743525901487518
0,121,0.0,0.6792024969228087
0,122,0.0,0.604611426518325
0,123,0.0,0.7161816655717825
0,124,0.0,0.7931590277977723
0,125,0.0,0.796577294570579
0,126,0.0,0.7945768434828715
0,127,0.03691573144616401,0.7842503387767957
0,128,0.17180909831675228,0.7222151656066497
0,129,0.39463059896740454,0.675652732369536
0,130,0.5715330808992861,0.6297619044014546
0,131,0.6907778011387643,0.5861326057992725
0,132,0.7735279850157519,0.48833176984414794
0,133,0.7832711744835943,0.4660846093724045
0,134,0.690226239985063,0.5031994679951929
0,135,0.5853832792081561,0.5536437431297971
0,136,0.44874397930188453,0.5281418263270072
0,137,0.278196591251723,0.47829651330062406
0,138,0.1236018998399844,0.4404115278980555
0,139,0.0,0.572605738967555
0,140,0.0,0.7252495585989348
