period_id,TimeStep,PV-FIX,WIND-ON
0,0,0.0,0.1172616612166166
0,1,0.0,0.0909173525869846
0,2,0.0,0.06323760189115994
0,3,0.0,0.035159924067556796
0,4,0.0,0.019106013700365947
0,5,0.0,0.016018370632082175
0,6,0.0,0.011221526423469151
0,7,0.02458431205132471,0.00706655962858345
0,8,0.18566831416775076,0.004211166175082275
0,9,0.37832938835227203,0.0038265694165601754
0,10,0.5480381541151547,0.003033897373825275
0,11,0.6979281042731756,0.0038570423494092496
0,12,0.7882634396317558,0.0061827902682125005
0,13,0.8058950309625955,0.0119532712269574
0,14,0.7715054983403113,0.020596966613084054
0,15,0.6802057713798151,0.03521036449819798
0,16,0.5462642150169305,0.06537500955164426
0,17,0.3789836759104041,0.17199435085058212
0,18,0.1845544356215299,0.360520601272583
0,19,0.0,0.41231108456850046
0,20,0.0,0.323313795030117
0,21,0.0,0.2834702283143997
0,22,0.0,0.1577556915581226
0,23,0.0,0.12343591824173925
0,24,0.0,0.10150352492928502
0,25,0.0,0.06499146856367581
0,26,0.0,0.0416641570627689
0,27,0.0,0.0280090109445154
0,28,0.0,0.027393323834985474
0,29,0.0,0.021377825643867223
0,30,0.0,0.01217551087029275
0,31,0.027687959720168135,0.008339111926034051
0,32,0.1986149273223028,0.0053957800846546255
0,33,0.3812689985639966,0.0037773139774799
0,34,0.526111215622288,0.00426347332540895
0,35,0.667068975900513,0.0074142350349574995
0,36,0.6921852888503102,0.005936717614531475
0,37,0.70713404553042,0.010064558824524224
0,38,0.5773268261118992,0.0320108057931065
0,39,0.5386561093305766,0.06955864280462261
0,40,0.46607975158396836,0.13859273865818972
0,41,0.23385129572867377,0.18984959274530408
0,42,0.06597582984891294,0.29129062592983246
0,43,0.0,0.29872070997953415
0,44,0.0,0.17923003435134885
0,45,0.0,0.1515445038676261
0,46,0.0,0.0737240985035896
0,47,0.0,0.07125526107847686
0,48,0.0,0.06318862736225123
0,49,0.0,0.0648862980306148
0,50,0.0,0.12273506447672841
0,51,0.0,0.10428294911980625
0,52,0.0,0.11614493653178212
0,53,0.0,0.15309777483344073
0,54,0.0,0.11536763422191139
0,55,0.02220323785673608,0.0656952410936355
0,56,0.09995436588875031,0.08461368829011913
0,57,0.22304103456130853,0.0567518146708607
0,58,0.36889641794666195,0.05816865526139733
0,59,0.45009247523189927,0.06465174630284302
0,60,0.5543109377189813,0.07325925491750236
0,61,0.5717527215723422,0.07803553342819208
0,62,0.615415463420584,0.11203149333596224
0,63,0.5568460484173813,0.1597657725214958
0,64,0.3974675265212017,0.19873411580920217
0,65,0.23050076258330252,0.18258992210030553
0,66,0.09896418274961628,0.22870482504367823
0,67,0.0,0.24655789509415624
0,68,0.0,0.26020777225494385
0,69,0.0,0.1975832991302013
0,70,0.0,0.13244317844510073
0,71,0.0,0.16611977666616434
0,72,0.0,0.23771533370018003
0,73,0.0,0.24572664871811864
0,74,0.0,0.21392038464546195
0,75,0.0,0.20594956353306768
0,76,0.0,0.23801051080226893
0,77,0.0,0.2908610254526138
0,78,0.0,0.35650561004877085
0,79,0.023580993352774377,0.3597586452960968
0,80,0.18000737308639397,0.4112943559885025
0,81,0.36795600948020607,0.35831135511398315
0,82,0.41444088597100953,0.460208460688591
0,83,0.5425408858559012,0.46483348309993744
0,84,0.590338938337755,0.5073222666978836
0,85,0.6400924314023877,0.5825934559106827
0,86,0.5709782680821492,0.5435565114021301
0,87,0.4958626529378857,0.5602142363786697
0,88,0.31092538425771826,0.49033080786466593
0,89,0.20068612820584925,0.36845793575048447
0,90,0.06354109836814291,0.282437764108181
0,91,0.0,0.3221944943070411
0,92,0.0,0.43396949023008347
0,93,0.0,0.39441595226526255
0,94,0.0,0.5023983716964722
0,95,0.0,0.4581227079033852
0,96,0.0,0.38687609136104584
0,97,0.0,0.2534164488315582
0,98,0.0,0.2041622698307037
0,99,0.0,0.19798567518591875
0,100,0.0,0.24700492992997167
0,101,0.0,0.22598430886864654
0,102,0.0,0.2063301913440227
0,103,0.03084664114294514,0.2607913464307785
0,104,0.17283528653367725,0.24798733368515966
0,105,0.35359707370170773,0.20559938997030253
0,106,0.4664475165919963,0.3118663802742958
0,107,0.5791067173411085,0.2778666019439697
0,108,0.6985871090871084,0.2386282309889793
0,109,0.6535325445997487,0.3045169785618782
0,110,0.6618449045666168,0.32743974030017853
0,111,0.5641079122572348,0.3042218387126922
0,112,0.4070639738769334,0.28486679494380945
0,113,0.22643442184305904,0.169204730540514
0,114,0.1269911032428559,0.11501431651413435
0,115,0.0,0.1258059218525886
0,116,0.0,0.10853834822773928
0,117,0.0,0.06977798603475087
0,118,0.0,0.06929315812885758
0,119,0.0,0.15908965840935702
0,120,0.0,0.20991765707731241
0,121,0.0,0.17809407040476796
0,122,0.0,0.1625772602856159
0,123,0.0,0.1656590327620506
0,124,0.0,0.18560329079627985
0,125,0.0,0.17675007879734037
0,126,0.0,0.16540032252669334
0,127,0.029080275871833282,0.15230674669146538
0,128,0.17489359455649317,0.10729156248271461
0,129,0.35287030031455147,0.037650286220014054
0,130,0.45768005173575393,0.03076974535360925
0,131,0.5749896687067964,0.06820467114448543
0,132,0.6609179448562624,0.10346223972737786
0,133,0.6693564455683164,0.10839428380131715
0,134,0.6287505916593923,0.11068114638328548
0,135,0.5577782071486785,0.1585931926965713
0,136,0.41097584885145827,0.23169905319809908
0,137,0.24002155726774738,0.2897418737411499
0,138,0.12578085117285212,0.17096185684204096
0,139,0.0,0.15354462713003153
0,140,0.0,0.1582030430436134
0,141,0.0,0.1787738092243671
