period_id,TimeStep,PV-FIX,WIND-ON
0,0,0.0,0.6059836190441026
0,1,0.0,0.602951179195962
0,2,0.0,0.613966981458215
0,3,0.0,0.6281075094371018
0,4,0.0,0.6229309475352336
0,5,0.0,0.5873799252124479
0,6,0.1341253093968943,0.4976717191030089
0,7,0.3349547466179511,0.4227784466444499
0,8,0.5096747545066312,0.43092614501930826
0,9,0.6354687687435152,0.44745872950446947
0,10,0.7675004747208745,0.45665547853382715
0,11,0.8081079349209424,0.4941119420785933
0,12,0.8007824926507742,0.5780561318671308
0,13,0.735771000761406,0.7348751603708344
0,14,0.6139049795894941,0.8405611539302078
0,15,0.47174263254092175,0.9138803124751159
0,16,0.2744154569228053,0.9329530531225906
0,17,0.09493954944998288,0.9189993439757249
0,18,0.0,0.8909999557181076
0,19,0.0,0.8733001126507873
0,20,0.0,0.8535432299129132
0,21,0.0,0.848674812093546
0,22,0.0,0.8164474281014454
0,23,0.0,0.8014718033137287
0,24,0.0,0.7813027842730085
0,25,0.0,0.7599740198153578
0,26,0.0,0.7479866261121947
0,27,0.0,0.7328223109066719
0,28,0.0,0.7127682990242916
0,29,0.0,0.667390312882349
0,30,0.14203746428327285,0.5757794610086784
0,31,0.34235501987182315,0.5525911449435617
0,32,0.5157262119652192,0.566637044591492
0,33,0.647640826931751,0.5796424081081508
0,34,0.7773666392610297,0.6424890666706633
0,35,0.8145637604939705,0.7178749864033707
0,36,0.8114333059659448,0.8074453984995159
0,37,0.7610902148894293,0.9069543543061955
0,38,0.6387311597280217,0.967904703078009
0,39,0.4883838133494244,0.9858872390453424
0,40,0.30230316790321515,0.9909063135599258
0,41,0.11828902352617326,0.9826382674507299
0,42,0.0,0.9735966961287472
0,43,0.0,0.9623019560589798
0,44,0.0,0.9552867339769574
0,45,0.0,0.951105515966167
0,46,0.0,0.9340233736938839
0,47,0.0,0.9221655902865538
0,48,0.0,0.9049909296876703
0,49,0.0,0.8855537006888279
0,50,0.0,0.8592368442099363
0,51,0.0,0.8231834620364532
0,52,0.0,0.799359718755522
0,53,0.0,0.776521264062423
0,54,0.13999367119882722,0.6919480217746213
0,55,0.3397762357208328,0.6095725993632728
0,56,0.5065054146228631,0.589116423034792
0,57,0.6548494405942619,0.5648297066511448
0,58,0.7756160910659781,0.5951958939476375
0,59,0.8177476528426937,0.679241635146396
0,60,0.8132512810963751,0.7749946163060896
0,61,0.7551389572852287,0.8378639723165916
0,62,0.6267600873879046,0.8993857686806064
0,63,0.47636488332496085,0.9160633384792187
0,64,0.27715685154702113,0.9038778308642182
0,65,0.11259647504052583,0.8794279884940749
0,66,0.0,0.8394464636627921
0,67,0.0,0.8193067403040227
0,68,0.0,0.8120512697881467
0,69,0.0,0.8147384318613032
0,70,0.0,0.7530263893983046
0,71,0.0,0.7102885372663256
0,72,0.0,0.6822335736397338
0,73,0.0,0.6811450259686632
0,74,0.0,0.7026118288186435
0,75,0.0,0.684923340435782
0,76,0.0,0.6528657998734247
0,77,0.0,0.5709531955927204
0,78,0.1361366768723079,0.5044662132717042
0,79,0.33694473338455244,0.4550862104776385
0,80,0.49648006085921303,0.4351859934749197
0,81,0.6397147384983455,0.40661749412709997
0,82,0.7505840806740245,0.3896811954751246
0,83,0.80528618985542,0.44900928766327386
0,84,0.8023403365837708,0.5692125850500213
0,85,0.7489915839165998,0.7207297090484502
0,86,0.6240155459262264,0.8203145892491661
0,87,0.4696657978555111,0.8745791686812701
0,88,0.28093856675809936,0.8976283555890937
0,89,0.10206926432444012,0.9059833052675351
0,90,0.0,0.910642743248677
0,91,0.0,0.8881052443181539
0,92,0.0,0.8559805472047203
0,93,0.0,0.8269329755401567
0,94,0.0,0.7893152039505006
0,95,0.0,0.7779780372959668
0,96,0.0,0.7977555909239743
0,97,0.0,0.8179638000173548
0,98,0.0,0.8322335806642177
0,99,0.0,0.8429660462963154
0,100,0.0,0.8368643547726229
0,101,0.0,0.7926272849409409
0,102,0.14373158201837624,0.6109237114464724
0,103,0.34507165904388737,0.4911728580022848
0,104,0.5179277144780893,0.4452838246329522
0,105,0.6667596073664064,0.39587474669411415
0,106,0.7801119591955842,0.38694296712422377
0,107,0.8216421104790244,0.4118836239257484
0,108,0.8099748595841257,0.4697753783321478
0,109,0.7582883518763637,0.6011280341043367
0,110,0.6318506817782813,0.7668384600324137
0,111,0.4799210419655053,0.845141150843386
0,112,0.29287019698998473,0.9011516515918654
0,113,0.10878527061066905,0.8955775267223228
0,114,0.0,0.8937102980368605
0,115,0.0,0.8642110245075406
0,116,0.0,0.7942175844953521
0,117,0.0,0.7553153447736441
0,118,0.0,0.7435021158368296
0,119,0.0,0.7508406454224886
0,120,0.0,0.7465072448376253
0,121,0.0,0.6944884968217738
0,122,0.0,0.6320943507471602
0,123,0.0,0.6125572064855423
0,124,0.0,0.5849104988995484
0,125,0.0,0.5490229726052034
0,126,0.13780227073125792,0.4927184272524845
0,127,0.3279847155272469,0.4637518523370621
0,128,0.5114577094751763,0.4663366970803371
0,129,0.6499088552932561,0.4757263237536598
0,130,0.7658845137265442,0.5266422338853224
0,131,0.8160918221600186,0.5969950600914525
0,132,0.7985281890515503,0.6898260845689547
0,133,0.7416618989869251,0.7580917230761881
0,134,0.6199655037442006,0.7797285600907686
0,135,0.4630392697148146,0.8099480305589359
0,136,0.26496240270238935,0.8305169133065433
0,137,0.10572131064287302,0.8340108719041144
0,138,0.0,0.835473808257727
0,139,0.0,0.82408533988711
0,140,0.0,0.802665499535215
0,141,0.0,0.7870551747083262
0,142,0.0,0.7713865028965713
