period_id,TimeStep,PV-FIX
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.02103374022031101
0,6,0.1812165899974083
0,7,0.3806438298205289
0,8,0.5682843338035058
0,9,0.7160972126007698
0,10,0.777223675638275
0,11,0.7915048453221605
0,12,0.7555825445776951
0,13,0.6480667805950006
0,14,0.5068541822954431
0,15,0.3117446040190205
0,16,0.09926804077794012
0,17,0.0
0,18,0.0
0,19,0.0
0,20,0.0
0,21,0.0
0,22,0.0
0,23,0.0
0,24,0.0
0,25,0.0
0,26,0.0
0,27,0.0
0,28,0.0
0,29,0.02417597135065492
0,30,0.1950782059781377
0,31,0.4230654577660095
0,32,0.5993717266318551
0,33,0.7329322665835988
0,34,0.8012763401281003
0,35,0.8123885012039072
0,36,0.7642125575621297
0,37,0.6427191558411164
0,38,0.4894319446615647
0,39,0.29287881305468005
0,40,0.10685630637348305
0,41,0.0
0,42,0.0
0,43,0.0
0,44,0.0
0,45,0.0
0,46,0.0
0,47,0.0
0,48,0.0
0,49,0.0
0,50,0.0
0,51,0.0
0,52,0.0
0,53,0.034647578455413476
0,54,0.21425552583205856
0,55,0.43289517448668324
0,56,0.6059765910091905
0,57,0.737373648386322
0,58,0.7828173061050754
0,59,0.7880821043393417
0,60,0.7459794049280722
0,61,0.634830603059298
0,62,0.49605907024224266
0,63,0.2979166223436129
0,64,0.09566808529401132
0,65,0.0
0,66,0.0
0,67,0.0
0,68,0.0
0,69,0.0
0,70,0.0
0,71,0.0
0,72,0.0
0,73,0.0
0,74,0.0
0,75,0.0
0,76,0.0
0,77,0.037594144376559314
0,78,0.20744192439915424
0,79,0.39907786823596486
0,80,0.5763702668993972
0,81,0.698321127994708
0,82,0.761079715047052
0,83,0.743115851993731
0,84,0.6677610291367168
0,85,0.5507408596874382
0,86,0.4373240679013546
0,87,0.25994574974237356
0,88,0.07937683695015826
0,89,0.0
0,90,0.0
0,91,0.0
0,92,0.0
0,93,0.0
0,94,0.0
0,95,0.0
0,96,0.0
0,97,0.0
0,98,0.0
0,99,0.0
0,100,0.0
0,101,0.03000918826310094
0,102,0.20144655286164648
0,103,0.4096734914354434
0,104,0.570748865369034
0,105,0.6910372215213285
0,106,0.7524133678782969
0,107,0.7718144847960999
0,108,0.7280778269680324
0,109,0.6298462198652982
0,110,0.4579535477565458
0,111,0.28327048614404193
0,112,0.08953274637187511
0,113,0.0
0,114,0.0
0,115,0.0
0,116,0.0
0,117,0.0
0,118,0.0
0,119,0.0
0,120,0.0
0,121,0.0
0,122,0.0
0,123,0.0
0,124,0.0
0,125,0.02702794522960389
0,126,0.1920601008918409
0,127,0.38997466273765974
0,128,0.5461494091634511
0,129,0.6726549610324923
0,130,0.7124950577228564
0,131,0.7055863430326131
0,132,0.6643678927461516
0,133,0.5605288440331087
0,134,0.38660259625870985
0,135,0.22361117069010752
0,136,0.07281129849429917
0,137,0.0
0,138,0.0
0,139,0.0
0,140,0.0
0,141,0.0
0,142,0.0
0,143,0.0
0,144,0.0
0,145,0.0
0,146,0.0
0,147,0.0
0,148,0.0
0,149,0.014336886541128972
0,150,0.1695125687494652
0,151,0.3502814940062738
0,152,0.5228100819575386
0,153,0.6323142802037884
0,154,0.703130503947454
0,155,0.7007474205501203
0,156,0.6524589360327507
0,157,0.5646152973260682
0,158,0.4144344132551095
0,159,0.2505143395319029
0,160,0.08764192921250587
0,161,0.0
0,162,0.0
0,163,0.0
0,164,0.0
0,165,0.0
0,166,0.0
0,167,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.06737809746472251
1,6,0.2569205012667225
1,7,0.4728472387018238
1,8,0.611248364288784
1,9,0.7199353744896783
1,10,0.7498054484262919
1,11,0.7581931957243829
1,12,0.7244779693044134
1,13,0.6336479790426718
1,14,0.48203824306327453
1,15,0.32694043439559056
1,16,0.1406655645899823
1,17,0.006143796134568796
1,18,0.0
1,19,0.0
1,20,0.0
1,21,0.0
1,22,0.0
1,23,0.0
1,24,0.0
1,25,0.0
1,26,0.0
1,27,0.0
1,28,0.0
1,29,0.0651624045653334
1,30,0.24503002080025166
1,31,0.4432699178087889
1,32,0.5890364500927265
1,33,0.6765159838077176
1,34,0.7298702167592586
1,35,0.7221996308932023
1,36,0.692588012083075
1,37,0.5725954525620895
1,38,0.4538848422693759
1,39,0.31736910243169364
1,40,0.12434123307331421
1,41,0.008314353352783719
1,42,0.0
1,43,0.0
1,44,0.0
1,45,0.0
1,46,0.0
1,47,0.0
1,48,0.0
1,49,0.0
1,50,0.0
1,51,0.0
1,52,0.0
1,53,0.05934125841719883
1,54,0.1982991413445016
1,55,0.35903585614936206
1,56,0.5256582509292469
1,57,0.6366790259260049
1,58,0.6932305059417952
1,59,0.6265855577462823
1,60,0.5811908310811627
1,61,0.49921610140193284
1,62,0.3576319895959674
1,63,0.24732577253664043
1,64,0.11242152592694271
1,65,0.0018491305415772423
1,66,0.0
1,67,0.0
1,68,0.0
1,69,0.0
1,70,0.0
1,71,0.0
1,72,0.0
1,73,0.0
1,74,0.0
1,75,0.0
1,76,0.0
1,77,0.04179392869050121
1,78,0.14319998027580289
1,79,0.3238132281341994
1,80,0.42828643153339996
1,81,0.4800844696336292
1,82,0.5390721290540289
1,83,0.5018337154644074
1,84,0.5123871040453384
1,85,0.40482767325681446
1,86,0.3331017773986846
1,87,0.2304236583522476
1,88,0.1157819419643225
1,89,0.005823211590289657
1,90,0.0
1,91,0.0
1,92,0.0
1,93,0.0
1,94,0.0
1,95,0.0
1,96,0.0
1,97,0.0
1,98,0.0
1,99,0.0
1,100,0.0
1,101,0.047899790262578706
1,102,0.1771370501699047
1,103,0.41775024416105655
1,104,0.5420898693002981
1,105,0.6543665557870529
1,106,0.6963528111402475
1,107,0.7214805202920355
1,108,0.638230616345971
1,109,0.5439036300291747
1,110,0.45137588539018614
1,111,0.3011712208222642
1,112,0.1294125547489045
1,113,0.0076426805297912055
1,114,0.0
1,115,0.0
1,116,0.0
1,117,0.0
1,118,0.0
1,119,0.0
1,120,0.0
1,121,0.0
1,122,0.0
1,123,0.0
1,124,0.0
1,125,0.06052221891227279
1,126,0.23676936226638953
1,127,0.44900475008365426
1,128,0.5954476633579712
1,129,0.7077909264217054
1,130,0.7257465331767667
1,131,0.7183464906873078
1,132,0.6550994404826349
1,133,0.5797625189801404
1,134,0.4702842538932679
1,135,0.3031423239232237
1,136,0.1232546391237716
1,137,0.0069325444272583855
1,138,0.0
1,139,0.0
1,140,0.0
1,141,0.0
1,142,0.0
1,143,0.0
1,144,0.0
1,145,0.0
1,146,0.0
1,147,0.0
1,148,0.0
1,149,0.0622275888778501
1,150,0.2325078743367746
1,151,0.4020166373214205
1,152,0.5541291995478389
1,153,0.6893481118825208
1,154,0.7592126721056468
1,155,0.7661228670523836
1,156,0.7341659229861527
1,157,0.6258902003310031
1,158,0.47562226895209525
1,159,0.3250343937081995
1,160,0.13583714013414613
1,161,0.0071708071938055735
1,162,0.0
1,163,0.0
1,164,0.0
1,165,0.0
1,166,0.0
1,167,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.018845191579148456
2,6,0.18338658504618144
2,7,0.3824647256994911
2,8,0.5878169521313636
2,9,0.6872482124626483
2,10,0.723304216050171
2,11,0.7486579081353851
2,12,0.7406022641976205
2,13,0.6451274189263656
2,14,0.5007011305762828
2,15,0.3308404760058641
2,16,0.15721395404250127
2,17,0.009795634416201435
2,18,0.0
2,19,0.0
2,20,0.0
2,21,0.0
2,22,0.0
2,23,0.0
2,24,0.0
