period_id,TimeStep,PV-FIX,WIND-ON
0,0,0.0,0.2884750622547828
0,1,0.0,0.36345718415714034
0,2,0.0,0.48476628479409806
0,3,0.0,0.5885766418221664
0,4,0.0,0.6139994834100888
0,5,0.0,0.5316970488886863
0,6,0.0,0.4869019349753827
0,7,0.003605888791388804,0.44307239682706595
0,8,0.12378724682647445,0.4471522519607731
0,9,0.31154655805905673,0.5244490913704073
0,10,0.47829304607020057,0.6598463018346747
0,11,0.6267598159690557,0.7512085168575589
0,12,0.7220546961429628,0.7696757618272577
0,13,0.7185679826541259,0.7802842901724499
0,14,0.6250693638364108,0.7205650612825283
0,15,0.490069721699105,0.6652811051988159
0,16,0.3388694224775351,0.6521610546643561
0,17,0.14895761658439519,0.4984638449637533
0,18,0.023473631803288368,0.425660368077048
0,19,0.0,0.3222199523924253
0,20,0.0,0.25660639794489165
0,21,0.0,0.23322774069058028
0,22,0.0,0.13134668744775535
0,23,0.0,0.1751863037521409
0,24,0.0,0.2102724131781896
0,25,0.0,0.18694777017137484
0,26,0.0,0.1586155924175305
0,27,0.0,0.11567219563726026
0,28,0.0,0.0923274882088388
0,29,0.0,0.07462376786952478
0,30,0.0,0.05493395663861154
0,31,0.0,0.04071234539189786
0,32,0.12718191169006443,0.025805065319341618
0,33,0.30987673192571946,0.04380830687998134
0,34,0.48775021403056096,0.04831539710317408
0,35,0.58872438697725,0.059618838896238535
0,36,0.6737090465836648,0.07715020861066657
0,37,0.6874678553188603,0.11637346319117062
0,38,0.6453158759328431,0.1641297892004023
0,39,0.5290598614467542,0.20760938585515576
0,40,0.3715885273290612,0.2657505488549417
0,41,0.20110690335441084,0.33121337799645806
0,42,0.029977619230508165,0.5013331789463826
0,43,0.0,0.505029969775415
0,44,0.0,0.4010600510491923
0,45,0.0,0.34318620257096133
0,46,0.0,0.3656665802147947
0,47,0.0,0.387438536502708
0,48,0.0,0.41249269341228373
0,49,0.0,0.47611333099188613
0,50,0.0,0.5190693229837144
0,51,0.0,0.5843938742608641
0,52,0.0,0.5969411835336255
0,53,0.0,0.594619164454431
0,54,0.0,0.6406461975948817
0,55,0.0026392513095117847,0.6395548063083454
0,56,0.1255097145986944,0.5869410201738013
0,57,0.3271796840611682,0.5880985329061673
0,58,0.49956949013155666,0.5183552888548234
0,59,0.6332440993374157,0.6983857766227171
0,60,0.7173246861692656,0.7835998694085936
0,61,0.7313584191031215,0.7932395735343537
0,62,0.6756248454494382,0.8229465006862855
0,63,0.5940646159716461,0.8403220861484387
0,64,0.39042810731815925,0.7764007678504397
0,65,0.18975227672276046,0.711492078346926
0,66,0.03614204528414307,0.6477410605215618
0,67,0.0,0.5710762541178317
0,68,0.0,0.5701116320275442
0,69,0.0,0.6032543212959753
0,70,0.0,0.5446298016858153
0,71,0.0,0.5826353875220512
0,72,0.0,0.6666146801884593
0,73,0.0,0.7345397533593817
0,74,0.0,0.7622064723058111
0,75,0.0,0.8007751732497477
0,76,0.0,0.8252410817496472
0,77,0.0,0.8451298980682382
0,78,0.0,0.8595898814236709
0,79,0.0038481822750621223,0.8495517697580973
0,80,0.13567341081979634,0.7363738386863502
0,81,0.3648380121625744,0.6053482035056568
0,82,0.5398866658174684,0.6210431161240069
0,83,0.6838179889521393,0.7538440465600914
0,84,0.7799189091541496,0.7819721751811679
0,85,0.8071498162304765,0.8024479385408347
0,86,0.7261479187014548,0.7393336674572587
0,87,0.615204318542331,0.7000400744006132
0,88,0.41925982409831997,0.6801832558550116
0,89,0.2157741429936812,0.6105931759340468
0,90,0.03412022234090137,0.554951581903923
0,91,0.0,0.4749441705138419
0,92,0.0,0.41388495416533433
0,93,0.0,0.3539959215083507
0,94,0.0,0.28508919918011083
0,95,0.0,0.2479412549879272
0,96,0.0,0.2051724936781771
0,97,0.0,0.20817359123158818
0,98,0.0,0.2247600729681299
0,99,0.0,0.24074296305985657
0,100,0.0,0.2546801141295299
0,101,0.0,0.25432351429776534
0,102,0.0,0.25092313748626077
0,103,0.003172707974208432,0.2310054625738995
0,104,0.12264067628829398,0.15506842172461613
0,105,0.3209105032484582,0.11248813782793167
0,106,0.49460757030905855,0.16775271494372768
0,107,0.6379483320830822,0.18614917936932557
0,108,0.7211135280900187,0.135445958802297
0,109,0.7355164376299999,0.13076246235321762
0,110,0.6502990194456194,0.11056333046988455
0,111,0.5405988116882171,0.08486224559604527
0,112,0.37564375389727445,0.08895399186116147
0,113,0.20794723785517344,0.1643898741723474
0,114,0.032851355831724924,0.35494853325789155
0,115,0.0,0.45104564382251183
0,116,0.0,0.48410023242352385
0,117,0.0,0.5279480245016351
0,118,0.0,0.6495664833033434
0,119,0.0,0.7050403100592528
0,120,0.0,0.7150687260320487
0,121,0.0,0.6908276165402141
0,122,0.0,0.6688478386407086
0,123,0.0,0.6380279631803883
0,124,0.0,0.5647986010015912
0,125,0.0,0.5126131042141105
0,126,0.0,0.4629017177521662
0,127,0.0,0.42907600865079976
0,128,0.11729175987920112,0.4318508841346804
0,129,0.31656942430639284,0.44376692532811945
0,130,0.483821208811971,0.18388856054949285
0,131,0.6221831728592024,0.19660486644276098
0,132,0.6781524403928009,0.29192293405314323
0,133,0.7390708317915947,0.44250790087787356
0,134,0.6812745131040695,0.5939446184185646
0,135,0.5279761501792417,0.7500055555652965
0,136,0.3441456034640463,0.7659400888859991
0,137,0.14094621976622176,0.8042459034385608
0,138,0.026458600169457367,0.6630906038211447
0,139,0.0,0.5223771238105908
0,140,0.0,0.6873143087497142
0,141,0.0,0.8134019454800199
0,142,0.0,0.8862635170505009
