period_id,TimeStep,PV-FIX
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
0,12,0.1225954458457646
0,13,0.29973044129416826
0,14,0.47870658548096423
0,15,0.6326815072450924
0,16,0.7229586973608465
0,17,0.7250309121574681
0,18,0.6539441793804972
0,19,0.5897152606094471
0,20,0.45064647685315123
0,21,0.29660939024732186
0,22,0.13368327614325382
0,23,0.042627331619988496
0,24,0.0
0,25,0.0
0,26,0.0
0,27,0.0
0,28,0.0
0,29,0.0
0,30,0.0
0,31,0.0
0,32,0.0
0,33,0.0
0,34,0.0
0,35,0.00512521619925513
0,36,0.12028037350765988
0,37,0.31328360846366415
0,38,0.4810305863116545
0,39,0.600447009199181
0,40,0.6819562454911202
0,41,0.7176318031960441
0,42,0.6771380605793219
0,43,0.6254492812335992
0,44,0.490392542491545
0,45,0.3026235788640698
0,46,0.18595634497417132
0,47,0.045593191995685435
0,48,0.0
0,49,0.0
0,50,0.0
0,51,0.0
0,52,0.0
0,53,0.0
0,54,0.0
0,55,0.0
0,56,0.0
0,57,0.0
0,58,0.0
0,59,0.0
0,60,0.13587640247853291
0,61,0.34253591129971556
0,62,0.5377044406909128
0,63,0.6613842574517803
0,64,0.7360669657360298
0,65,0.7772901695332676
0,66,0.7265110258848867
0,67,0.6550378040330341
0,68,0.49417774709390677
0,69,0.31035861614600196
0,70,0.17750409622425928
0,71,0.05686024224709084
0,72,0.0
0,73,0.0
0,74,0.0
0,75,0.0
0,76,0.0
0,77,0.0
0,78,0.0
0,79,0.0
0,80,0.0
0,81,0.0
0,82,0.0
0,83,0.0028767491556204623
0,84,0.16345205478029784
0,85,0.3732446010991693
0,86,0.573283566018031
0,87,0.6841824615453337
0,88,0.7795063794116295
0,89,0.7992822350779292
0,90,0.7503469778701446
0,91,0.6928136927178491
0,92,0.5341315725266137
0,93,0.3879602405545286
0,94,0.22355475125164367
0,95,0.06099244353667775
0,96,0.0
0,97,0.0
0,98,0.0
0,99,0.0
0,100,0.0
0,101,0.0
0,102,0.0
0,103,0.0
0,104,0.0
0,105,0.0
0,106,0.0
0,107,0.0
0,108,0.16532785247801055
0,109,0.39744079512109726
0,110,0.5963235779157279
0,111,0.7306608213134579
0,112,0.8201808748348365
0,113,0.8435868688803005
0,114,0.8224224936284065
0,115,0.7596680156398538
0,116,0.5993817354208126
0,117,0.45158464082916344
0,118,0.2467573286808722
0,119,0.07204668556282268
0,120,0.0
0,121,0.0
0,122,0.0
0,123,0.0
0,124,0.0
0,125,0.0
0,126,0.0
0,127,0.0
0,128,0.0
0,129,0.0
0,130,0.0
0,131,0.0
0,132,0.17229637111795781
0,133,0.40705010471302117
0,134,0.5975973494812533
0,135,0.7371512497006371
0,136,0.8350016744359314
0,137,0.8800873840087102
0,138,0.8538551073155347
0,139,0.76718348281918
0,140,0.6095674490621378
0,141,0.4561814482019583
0,142,0.25629661864573966
0,143,0.06864812787871928
0,144,0.0
0,145,0.0
0,146,0.0
0,147,0.0
0,148,0.0
0,149,0.0
0,150,0.0
0,151,0.0
0,152,0.0
0,153,0.0
0,154,0.0
0,155,0.004049861593680822
0,156,0.18259823615373602
0,157,0.4279192975146165
0,158,0.6274693618702684
0,159,0.7765522189736659
0,160,0.844577921036845
0,161,0.8768676020766538
0,162,0.851227880255046
0,163,0.7612677941152115
0,164,0.6188132379740793
0,165,0.46540672155383944
0,166,0.2626994868880352
0,167,0.06663769032389757
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
1,12,0.10549616504097595
1,13,0.3397659222050735
1,14,0.553255597704637
1,15,0.7038698378222636
1,16,0.7951651464603515
1,17,0.8190098982014284
1,18,0.7926494132611528
1,19,0.6987571260451567
1,20,0.5657712979661804
1,21,0.3841959436214694
1,22,0.15154988464225602
1,23,0.0
1,24,0.0
1,25,0.0
1,26,0.0
1,27,0.0
1,28,0.0
1,29,0.0
1,30,0.0
1,31,0.0
1,32,0.0
1,33,0.0
1,34,0.0
1,35,0.0
1,36,0.10855435854583365
1,37,0.3651577248840652
1,38,0.5566127392929819
1,39,0.7191759654543278
1,40,0.8151165625148851
1,41,0.8339357066770706
1,42,0.8134725737967723
1,43,0.7286927851953108
1,44,0.5866099428921677
1,45,0.399532657965416
1,46,0.1705470284498088
1,47,0.0
1,48,0.0
1,49,0.0
1,50,0.0
1,51,0.0
1,52,0.0
1,53,0.0
1,54,0.0
1,55,0.0
1,56,0.0
1,57,0.0
1,58,0.0
1,59,0.0
1,60,0.11173007675314266
1,61,0.36979501143430243
1,62,0.5607548153201962
1,63,0.7133447793202755
1,64,0.8100342078496819
1,65,0.832351049016442
1,66,0.8081421840816637
1,67,0.7209288764820622
1,68,0.578227442385137
1,69,0.37965917644375985
1,70,0.16195175224110964
1,71,0.0
1,72,0.0
1,73,0.0
1,74,0.0
1,75,0.0
1,76,0.0
1,77,0.0
1,78,0.0
1,79,0.0
1,80,0.0
1,81,0.0
1,82,0.0
1,83,0.0
1,84,0.09715858980811655
1,85,0.332770691568774
1,86,0.5439216752475325
1,87,0.6873346016419943
1,88,0.7907358056177668
1,89,0.8169236715302742
1,90,0.7811379792764176
1,91,0.6904948210730628
1,92,0.5403590994209118
1,93,0.35250016529754463
1,94,0.11480961147543045
1,95,0.0
1,96,0.0
1,97,0.0
1,98,0.0
1,99,0.0
1,100,0.0
1,101,0.0
1,102,0.0
1,103,0.0
1,104,0.0
1,105,0.0
1,106,0.0
1,107,0.0
1,108,0.08964790451324091
1,109,0.3190601630019205
1,110,0.5206649131330372
1,111,0.6669719570058377
1,112,0.7572331618695597
1,113,0.7880409362692201
1,114,0.7533114354580139
1,115,0.6571601218551344
1,116,0.5110333281094456
1,117,0.3273528462633171
1,118,0.12996619699825065
1,119,0.0
1,120,0.0
1,121,0.0
1,122,0.0
1,123,0.0
1,124,0.0
1,125,0.0
1,126,0.0
1,127,0.0
1,128,0.0
1,129,0.0
1,130,0.0
1,131,0.0
1,132,0.08195819173098005
1,133,0.3068408170184824
1,134,0.5302169116884807
1,135,0.670610623159416
1,136,0.7741280563199215
1,137,0.7969045917583242
1,138,0.7487339630325646
1,139,0.6746435534130313
1,140,0.5456674639046564
1,141,0.3593701198801317
1,142,0.13865734884909384
1,143,0.0
1,144,0.0
1,145,0.0
1,146,0.0
1,147,0.0
1,148,0.0
1,149,0.0
1,150,0.0
1,151,0.0
1,152,0.0
1,153,0.0
1,154,0.0
1,155,0.0
1,156,0.1018269653028358
1,157,0.3450168407865577
1,158,0.5483577456165465
1,159,0.709118101470738
1,160,0.8059151470481519
1,161,0.8249788282742931
1,162,0.8027896442818716
1,163,0.7160285789156577
1,164,0.5826066615129788
1,165,0.39078014972719743
1,166,0.16786359759004202
1,167,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.04102769339771146
2,12,0.2705200918645342
2,13,0.4965311809488826
2,14,0.6792952192674975
2,15,0.818039113554369
2,16,0.893649516873837
2,17,0.8966711877652289
2,18,0.8616208096153601
2,19,0.7778912572030197
2,20,0.6311133488336201
2,21,0.42955433105290286
2,22,0.18939774803411535
2,23,0.0
2,24,0.0
2,25,0.0
2,26,0.0
2,27,0.0
2,28,0.0
2,29,0.0
2,30,0.0
2,31,0.0
2,32,0.0
