period_id,TimeStep,WIND-ON
0,0,0.39073801035905514
0,1,0.44452414762682246
0,2,0.6113961508552109
0,3,0.703657303452002
0,4,0.7058098996529546
0,5,0.7110817772136077
0,6,0.6786254388119607
0,7,0.6010715364678691
0,8,0.4520861293039083
0,9,0.38749775711532314
0,10,0.317641756325762
0,11,0.1989086610690098
0,12,0.1572539699739744
0,13,0.11834484869526127
0,14,0.09761393494802909
0,15,0.08818447695260744
0,16,0.10899116523323842
0,17,0.1579418671792432
0,18,0.1720793630188161
0,19,0.18554604902753286
0,20,0.2431802110718341
0,21,0.3155936300371892
0,22,0.42052277917522807
0,23,0.4702056390327166
0,24,0.5788402216071056
0,25,0.6030343599948292
0,26,0.5289933595695375
0,27,0.39607560629803984
0,28,0.366739009063353
0,29,0.4363956238012157
0,30,0.4322575330209177
0,31,0.3835898467006958
0,32,0.3229998945798184
0,33,0.3258227237238155
0,34,0.32040786313531283
0,35,0.2993131449881578
0,36,0.2912936465727812
0,37,0.2816380474907407
0,38,0.2723622406902133
0,39,0.27886072649302407
0,40,0.30071979757478684
0,41,0.40384446718216654
0,42,0.5242092779067175
0,43,0.46812680357966446
0,44,0.5582303489278677
0,45,0.6281165564999026
0,46,0.613368238646958
0,47,0.5898696353739825
0,48,0.5742417658379919
0,49,0.5722570674064018
0,50,0.616058903006131
0,51,0.6410020163301122
0,52,0.6797201632626195
0,53,0.7194853849897686
0,54,0.7620196000942648
0,55,0.7705800106609122
0,56,0.7422157354813785
0,57,0.8191363299598596
0,58,0.8507341571180637
0,59,0.8607767308413118
0,60,0.8930366889683463
0,61,0.9174819672693258
0,62,0.9299087097534002
0,63,0.9277627296680167
0,64,0.9096871017301817
0,65,0.8912031138560912
0,66,0.8665805287668249
0,67,0.8446831191260524
0,68,0.8490019099019139
0,69,0.8864515082097204
0,70,0.8390670673166096
0,71,0.7486179384955156
0,72,0.6932052202743488
0,73,0.5833483507945478
0,74,0.3567294392834077
0,75,0.20149231806092552
0,76,0.3269880030439813
0,77,0.37772437074027165
0,78,0.47895620118859805
0,79,0.48818576329973457
0,80,0.4455180508208562
0,81,0.3550776753675938
0,82,0.2304263114650515
0,83,0.12018131676152509
0,84,0.03324255506527522
0,85,0.017472127184529073
0,86,0.03105916907391734
0,87,0.04900972810666956
0,88,0.049698002630627104
0,89,0.049974428750057136
0,90,0.06130452346931011
0,91,0.07191301455667787
0,92,0.19245981316286695
0,93,0.3328746386532981
0,94,0.40269727361421315
0,95,0.6560656427538802
0,96,0.7714828677600628
0,97,0.781119261374064
0,98,0.7536902767353837
0,99,0.7377157891601679
0,100,0.7362663489535447
0,101,0.782837603678084
0,102,0.7885687179967771
0,103,0.7503371918991057
0,104,0.7330537096902389
0,105,0.6818928888036054
0,106,0.6755399192260466
0,107,0.6212515830237857
0,108,0.4978609041903098
0,109,0.37905689643618223
0,110,0.335324636486796
0,111,0.3065976968461706
0,112,0.30857391013083046
0,113,0.307881304158625
0,114,0.26563130954523073
0,115,0.23815191640697514
0,116,0.2826387583867018
0,117,0.3737774107683719
0,118,0.5049325141974139
0,119,0.5503649966388106
0,120,0.5252660852883546
0,121,0.5166852814182473
0,122,0.5223671878452096
0,123,0.5877559269462663
0,124,0.7014570490800824
0,125,0.735286482653354
0,126,0.7273582985537619
0,127,0.6769727297367797
0,128,0.5326653037104773
0,129,0.4412720500886802
0,130,0.3697215233081584
0,131,0.27090461335988375
0,132,0.18591129564698528
0,133,0.14288903771112757
0,134,0.11748832782120615
0,135,0.10080399788776037
0,136,0.09364626023333511
0,137,0.09096735927655457
0,138,0.07360531282404012
0,139,0.09060280981857222
0,140,0.12322438187483425
0,141,0.15834315119266992
0,142,0.1355100422934798
0,143,0.23334750743155172
0,144,0.3105493230102607
0,145,0.4009137195713422
0,146,0.5931291409179746
0,147,0.7289935094082288
0,148,0.7400703429274935
0,149,0.7138391817450224
0,150,0.6478407382176833
0,151,0.5712178604248696
0,152,0.3974104523176218
0,153,0.19608041215981356
0,154,0.06364523192915097
0,155,0.010701846729451245
0,156,0.0047733180354729305
0,157,0.004840049493196355
0,158,0.012364161465665699
0,159,0.036265407817796094
0,160,0.07118289491117144
0,161,0.08889307825698392
0,162,0.10471612958847973
0,163,0.1211012899730418
0,164,0.17699063247862215
0,165,0.2447946582225486
0,166,0.26275097469145636
0,167,0.30243850176415
1,0,0.5196209747954291
1,1,0.5815384387262655
1,2,0.6731522877191912
1,3,0.8352495132859761
1,4,0.8624125718020235
1,5,0.853135853901926
1,6,0.8454715409838809
1,7,0.8329812187928957
1,8,0.8103391527142948
1,9,0.8773929773692712
1,10,0.8261214891063603
1,11,0.7463404237315528
1,12,0.5993771552310458
1,13,0.36762746667373813
1,14,0.20820378012923157
1,15,0.13608105975741203
1,16,0.1168402408420096
1,17,0.11809002234116338
1,18,0.14219771075525767
1,19,0.28048478063523286
1,20,0.510753939487038
1,21,0.636747191272194
1,22,0.6831634043815841
1,23,0.6993144352379701
1,24,0.7517813244540279
1,25,0.8154218295217138
1,26,0.9068404534348087
1,27,0.9379434286405659
1,28,0.9452420372606364
1,29,0.9359254736555117
1,30,0.9138714769363002
1,31,0.8565503556480051
1,32,0.7389909226789579
1,33,0.6394004622317242
1,34,0.5274606247101673
1,35,0.2702341675431081
1,36,0.10953289641619025
1,37,0.03795966567655252
1,38,0.015095291812875078
1,39,0.007097411046441428
1,40,0.004940494196147822
1,41,0.004581155798410639
1,42,0.008927378026561097
1,43,0.0479770010902161
1,44,0.08933040498622816
1,45,0.10229982682833261
1,46,0.21866517511347136
1,47,0.5135730305683132
1,48,0.7093965410322818
1,49,0.7786115804360128
1,50,0.773277252818383
1,51,0.717476646018122
1,52,0.5962138175239126
1,53,0.5527404446724438
1,54,0.5473260481486755
1,55,0.5299497246097913
1,56,0.4287996937310388
1,57,0.3680596400847368
1,58,0.28425706919563964
1,59,0.18137509621975267
1,60,0.11114898446858369
1,61,0.04880831017520558
1,62,0.016475674694516815
1,63,0.009365040808034318
1,64,0.011712620033645527
1,65,0.0190481549729133
1,66,0.029299790657224923
1,67,0.07795236134597047
1,68,0.17483094580846897
1,69,0.3016721307865694
1,70,0.43410430843325176
1,71,0.5307930011898631
1,72,0.6084041495377799
1,73,0.7225431004280563
1,74,0.8036473889167158
1,75,0.8296018539849078
1,76,0.8064305681995182
1,77,0.7656152346791611
1,78,0.7075721521311119
1,79,0.6057877837874686
1,80,0.4134775349989057
1,81,0.37482242281655687
1,82,0.3128598431366848
1,83,0.2874825099755677
1,84,0.1909619147348368
1,85,0.14021267243527652
1,86,0.19817327705612794
1,87,0.3166576176497837
1,88,0.28926174835832574
1,89,0.1974823424975029
1,90,0.07941127319187381
1,91,0.0768728566575214
1,92,0.13656595347670814
1,93,0.1629758849543686
1,94,0.3991976479204563
1,95,0.5202617942654386
1,96,0.4431956558881203
1,97,0.36911082263281353
1,98,0.2899073262658092
1,99,0.20957396176905352
1,100,0.26686075823254324
1,101,0.2956991543014104
1,102,0.20216451831203675
1,103,0.14605330922436227
1,104,0.09014334031858617
1,105,0.0818422771893003
1,106,0.13335710513976745
1,107,0.18627026674883848
1,108,0.2155940830446972
1,109,0.24666471776361384
1,110,0.2907090137049941
1,111,0.31362360215358215
1,112,0.16335406649131481
1,113,0.12708813198868996
1,114,0.1477530523956877
1,115,0.18861124662268683
1,116,0.20912017670727276
1,117,0.2110681906087454
1,118,0.34529381986243624
1,119,0.471748143377196
1,120,0.6318850615845247
1,121,0.634703983785973
1,122,0.6684240101954562
1,123,0.6147256989525965
1,124,0.514337996579267
1,125,0.45496436451311284
1,126,0.543403446608271
1,127,0.6224669217306074
1,128,0.5377381940028885
1,129,0.5861326057992725
1,130,0.692133535857209
1,131,0.5553290346582931
1,132,0.4335458377470432
1,133,0.3033754974235913
1,134,0.29476107653383493
1,135,0.3096480021498713
1,136,0.3170401403916905
1,137,0.3043043414382816
1,138,0.2483097711898377
1,139,0.25245222446246945
1,140,0.39476527268861883
1,141,0.5149790345996408
1,142,0.6436752080134187
1,143,0.6855761010607226
1,144,0.7575334706973749
1,145,0.9392860033957529
1,146,0.9768736063244119
1,147,0.98832282411934
1,148,0.9828525879775315
1,149,0.9777766862314011
1,150,0.9750531314615817
1,151,0.9688070216588266
1,152,0.934960375115641
1,153,0.9229262271392813
1,154,0.8274443446582362
1,155,0.7566170393499577
1,156,0.642552157164913
1,157,0.47714687381349785
1,158,0.3591084032815033
1,159,0.29340865707815383
1,160,0.27325638628669924
1,161,0.2486706624127474
1,162,0.2645976096071278
1,163,0.2514147708509043
1,164,0.2508078564896604
1,165,0.2618169386864595
1,166,0.22839129465043226
1,167,0.29769638673830034
2,0,0.7852465881941378
2,1,0.7242836578798868
2,2,0.5635270624667533
2,3,0.4424871652780841
2,4,0.4230345747851109
2,5,0.38518569241258366
2,6,0.1894377507040736
2,7,0.13077735899308554
2,8,0.12505537828792682
2,9,0.16413543557633262
2,10,0.17988170308685106
2,11,0.2590390108212139
2,12,0.5065448656062436
2,13,0.7553966789518141
2,14,0.9044924004764482
2,15,0.9628110824842708
2,16,0.9905068649635138
2,17,0.9842845945351392
2,18,0.9477415679730946
2,19,0.9061541332690995
2,20,0.8688611238136797
2,21,0.7768548428066547
2,22,0.8842754586454201
2,23,0.8967169596652865
2,24,0.8738033174404339
2,25,0.8115739448870528
2,26,0.7593922316103612
2,27,0.5948935895434602
2,28,0.40517762298432186
2,29,0.3376024663038811
2,30,0.3523443564345087
2,31,0.3888436331872932
2,32,0.30493649464129446
2,33,0.23891012181431467
2,34,0.30572265382875374
2,35,0.23612872880821023
2,36,0.27598033097023633
2,37,0.43863050261771774
2,38,0.5671170427705562
2,39,0.6243139504626819
2,40,0.6535702048936959
2,41,0.6630970611361432
2,42,0.6296997516581226
2,43,0.4812183975588555
2,44,0.43105042720565445
2,45,0.4732494130155511
2,46,0.31863240148733785
2,47,0.20059216020068818
2,48,0.3117981701711288
2,49,0.33910176526366853
2,50,0.46060418704515765
2,51,0.6071125119186012
2,52,0.6526070087354043
2,53,0.6544946952857911
2,54,0.6266749872994946
2,55,0.5124621986719847
2,56,0.34195061023855383
2,57,0.2211595568538561
2,58,0.09194123185074807
2,59,0.0140903432606103
2,60,0.0072172699140708296
2,61,0.026727145301902105
2,62,0.09471770188572368
2,63,0.11374935227015102
2,64,0.1164341727132151
2,65,0.1158661572123813
2,66,0.11421283612522277
2,67,0.133663270606436
2,68,0.16114137692298586
2,69,0.17640271408218697
2,70,0.2252917382593728
2,71,0.2635704166868068
2,72,0.3936115689097775
2,73,0.5537157058042472
2,74,0.42670772592010714
2,75,0.2855096012007968
2,76,0.2970060333249617
2,77,0.44379289070340655
2,78,0.4505518897820473
2,79,0.3812402002050614
2,80,0.19460434277986363
2,81,0.13269125668600912
2,82,0.03707833680829086
2,83,0.03310506278270981
2,84,0.06564330401986489
2,85,0.10208251139791667
2,86,0.1590277701424765
2,87,0.2047839741906502
2,88,0.24020590443983167
2,89,0.27493685108073246
2,90,0.286631401593526
2,91,0.1752308662769492
2,92,0.12577836213986737
2,93,0.16554338855536777
2,94,0.31441890444519627
2,95,0.35088847200785417
2,96,0.4144341982397779
2,97,0.4279437735156956
2,98,0.5086049958445251
2,99,0.716140083881476
2,100,0.8078678323834999
2,101,0.7962145655377888
2,102,0.7868875487680878
2,103,0.7259405030916672
2,104,0.5515449269935342
2,105,0.4245765990993261
2,106,0.22902991992445618
2,107,0.18312652220602754
2,108,0.18405863081678223
2,109,0.2266087513142982
2,110,0.3242085016870717
2,111,0.38649384672718046
2,112,0.4830602816650282
2,113,0.49237430834746015
2,114,0.34063028912584387
2,115,0.23169564825474295
2,116,0.1821290347505429
2,117,0.2087225708858309
2,118,0.24938184578678732
2,119,0.4494160189678625
2,120,0.6961484476076714
2,121,0.6659018471026741
2,122,0.6896378844137144
2,123,0.7938005699740996
2,124,0.8131647630535914
2,125,0.8008161409714349
2,126,0.7800038753990437
2,127,0.744424797503931
2,128,0.6383352949438689
2,129,0.5337071045584253
2,130,0.4583240448871661
2,131,0.3611092604258531
2,132,0.25350434330017435
2,133,0.199932321881944
2,134,0.19387854447110295
2,135,0.17767250908258508
2,136,0.13985838180589316
2,137,0.12932551091846894
2,138,0.12051352763966085
2,139,0.1339643504309661
2,140,0.23247597363759562
2,141,0.37568477536648137
2,142,0.4121721572673444
2,143,0.41907649854696183
2,144,0.4664989560275637
2,145,0.536791242593823
2,146,0.5453321337036776
2,147,0.5415771379408342
2,148,0.4955644383424168
2,149,0.408828597466174
2,150,0.3462619930085659
2,151,0.25035981458375567
2,152,0.15036676263489826
2,153,0.12652177175851195
2,154,0.16049572078440616
2,155,0.1692100185696973
2,156,0.18481966478382664
2,157,0.22349696789959891
2,158,0.23452212844932413
2,159,0.21978580762769212
2,160,0.18707640280552093
2,161,0.1808414682527781
