period_id,TimeStep,WIND-OFF
0,0,0.2528654621485703
0,1,0.27192586261977353
0,2,0.26987489769633327
0,3,0.27484574167984543
0,4,0.2795291452655109
0,5,0.27363198781058684
0,6,0.26905732639377167
0,7,0.28008834008861555
0,8,0.3120714918207179
0,9,0.35345392866781816
0,10,0.3495947522438876
0,11,0.34039895760546285
0,12,0.3329105299226224
0,13,0.2991616979612839
0,14,0.28505661775826735
0,15,0.2976063461932939
0,16,0.30517295869749694
0,17,0.28805858905951504
0,18,0.3021699674934506
0,19,0.3274442880228868
0,20,0.3293528539851202
0,21,0.30862792909862274
0,22,0.24065854523037797
0,23,0.2629794275928812
0,24,0.28323513096453057
0,25,0.2943773935373761
0,26,0.2902942954671711
0,27,0.289499241499126
0,28,0.30757555829039185
0,29,0.32035188396085285
0,30,0.3353411536628721
0,31,0.34837292524793023
0,32,0.3632965569198342
0,33,0.39386625913924506
0,34,0.3706076804615947
0,35,0.3720906555559781
0,36,0.37917140027465435
0,37,0.359685925509746
0,38,0.3444987383714461
0,39,0.31310147443796854
0,40,0.3066410524828632
0,41,0.34188454206155194
0,42,0.377729655082045
0,43,0.4187462415365909
0,44,0.4287250367463492
0,45,0.43440688212407885
0,46,0.31769457026673253
0,47,0.32458987149017576
0,48,0.3548469900586542
0,49,0.3683058095155604
0,50,0.3570729411622684
0,51,0.3147398456314966
0,52,0.2777914494471567
0,53,0.23560722992263794
0,54,0.23752097487181015
0,55,0.2817645304700129
0,56,0.3226467248625961
0,57,0.36885269596625364
0,58,0.3605629955573943
0,59,0.3911299526488178
0,60,0.41640555467949775
0,61,0.44842669779085087
0,62,0.47415083850235135
0,63,0.47753303155377114
0,64,0.46924569215366324
0,65,0.4670390463530241
0,66,0.4654330305823725
0,67,0.4621767226763899
0,68,0.4530098230763461
0,69,0.4468788562161968
0,70,0.4277083327337176
0,71,0.47307563246782275
0,72,0.46810503021451927
0,73,0.451760700435033
0,74,0.44437855125973724
0,75,0.43159932151539815
0,76,0.4117949979823654
0,77,0.4086677475168888
0,78,0.4259792034365978
0,79,0.46031654249238485
0,80,0.4964323602329826
0,81,0.5341211793581838
0,82,0.5044629821513676
0,83,0.5276630091365302
0,84,0.5368663669502542
0,85,0.5386577334977026
0,86,0.5294182750985527
0,87,0.5100603477881884
0,88,0.5115673005324589
0,89,0.5353799976988297
0,90,0.5536943127818152
0,91,0.600520653008262
0,92,0.6193035803135147
0,93,0.6408979624017703
0,94,0.5633280430856014
0,95,0.592921443350974
0,96,0.5943953817091964
0,97,0.5898205481009996
0,98,0.5616673300603113
0,99,0.5412364517602427
0,100,0.5239292840682099
0,101,0.5216159789521632
0,102,0.5259656524606873
0,103,0.5470879718762985
0,104,0.5824243653281036
0,105,0.6220186410365514
0,106,0.591100029407437
0,107,0.6098123185097627
0,108,0.6440676083722195
0,109,0.6797112574762457
0,110,0.7023775640286615
0,111,0.6966790823143714
0,112,0.6941490478536049
0,113,0.7182933193934743
0,114,0.745858735662104
0,115,0.7779732826638548
0,116,0.7817025042652717
0,117,0.7636988091891936
0,118,0.6810768874554444
0,119,0.6873097386315348
0,120,0.6918332790762521
0,121,0.7055527201233217
0,122,0.6761898642496692
0,123,0.6600456241669701
0,124,0.657886973402578
0,125,0.69851900683143
0,126,0.7542771855538062
0,127,0.80945255605419
0,128,0.8356475474759183
0,129,0.8471607202188388
0,130,0.7960504835916379
0,131,0.8060970692237812
0,132,0.7881059706095414
0,133,0.7613246940244618
0,134,0.7268691853216819
0,135,0.712049375118762
0,136,0.7162954688885108
0,137,0.7690701272784518
0,138,0.8272315943592493
0,139,0.824515526978905
0,140,0.775832248402349
0,141,0.7839544430220158
0,142,0.6301525976521303
0,143,0.6522939655322608
0,144,0.6687865421571828
0,145,0.7080981458445048
0,146,0.7288606515000357
0,147,0.7360494893585086
0,148,0.7328989963678891
0,149,0.6848899530142075
0,150,0.6353988385708954
0,151,0.6307599232777634
0,152,0.6392330174421402
0,153,0.6550802472598235
0,154,0.5649727423124031
0,155,0.573063949106128
0,156,0.578331270223648
0,157,0.5676296818214056
0,158,0.5517749683013685
0,159,0.5455132949370972
0,160,0.5205476837525076
0,161,0.5126835245409074
0,162,0.5150434935213665
0,163,0.5312299072470659
0,164,0.517311267262472
0,165,0.49519947325213043
0,166,0.4028081112262888
0,167,0.40646042288484147
1,0,0.5976221660782552
1,1,0.595495112432386
1,2,0.5813609166535653
1,3,0.5599614075255086
1,4,0.5685229921654367
1,5,0.5710346034729217
1,6,0.5762330043276834
1,7,0.6063071205449001
1,8,0.6142934839800187
1,9,0.5855553357896973
1,10,0.5010741723149728
1,11,0.4891776267195965
1,12,0.48514180975367954
1,13,0.5135885982053994
1,14,0.5543547263349435
1,15,0.5665582183003286
1,16,0.5358807355347062
1,17,0.49427190410818195
1,18,0.4832412063182958
1,19,0.5089550592570204
1,20,0.5987405888381916
1,21,0.7238072066484972
1,22,0.8154595318740995
1,23,0.8404421423217
1,24,0.8115087052627655
1,25,0.7490989628798692
1,26,0.7314628235532981
1,27,0.7036646893078926
1,28,0.6504793120872749
1,29,0.6630429476254638
1,30,0.6932323870336806
1,31,0.75608062933985
1,32,0.7341330072286436
1,33,0.7416361552877867
1,34,0.7735337345259813
1,35,0.817899128772154
1,36,0.7799244322170314
1,37,0.6902924324453381
1,38,0.6996562249429421
1,39,0.7139668506604439
1,40,0.678186930621572
1,41,0.6333830364521262
1,42,0.616498321771151
1,43,0.6236820124318636
1,44,0.6489968833693909
1,45,0.709618961319543
1,46,0.6657088874455273
1,47,0.7212647439436269
1,48,0.7626476735229885
1,49,0.7658541565281571
1,50,0.7221602093290258
1,51,0.6671280755671478
1,52,0.6265719825112267
1,53,0.6205228913284772
1,54,0.625800232659857
1,55,0.6176988917410505
1,56,0.5885847570462693
1,57,0.5491559082472188
1,58,0.46086006723748973
1,59,0.4752522143155098
1,60,0.4870533208508129
1,61,0.5324285023142731
1,62,0.5560657867956633
1,63,0.5749535534858752
1,64,0.5484513925076165
1,65,0.5054422914941129
1,66,0.4761717123195833
1,67,0.46335476272855647
1,68,0.47681015027877266
1,69,0.48967567770764564
1,70,0.4501070618264284
1,71,0.4542957589104951
1,72,0.4507143563251581
1,73,0.4328365020221229
1,74,0.41599687830351684
1,75,0.40205674353630355
1,76,0.3622858888774022
1,77,0.34393485067091856
1,78,0.3107644486345579
1,79,0.2659475964013724
1,80,0.20061604608379316
1,81,0.14767210667774266
1,82,0.0781149892932185
1,83,0.05940221532314165
1,84,0.0650233350094064
1,85,0.09187117349759089
1,86,0.11816096587786834
1,87,0.14843813447704726
1,88,0.18317733841512404
1,89,0.18786156818828395
1,90,0.1779191152941605
1,91,0.1464105759916994
1,92,0.1355233258747616
1,93,0.13781403020969932
1,94,0.10048911438989148
1,95,0.11161534809750272
1,96,0.12608579043116563
1,97,0.11971678736407905
1,98,0.11543535131325768
1,99,0.11208239569615823
1,100,0.0975864276458601
1,101,0.06975704712187188
1,102,0.05749792831674085
1,103,0.0546451493406257
1,104,0.0461456437501945
1,105,0.05316296649216619
1,106,0.06716140658573685
1,107,0.1281765179871264
1,108,0.16833396878869175
1,109,0.2135353578218448
1,110,0.25507546501887596
1,111,0.28733289576680016
1,112,0.28040940350281696
1,113,0.24911448747746154
1,114,0.23964918518017153
1,115,0.2661471172043255
1,116,0.28073623996422364
1,117,0.2956016067085176
1,118,0.2607378348890726
1,119,0.2486949001283584
1,120,0.2215863864057726
1,121,0.200915282584691
1,122,0.1882381805421881
1,123,0.16787875570501093
1,124,0.14864967158933748
1,125,0.12579846891159974
1,126,0.1054064253974147
1,127,0.10345086940055563
1,128,0.11774227706975356
1,129,0.12910043568037322
1,130,0.18855201125608798
1,131,0.21114372781336932
1,132,0.2206669956901754
1,133,0.21023089957623448
1,134,0.21820762791014103
1,135,0.24475755908243868
1,136,0.25462664752047237
1,137,0.2450867648310287
1,138,0.22122096185575033
1,139,0.20660499909538324
1,140,0.24973682024427551
1,141,0.31012971212779816
1,142,0.29807372393581
1,143,0.2855632200352363
1,144,0.2938267632486822
1,145,0.28052764732455865
1,146,0.22010274473205999
1,147,0.17916531862928087
1,148,0.22901520143230453
1,149,0.2156884766069658
1,150,0.22266926091725311
1,151,0.25820803818486754
1,152,0.2401247175091551
1,153,0.21709886409330031
1,154,0.2811538782393421
1,155,0.29242911030842844
1,156,0.30404847612547736
1,157,0.3181044884074846
1,158,0.30962421651159333
1,159,0.2726333552834537
1,160,0.1981400843527694
1,161,0.15354566795291733
1,162,0.19425893266603705
1,163,0.24674173428033075
1,164,0.28616737932627184
1,165,0.3056966118948911
1,166,0.3014758832402003
1,167,0.3082431277199746
2,0,0.9585281983459654
2,1,0.9709680984818886
2,2,0.9821494054505108
2,3,0.9745911508510606
2,4,0.9633057144557912
2,5,0.9647246840268118
2,6,0.9716428039196894
2,7,0.9814367914177772
2,8,0.976359721908684
2,9,0.9792464971756444
2,10,0.9447056477750475
2,11,0.9536428374492973
2,12,0.9597830364165983
2,13,0.9623031831184139
2,14,0.968476482567454
2,15,0.9610928896336509
2,16,0.9489955973651397
2,17,0.9501510147811372
2,18,0.9573028646062947
2,19,0.9547443324718738
2,20,0.9471405796112098
2,21,0.943379105239471
2,22,0.9281425521566169
2,23,0.94098539999371
2,24,0.9392722017107605
2,25,0.9271931484832073
2,26,0.9246800947417642
2,27,0.9292112049845267
2,28,0.9299261436009117
2,29,0.9388293188545509
2,30,0.9402459638419202
2,31,0.9399392976140437
2,32,0.9349194684938402
2,33,0.9226989732917974
2,34,0.8840541608614682
2,35,0.8733821761313693
2,36,0.8865958248632378
2,37,0.9134487794222792
2,38,0.9207671846726576
2,39,0.9168641292487746
2,40,0.914209673269314
2,41,0.8913072989554761
2,42,0.8521112423079502
2,43,0.8190630338987153
2,44,0.8660590223725063
2,45,0.8829634741594595
2,46,0.8815465311485453
2,47,0.8721071121961445
2,48,0.8515076452880029
2,49,0.7675458891685673
2,50,0.6641696474926584
2,51,0.5998697364721033
2,52,0.5967624436500281
2,53,0.6250855483568969
2,54,0.6839696364387967
2,55,0.7369050553516937
2,56,0.7437871541320905
2,57,0.7480755341315118
2,58,0.6450596029215921
2,59,0.6650698375446588
2,60,0.7128474026995124
2,61,0.7351052315583105
2,62,0.7710645736922561
2,63,0.7527409139154461
2,64,0.7347822336401645
2,65,0.6702191280928403
2,66,0.6433297749248277
2,67,0.6532080633496977
2,68,0.6833935569261778
2,69,0.730340292042087
2,70,0.5705685979632621
2,71,0.569592809271996
2,72,0.6074624028568907
2,73,0.6275890653448977
2,74,0.6459659123903845
2,75,0.6643319113788304
2,76,0.6592123039757378
2,77,0.6319369308439151
2,78,0.638073891288693
2,79,0.6646771617216753
2,80,0.6315448908044944
2,81,0.5692772619424763
2,82,0.4934019773537717
2,83,0.4878393579509333
2,84,0.484463446573569
2,85,0.47007991634964874
2,86,0.4638056564576575
2,87,0.490177134111403
2,88,0.5584733521230936
2,89,0.6292368375255866
2,90,0.645342784894117
2,91,0.7007320899406426
2,92,0.785741617371597
2,93,0.7922763597760971
2,94,0.656372457483008
2,95,0.62959565787385
2,96,0.6229078903130749
2,97,0.6058455853884166
2,98,0.5834612356006181
2,99,0.5770756837827797
2,100,0.5703073306554178
2,101,0.5608206650370053
2,102,0.5741370126825049
2,103,0.5744064657037203
2,104,0.5699563185240352
2,105,0.5605663714801158
2,106,0.4840288587060307
2,107,0.5377612323149159
2,108,0.6037329560821287
2,109,0.6150327572122706
2,110,0.6012154915922184
2,111,0.6038888025279635
2,112,0.5918904540764155
2,113,0.5952135556815935
2,114,0.6242469697057805
2,115,0.6680089656143693
2,116,0.7502277210963486
2,117,0.8210058295207863
2,118,0.724685096592032
2,119,0.8167899089792894
2,120,0.8422849887940493
2,121,0.8652087810666595
2,122,0.8740878958860936
2,123,0.8852613151648898
2,124,0.8957325313667934
2,125,0.9109615742563119
2,126,0.9176330697315261
2,127,0.9153076118775861
2,128,0.905776580487431
2,129,0.9028408300178978
2,130,0.8218325468348088
2,131,0.831671118655239
2,132,0.8568089079759335
2,133,0.8680131230210536
2,134,0.8764718259595763
2,135,0.8799921794151176
2,136,0.8712828188069554
2,137,0.8589314117956813
2,138,0.8545342730705459
2,139,0.8620650896356133
2,140,0.875365463219097
2,141,0.894158728629991
2,142,0.8847380454244568
2,143,0.8925779124057612
2,144,0.8974915656709748
2,145,0.8906140961896447
2,146,0.9014354701887688
2,147,0.9085699750436027
2,148,0.9070706185883585
2,149,0.8999488492730172
2,150,0.8968858626179755
2,151,0.90094820169258
2,152,0.9161668137580211
2,153,0.9189561154575071
2,154,0.9100160647572247
