period_id,TimeStep,WIND-ON
0,0,0.21188011068326018
0,1,0.2805953682534993
0,2,0.3020844551443503
0,3,0.2746298567081846
0,4,0.24738996287664372
0,5,0.3359539478267477
0,6,0.3522220259844899
0,7,0.2812411599360411
0,8,0.1955581976771921
0,9,0.16504817655590617
0,10,0.18464053871640154
0,11,0.16133866821222037
0,12,0.13191820076336908
0,13,0.09711821516611283
0,14,0.07571559215574543
0,15,0.08053914121965539
0,16,0.08918885967340469
0,17,0.07606659453236632
0,18,0.07223036538109412
0,19,0.087628663839771
0,20,0.07387195125612392
0,21,0.12269402835761258
0,22,0.22909625914378334
0,23,0.34759903587044505
0,24,0.38889586603829457
0,25,0.40769369927033083
0,26,0.4040191132446634
0,27,0.3779604836583834
0,28,0.3739015613998879
0,29,0.374496593829956
0,30,0.3566124629051907
0,31,0.3470977733511235
0,32,0.34155007792604236
0,33,0.361329067958098
0,34,0.3831132391974954
0,35,0.33399037657026553
0,36,0.16586984642566863
0,37,0.1082696328226914
0,38,0.0970008433354528
0,39,0.05652323254444967
0,40,0.05304935820535996
0,41,0.05130944714026192
0,42,0.038001884799705885
0,43,0.03918025896834123
0,44,0.057523365949690236
0,45,0.13450365630905442
0,46,0.2773499530187983
0,47,0.3959945498809386
0,48,0.4490478809561821
0,49,0.467864865136809
0,50,0.4524767769411063
0,51,0.4447028031138427
0,52,0.4501573842784558
0,53,0.43706587807616704
0,54,0.42111032456438063
0,55,0.39123148902556754
0,56,0.35024640268379653
0,57,0.3355480108974701
0,58,0.39459253116711906
0,59,0.44106210228666204
0,60,0.4469910404673479
0,61,0.40484755717389465
0,62,0.41723002528359004
0,63,0.43662299823392176
0,64,0.45918801319232766
0,65,0.48214626930643584
0,66,0.5106299048943261
0,67,0.5258429583074848
0,68,0.5197268498536446
0,69,0.5431207378941916
0,70,0.6201770143955537
0,71,0.7374008826691075
0,72,0.7970666315776809
0,73,0.8157302531976984
0,74,0.8234168109614602
0,75,0.8331347044182207
0,76,0.8703687857141309
0,77,0.8733317289274619
0,78,0.8557002558177637
0,79,0.8197388155543444
0,80,0.8080848464296012
0,81,0.8098643766528947
0,82,0.849662265114384
0,83,0.8289583194320946
0,84,0.8177091726311557
0,85,0.6512515593473556
0,86,0.6583102067998088
0,87,0.6966987928689292
0,88,0.7348456943244628
0,89,0.7325055473502678
0,90,0.7071941802678209
0,91,0.5719645579428311
0,92,0.4914226836283642
0,93,0.600474783129745
0,94,0.7517337911483428
0,95,0.6792836366674955
0,96,0.6416327763708833
0,97,0.6127756645029607
0,98,0.5583410034604142
0,99,0.5738576706361975
0,100,0.5496037363229933
0,101,0.5832672296483278
0,102,0.615013458508217
0,103,0.6231608668923135
0,104,0.6299171641990425
0,105,0.6728688616304053
0,106,0.6506602224006758
0,107,0.6700972967729255
0,108,0.6371519431581419
0,109,0.56805346098032
0,110,0.563315493649246
0,111,0.6017134972405493
0,112,0.5505133735985372
0,113,0.5179609929188874
0,114,0.4845595808912597
0,115,0.46020334725323075
0,116,0.4616841632096177
0,117,0.4737889574658906
0,118,0.4456306078625595
0,119,0.427313044420017
0,120,0.44334360432366926
0,121,0.4573739719225541
0,122,0.44772878412122763
0,123,0.4893279584743441
0,124,0.5244035556068738
0,125,0.5764542245529616
0,126,0.5603813871272569
0,127,0.5778638607309264
0,128,0.5875108485902905
0,129,0.5918753813645314
0,130,0.6287368506466855
0,131,0.6170192596030949
0,132,0.5312647688790847
0,133,0.462553108444692
0,134,0.40237214358677814
0,135,0.38350633730222766
0,136,0.3721627887820917
0,137,0.34292234203813
0,138,0.3547642324536193
0,139,0.38745464539827484
0,140,0.34216656204113316
0,141,0.24672918958523704
0,142,0.38160477268072485
0,143,0.452881342965256
0,144,0.5065289673738899
0,145,0.5159044683342783
0,146,0.5131934855625363
0,147,0.514714022004889
0,148,0.5171316430001802
0,149,0.4756780349298156
0,150,0.4254574408830405
0,151,0.4166740159660097
0,152,0.4175996809106356
0,153,0.41480430402713037
0,154,0.49630507283443115
0,155,0.4939482246595044
0,156,0.44188021078332057
0,157,0.4346321996095085
0,158,0.37348195714253113
0,159,0.2952910003481988
0,160,0.28158022053690684
0,161,0.2740686796743179
0,162,0.25189123747693315
0,163,0.20882780829742012
0,164,0.160355747116906
0,165,0.13280736386885109
0,166,0.13232766032277968
0,167,0.18955510545000248
1,0,0.2610733496413738
1,1,0.25023464918662813
1,2,0.2239294114284572
1,3,0.2146326547287955
1,4,0.23246040061263637
1,5,0.22033614325642795
1,6,0.2024407804021938
1,7,0.21326832376432062
1,8,0.24562791456358024
1,9,0.2222356735960058
1,10,0.26323047769039015
1,11,0.12992206697797723
1,12,0.06344837709978726
1,13,0.046652117425662255
1,14,0.05344193581869685
1,15,0.04766132021824072
1,16,0.029858952705077508
1,17,0.01771780186820713
1,18,0.018574007109185282
1,19,0.028131980219396755
1,20,0.04512543657990355
1,21,0.06586847030503015
1,22,0.13681112905095888
1,23,0.1695403095810997
1,24,0.19241461276764704
1,25,0.20970910194387693
1,26,0.19073473741305472
1,27,0.17351709508538177
1,28,0.15599934429574014
1,29,0.13959477564455638
1,30,0.12544695552808335
1,31,0.10202046649160285
1,32,0.08833653605592222
1,33,0.10035295936139386
1,34,0.1352200518132585
1,35,0.09779209892437732
1,36,0.05086371679220334
1,37,0.02000227225423126
1,38,0.011170970614199367
1,39,0.010214728897293392
1,40,0.016494056976243322
1,41,0.03405031500909108
1,42,0.06004988038417953
1,43,0.0915147751181065
1,44,0.09589972941170531
1,45,0.11039623654317166
1,46,0.11324530522403292
1,47,0.17202061802802315
1,48,0.25505472181394745
1,49,0.2882118548838555
1,50,0.30983189191291544
1,51,0.3163272382012055
1,52,0.3197569746105776
1,53,0.3041187838698327
1,54,0.23429317217726134
1,55,0.1858127547670608
1,56,0.16831034277219328
1,57,0.15821601786285708
1,58,0.17663256915480238
1,59,0.1219962766664428
1,60,0.0749755420809237
1,61,0.054315001081752634
1,62,0.049839398446044035
1,63,0.051980014235299146
1,64,0.031048538176136876
1,65,0.027168889840727024
1,66,0.033280476446235135
1,67,0.03483445425378016
1,68,0.042929696358801187
1,69,0.05541160680275149
1,70,0.07677910602613239
1,71,0.1382569792000666
1,72,0.18747026736972824
1,73,0.24863271287916278
1,74,0.2757000717880095
1,75,0.26833062226169613
1,76,0.2588598235267303
1,77,0.23001846702330414
1,78,0.19468986658995446
1,79,0.16418413357602057
1,80,0.14195632584746562
1,81,0.12669912917881057
1,82,0.15470022901010805
1,83,0.09889596177781537
1,84,0.06479308877827551
1,85,0.04871537820979984
1,86,0.04055108476142768
1,87,0.024371372007950406
1,88,0.023447973720291303
1,89,0.02620857266129415
1,90,0.022538389619751048
1,91,0.029011936571080928
1,92,0.03973109198768073
1,93,0.05830418212917964
1,94,0.08123949431920306
1,95,0.152128777447948
1,96,0.20750714132354098
1,97,0.25714114228519697
1,98,0.2860105753009301
1,99,0.2829435713373289
1,100,0.26587507068362387
1,101,0.22734765353787026
1,102,0.19945451193349867
1,103,0.20110715682955263
1,104,0.20522951987522772
1,105,0.2164052416818666
1,106,0.25323166413867676
1,107,0.13359626491166166
1,108,0.06234938140106848
1,109,0.07158335048030527
1,110,0.06877625141973656
1,111,0.06106182070983389
1,112,0.07006394277191681
1,113,0.07757251074615938
1,114,0.08997184954328727
1,115,0.08257870306088373
1,116,0.08565094808750696
1,117,0.09459027797603803
1,118,0.12808922256332134
1,119,0.18098980842677814
1,120,0.29754851242849906
1,121,0.36299637756538217
1,122,0.36824271007303744
1,123,0.33776045463725973
1,124,0.3000931960194384
1,125,0.24008700522926082
1,126,0.17817697104653668
1,127,0.15045641778821534
1,128,0.14084894798003422
1,129,0.14457638769656533
1,130,0.16269887376774564
1,131,0.07995610167074303
1,132,0.041602009925708866
1,133,0.0368552361572762
1,134,0.021080639873400347
1,135,0.015422140827499759
1,136,0.012301820885778976
1,137,0.013868688733648733
1,138,0.032036541609708945
1,139,0.0670588158033537
1,140,0.08705913201114275
1,141,0.10507811419327447
1,142,0.14627437621794379
1,143,0.1967583709206379
1,144,0.2926264773525586
1,145,0.32536359798417885
1,146,0.3305726434176596
1,147,0.31340074649426974
1,148,0.2785862465217563
1,149,0.2430010627604595
1,150,0.21113891570397483
1,151,0.20355779820516004
1,152,0.21874227122663112
1,153,0.23860888748348988
1,154,0.2722829638211237
1,155,0.16676866392631282
1,156,0.14774164924319833
1,157,0.12407040562659918
1,158,0.11605096218512538
1,159,0.10322690412024788
1,160,0.09348407757482659
1,161,0.08373556789914993
1,162,0.10725647885415403
1,163,0.11820463675634882
1,164,0.12094898572529651
1,165,0.1310780429906764
1,166,0.17068222277835474
1,167,0.23625304772959768
2,0,0.30826288464728074
2,1,0.31746256702501924
2,2,0.4136493090063251
2,3,0.656702093361613
2,4,0.6430649847998016
2,5,0.6878868173624961
2,6,0.6899723216894171
2,7,0.7404620869975931
2,8,0.7936186502091941
2,9,0.767428163391441
2,10,0.8372977141386644
2,11,0.7560281037777513
2,12,0.7335938821092302
2,13,0.622036387921632
2,14,0.635520268033118
2,15,0.6135966787224445
2,16,0.5666127499593803
2,17,0.5337847875467423
2,18,0.5416908421226194
2,19,0.5279310077495779
2,20,0.46955064780107014
2,21,0.39351390152239346
2,22,0.47312735418083596
2,23,0.579291640540236
2,24,0.5328352420308347
2,25,0.5483025834440713
2,26,0.5352502702272969
2,27,0.5437481981909909
2,28,0.5032656081831565
2,29,0.5007566282820067
2,30,0.5020615958534586
