period_id,TimeStep,PV-FIX
0,0,0.0
0,1,0.06278801041527747
0,2,0.24534536607618
0,3,0.47765207831158524
0,4,0.7030021105874269
0,5,0.8006841671581063
0,6,0.903797343532005
0,7,0.9157635958330143
0,8,0.8477514553248681
0,9,0.7068590949068863
0,10,0.5183600435834257
0,11,0.2942852194943038
0,12,0.08889283387870016
0,13,0.0
0,14,0.0
0,15,0.0
0,16,0.0
0,17,0.0
0,18,0.0
0,19,0.0
0,20,0.0
0,21,0.0
0,22,0.0
0,23,0.0
0,24,0.0
0,25,0.07411547301741664
0,26,0.26603181998657355
0,27,0.4960672081588038
0,28,0.6951784371209296
0,29,0.801962574082741
0,30,0.8405746188360955
0,31,0.8487199300430335
0,32,0.7360270570137102
0,33,0.6093011779541779
0,34,0.4336081066618367
0,35,0.1992506222901512
0,36,0.06570890310285805
0,37,0.0
0,38,0.0
0,39,0.0
0,40,0.0
0,41,0.0
0,42,0.0
0,43,0.0
0,44,0.0
0,45,0.0
0,46,0.0
0,47,0.0
0,48,0.0
0,49,0.04359584987293608
0,50,0.15404686574807647
0,51,0.3326638043099273
0,52,0.5299267184568329
0,53,0.6257716969317515
0,54,0.6845097518824546
0,55,0.6385629232453723
0,56,0.5706676323755306
0,57,0.4477832592513998
0,58,0.3313519964320715
0,59,0.17556100908006664
0,60,0.05996479665534975
0,61,0.0
0,62,0.0
0,63,0.0
0,64,0.0
0,65,0.0
0,66,0.0
0,67,0.0
0,68,0.0
0,69,0.0
0,70,0.0
0,71,0.0
0,72,0.0
0,73,0.05610534226925775
0,74,0.2418841602763275
0,75,0.4535034177373949
0,76,0.6358968310050598
0,77,0.7777492573224728
0,78,0.846888133809947
0,79,0.8357501915408069
0,80,0.7935765144069372
0,81,0.6132098164142511
0,82,0.448533594401226
0,83,0.26816056934248556
0,84,0.08032419875624906
0,85,0.0
0,86,0.0
0,87,0.0
0,88,0.0
0,89,0.0
0,90,0.0
0,91,0.0
0,92,0.0
0,93,0.0
0,94,0.0
0,95,0.0
0,96,0.0
0,97,0.06759817902937135
0,98,0.23786837367711167
0,99,0.47114128496609275
0,100,0.6730314860630622
0,101,0.791568459845346
0,102,0.8807741875706306
0,103,0.9214132856941408
0,104,0.8340807534101926
0,105,0.6995470237403314
0,106,0.49417447574299544
0,107,0.2794666771353725
0,108,0.08251187815245052
0,109,0.0
0,110,0.0
0,111,0.0
0,112,0.0
0,113,0.0
0,114,0.0
0,115,0.0
0,116,0.0
0,117,0.0
0,118,0.0
0,119,0.0
0,120,0.0
0,121,0.070442029856968
0,122,0.23187680735890234
0,123,0.4224744522858383
0,124,0.625140666631413
0,125,0.7111248502601957
0,126,0.8014362630989674
0,127,0.7693760022725729
0,128,0.7171957373846455
0,129,0.5694481106183534
0,130,0.3991255897192915
0,131,0.24752023408966903
0,132,0.07833124204951326
0,133,0.0
0,134,0.0
0,135,0.0
0,136,0.0
0,137,0.0
0,138,0.0
0,139,0.0
0,140,0.0
0,141,0.0
0,142,0.0
0,143,0.0
0,144,0.0
0,145,0.053176447131110326
0,146,0.18816476758594702
0,147,0.39453841738339906
0,148,0.5019170204528369
0,149,0.6431797001220003
0,150,0.7435503419357541
0,151,0.748116546418998
0,152,0.681954000089883
0,153,0.6105115975321668
0,154,0.41693607369048785
0,155,0.2532706738189623
0,156,0.08461625488051905
0,157,0.0
0,158,0.0
0,159,0.0
0,160,0.0
0,161,0.0
0,162,0.0
0,163,0.0
0,164,0.0
0,165,0.0
0,166,0.0
0,167,0.0
1,0,0.0
1,1,0.03377779035877495
1,2,0.2728460809477601
1,3,0.5332678723861154
1,4,0.7347999244333485
1,5,0.8551364908100124
1,6,0.9379113646316953
1,7,0.9118112668311216
1,8,0.8313336382696886
1,9,0.6701836391143677
1,10,0.4749229226350726
1,11,0.21591827087051296
1,12,0.0285767532371898
1,13,0.0
1,14,0.0
1,15,0.0
1,16,0.0
1,17,0.0
1,18,0.0
1,19,0.0
1,20,0.0
1,21,0.0
1,22,0.0
1,23,0.0
1,24,0.0
1,25,0.03207090184353344
1,26,0.2567640741885115
1,27,0.5094855750232179
1,28,0.7236768652344401
1,29,0.8444490742650749
1,30,0.8956587122821634
1,31,0.8913546066465273
1,32,0.7979504810231512
1,33,0.6467616135434362
1,34,0.4587361123543382
1,35,0.19653529396512007
1,36,0.02579757930826229
1,37,0.0
1,38,0.0
1,39,0.0
1,40,0.0
1,41,0.0
1,42,0.0
1,43,0.0
1,44,0.0
1,45,0.0
1,46,0.0
1,47,0.0
1,48,0.0
1,49,0.030515779902319438
1,50,0.26266652762076786
1,51,0.5278640534610345
1,52,0.7419422799873108
1,53,0.8630998989867004
1,54,0.944284533658762
1,55,0.9332062405731257
1,56,0.8349891745288761
1,57,0.6773243814470258
1,58,0.4880617143845245
1,59,0.22691439475290842
1,60,0.02657628610668256
1,61,0.0
1,62,0.0
1,63,0.0
1,64,0.0
1,65,0.0
1,66,0.0
1,67,0.0
1,68,0.0
1,69,0.0
1,70,0.0
1,71,0.0
1,72,0.0
1,73,0.02758553784902795
1,74,0.20253669701392243
1,75,0.4414426124284038
1,76,0.6229892199717374
1,77,0.7450145476222495
1,78,0.8144319117288717
1,79,0.7805392582200789
1,80,0.6747555799100959
1,81,0.5572699847148403
1,82,0.3476649986683237
