period_id,TimeStep,PV-FIX,WIND-ON
0,0,0.0,0.49421863489347756
0,1,0.0,0.5816703904777969
0,2,0.0,0.6050766759982195
0,3,0.0,0.5880551745888545
0,4,0.0,0.557484774938871
0,5,0.0,0.5409850918496075
0,6,0.0,0.5360717463917143
0,7,0.0,0.4919267092521901
0,8,0.0,0.4351073917622844
0,9,0.0,0.37333180357535295
0,10,0.0,0.33435377909604824
0,11,0.014916315478560852,0.19996767532580006
0,12,0.15063742670090335,0.0893724581785731
0,13,0.3036937735418249,0.06848811489702808
0,14,0.45249460645021766,0.031623397244715676
0,15,0.5764347200834036,0.012702867510577908
0,16,0.6137449666824452,0.008109598392291044
0,17,0.6581232035279131,0.009802922273074569
0,18,0.5989928558681104,0.015581839072419949
0,19,0.48934309173223944,0.03831371324401846
0,20,0.31361092027077503,0.0841011722546288
0,21,0.15110635065822073,0.1498471786651792
0,22,0.015054680503303695,0.45789195173512187
0,23,0.0,0.6030980420177804
0,24,0.0,0.6381649126209217
0,25,0.0,0.6023848730945378
0,26,0.0,0.5232858663800469
0,27,0.0,0.5530671012541233
0,28,0.0,0.5424039195177113
0,29,0.0,0.43753999417083805
0,30,0.0,0.5035193152996431
0,31,0.0,0.6665503868033501
0,32,0.0,0.7892858544904143
0,33,0.0,0.7952073122526765
0,34,0.0,0.7467106929849767
0,35,0.0061883635202241855,0.5866065247573913
0,36,0.1253400497175573,0.31669701196299604
0,37,0.2850736188198804,0.14759005713759257
0,38,0.47011998108885145,0.11647041360538433
0,39,0.5337637687376847,0.18806444492291596
0,40,0.5696710924280785,0.2579030043297111
0,41,0.5245751975872049,0.280752145876166
0,42,0.5702578056794514,0.21648819518643156
0,43,0.49799120286273746,0.1666357453355528
0,44,0.34426000333137746,0.13152064965178908
0,45,0.167577501232275,0.1616589656924059
0,46,0.04787166929898611,0.3024485147775326
0,47,0.0,0.4370780287935217
0,48,0.0,0.5208343693163603
0,49,0.0,0.5492271947315953
0,50,0.0,0.5138268761819773
0,51,0.0,0.4465445391040706
0,52,0.0,0.3740292468208478
0,53,0.0,0.31632357927050964
0,54,0.0,0.30285720358519647
0,55,0.0,0.2866297545281454
0,56,0.0,0.21997172586340435
0,57,0.0,0.14801044831315704
0,58,0.0,0.10914308968988962
0,59,0.046452673258257283,0.0776641074672822
0,60,0.18916891738201155,0.083955108722512
0,61,0.4000861384447349,0.021841256414029418
0,62,0.6097870159256694,0.013178059829456707
0,63,0.7430783738491019,0.010119012245262383
0,64,0.7953084312261265,0.0060735613108614285
0,65,0.7978877804673935,0.004735373996859114
0,66,0.7476975938612735,0.005733783946729357
0,67,0.6322383439578525,0.008449022319828955
0,68,0.45506783535777945,0.012798672265868035
0,69,0.24483463116881696,0.0573611510850572
0,70,0.056181268694849754,0.18814805029494563
0,71,0.0,0.3900046578677083
0,72,0.0,0.507859065916639
0,73,0.0,0.5617287012428206
0,74,0.0,0.5503064550486159
0,75,0.0,0.5518946392260307
0,76,0.0,0.5640662144616085
0,77,0.0,0.6277611697979991
0,78,0.0,0.6568273085337457
0,79,0.0,0.6499277195760486
0,80,0.0,0.6201051389844833
0,81,0.0,0.5937715329558072
0,82,0.0,0.5993277337885556
0,83,0.037264924439413954,0.521553419225848
0,84,0.1886746862969985,0.4090664343380072
0,85,0.33249986543034477,0.3703566305151664
0,86,0.5187853547560802,0.38421723096089117
0,87,0.627127523731379,0.39682613500978425
0,88,0.6806254955628436,0.4517922563795905
0,89,0.6685622914658481,0.42178070936849715
0,90,0.6245895041273329,0.3403536665650799
0,91,0.47375521601554327,0.26439016925875064
0,92,0.30932210694991463,0.2887364291027017
0,93,0.16850769169833704,0.3335138709455774
0,94,0.047032004971849735,0.46155138549224306
0,95,0.0,0.6057098158248518
0,96,0.0,0.6629729391602214
0,97,0.0,0.6409982565584291
0,98,0.0,0.7020509006693049
0,99,0.0,0.8591668921019145
0,100,0.0,0.9024445135725326
0,101,0.0,0.8485254263045778
0,102,0.0,0.76589935769398
0,103,0.0,0.6965372575140487
0,104,0.0,0.6480546453250755
0,105,0.0,0.6063302996101383
0,106,0.0,0.5274644859211967
0,107,0.04376630730523986,0.47147616569550815
0,108,0.164268626696283,0.38710691117035445
0,109,0.29213922958809657,0.34518942671456637
0,110,0.46857548982500574,0.37872562163585854
0,111,0.5180842308328873,0.3643207816099716
0,112,0.5725505808630432,0.34360850436307294
0,113,0.5487988922299493,0.3855694902357
0,114,0.454672352009517,0.4448871440631897
0,115,0.40308699361681627,0.5127584440321994
0,116,0.2856799495211272,0.5855758024450924
0,117,0.14244338514470448,0.5444538604563763
0,118,0.015732753136315048,0.6238818050366759
0,119,0.0,0.6716918191602216
0,120,0.0,0.7577005078763714
0,121,0.0,0.8035152782069739
0,122,0.0,0.9078988302922185
0,123,0.0,0.9482928810238817
0,124,0.0,0.960740942085782
0,125,0.0,0.9557295868131973
0,126,0.0,0.9230359723148422
0,127,0.0,0.9122141827635747
0,128,0.0,0.899656429387279
0,129,0.0,0.8560097561615632
0,130,0.0,0.7867005252532506
0,131,0.04867663521262811,0.6896821931853243
0,132,0.18233267341324472,0.7126849953656381
0,133,0.3464699313026142,0.8159275169100885
0,134,0.5235613674087372,0.9188190866267034
0,135,0.6419490780178947,0.9138087645003509
0,136,0.6130737883403053,0.9111690361404169
0,137,0.5815652649660159,0.8840795246972352
0,138,0.48876930257470547,0.8207697540917236
0,139,0.43684895616321234,0.7112655517834342
0,140,0.34531396843335654,0.6704709383365879
0,141,0.1680190891215849,0.6316309183520832
