period_id,TimeStep,WIND-OFF
0,0,0.7605837348061111
0,1,0.7595459751883168
0,2,0.7434215962013697
0,3,0.7245998937032285
0,4,0.6799420000362206
0,5,0.6378544038457137
0,6,0.5640150332944583
0,7,0.5078341718846394
0,8,0.4292073299012817
0,9,0.38869722625175507
0,10,0.35949830649097775
0,11,0.411478321225441
0,12,0.5085597819243519
0,13,0.5666599472840318
0,14,0.5964247493816259
0,15,0.6225454505985691
0,16,0.6330639351509613
0,17,0.6345467286676192
0,18,0.636439687359983
0,19,0.6319132332269479
0,20,0.60937649179379
0,21,0.5894577656209123
0,22,0.6120069473970577
0,23,0.6485732622182159
0,24,0.6655003881833584
0,25,0.6500144261408523
0,26,0.5799930658235509
0,27,0.5628502220971187
0,28,0.5952147834006705
0,29,0.5563515435955595
0,30,0.5194648111791799
0,31,0.4767794654488234
0,32,0.40596724076704277
0,33,0.3534248348255539
0,34,0.27095960633119276
0,35,0.23697318107851012
0,36,0.2215551747288836
0,37,0.24654302774471523
0,38,0.2907042400793271
0,39,0.3679770814329927
0,40,0.3851876488198978
0,41,0.38196652385829616
0,42,0.3810396459286489
0,43,0.39068977155014895
0,44,0.4096631168054864
0,45,0.4482500720049065
0,46,0.5125764970480771
0,47,0.5302937678643639
0,48,0.5290573970212564
0,49,0.5011427063840528
0,50,0.5134935742694571
0,51,0.5152227393699611
0,52,0.4925386892895183
0,53,0.4361058790031381
0,54,0.3714975367143821
0,55,0.25659300693661113
0,56,0.17664101297656684
0,57,0.15638185268808594
0,58,0.13422758368218687
0,59,0.1479121653272165
0,60,0.16148230177722683
0,61,0.18475380469337296
0,62,0.20450084178634523
0,63,0.21274165791581542
0,64,0.2517151918774744
0,65,0.32335208102057816
0,66,0.376400091962807
0,67,0.40865627071624516
0,68,0.39403846324581404
0,69,0.3174986867712076
0,70,0.32646048506467934
0,71,0.339078641510349
0,72,0.37029038918211166
0,73,0.36323401972631864
0,74,0.365775042802278
0,75,0.38310172005706616
0,76,0.4002417708796656
0,77,0.3584431508288829
0,78,0.2859411128913048
0,79,0.26335140846473
0,80,0.28332243346486924
0,81,0.33817900716549876
0,82,0.3693629875829957
0,83,0.4257478842417302
0,84,0.49659249128106125
0,85,0.5506557227665548
0,86,0.6212879797076021
0,87,0.6557498159458066
0,88,0.6941994335052236
0,89,0.7295461263913211
0,90,0.7701759800501592
0,91,0.8101698690703609
0,92,0.8661328158616066
0,93,0.8713821382202255
0,94,0.8637568806500149
0,95,0.8418187402517775
0,96,0.8538541377283229
0,97,0.8668524398909698
0,98,0.8644650094959193
0,99,0.8529419736335025
0,100,0.8433559357885224
0,101,0.8579184769713695
0,102,0.8588270562719409
0,103,0.850480795250352
0,104,0.8312267631598064
0,105,0.8316417648275158
0,106,0.8347234446988133
0,107,0.8472436068342358
0,108,0.861328314528084
0,109,0.8944066500898611
0,110,0.9181969370217089
0,111,0.9300404415690513
0,112,0.9534467638285282
0,113,0.9690353395420419
0,114,0.9771222777397544
0,115,0.9753289184258465
0,116,0.9682438663585867
0,117,0.9581511123117986
0,118,0.9267973778369449
0,119,0.9280726705197484
0,120,0.9372150538878802
0,121,0.9552567613561235
0,122,0.9618296221082691
0,123,0.9556538135077357
0,124,0.9357061279874929
0,125,0.8812802404937806
0,126,0.8385698182335826
0,127,0.8197996993068434
0,128,0.8320666693829006
0,129,0.8560243687606599
0,130,0.8116885956790155
0,131,0.8001216141559838
0,132,0.8010302104864563
0,133,0.8123691531145208
0,134,0.8803997094408484
0,135,0.9376303450639136
0,136,0.9564973726446846
0,137,0.9467674321327035
0,138,0.9387725575820685
0,139,0.9242597351964177
0,140,0.9055087238190717
0,141,0.8757583715928327
0,142,0.9030686795435835
0,143,0.9255283180980615
0,144,0.9415299370406209
0,145,0.9418875309106428
0,146,0.933618636731206
0,147,0.8798523513793014
0,148,0.814491913296649
0,149,0.7772064427684165
0,150,0.7208571896933545
0,151,0.6934343140942163
0,152,0.6916149841806426
0,153,0.7023765790907587
0,154,0.6880305731044696
0,155,0.6827884203343488
0,156,0.6842852890645306
0,157,0.692408713826036
0,158,0.680869967879559
0,159,0.6722571207811381
0,160,0.6663398090542622
0,161,0.654849470602572
0,162,0.6463369040786642
0,163,0.6297208292629619
0,164,0.6024059913584331
0,165,0.6083618502671738
0,166,0.6236913586053323
0,167,0.6757846605015181
1,0,0.12481906020776666
1,1,0.12263578852841707
1,2,0.10547983284226004
1,3,0.061996008252751596
1,4,0.036613792745363284
1,5,0.026993730487806393
1,6,0.020917587522689417
1,7,0.015678997727256335
1,8,0.012917811420505956
1,9,0.007827916280154964
1,10,0.004861850014769368
1,11,0.006680833276716738
1,12,0.008787296242324058
1,13,0.01071457164955678
1,14,0.010208790362727801
1,15,0.012198696026401551
1,16,0.019454951821376562
1,17,0.02896690826471793
1,18,0.02734100663239726
1,19,0.03475124839256711
1,20,0.043896420939240746
1,21,0.03531531012648532
1,22,0.018320016925156467
1,23,0.016295249722814476
1,24,0.021247933550438705
1,25,0.02516845048633196
1,26,0.028437866128240483
1,27,0.022605394709317987
1,28,0.013775597310492037
1,29,0.011515228074306669
1,30,0.009100004214907913
1,31,0.006793128446681603
1,32,0.003650277136221099
1,33,0.0032087852572836016
1,34,0.002801753151039252
1,35,0.004765667858993141
1,36,0.01408223292580463
1,37,0.0229140292093098
1,38,0.045229099067986084
1,39,0.058862479250026946
1,40,0.0854658765250092
1,41,0.13240157166104358
1,42,0.17086885774318383
1,43,0.22587631849913412
1,44,0.23136101964023237
1,45,0.22309227872990836
1,46,0.19527135047244915
