period_id,TimeStep,PV-FIX
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
0,12,0.16129098706548992
0,13,0.4009912183284841
0,14,0.6257142248647533
0,15,0.7767048576257175
0,16,0.8697187262471716
0,17,0.9029314277313115
0,18,0.8729207437338992
0,19,0.8137914441244146
0,20,0.7027666723394745
0,21,0.5364078795471117
0,22,0.31687969478170974
0,23,0.11531384755502305
0,24,0.0
0,25,0.0
0,26,0.0
0,27,0.0
0,28,0.0
0,29,0.0
0,30,0.0
0,31,0.0
0,32,0.0
0,33,0.0
0,34,0.0
0,35,0.0
0,36,0.17170224680019713
0,37,0.44992532766841203
0,38,0.6642621188888093
0,39,0.8061861228487976
0,40,0.907154656408593
0,41,0.9382597549015744
0,42,0.9153015256296385
0,43,0.8600044170238664
0,44,0.7204301145500815
0,45,0.525199047272493
0,46,0.3211997412789507
0,47,0.11989880794183357
0,48,0.0
0,49,0.0
0,50,0.0
0,51,0.0
0,52,0.0
0,53,0.0
0,54,0.0
0,55,0.0
0,56,0.0
0,57,0.0
0,58,0.0
0,59,0.0
0,60,0.1790350375083667
0,61,0.4423349617744106
0,62,0.6506658412568034
0,63,0.7951818874529644
0,64,0.9007577658262573
0,65,0.9356146068933113
0,66,0.9124159271349178
0,67,0.8372439588274487
0,68,0.7184283502230013
0,69,0.5307827575174435
0,70,0.32820494495393293
0,71,0.10708330081482184
0,72,0.0
0,73,0.0
0,74,0.0
0,75,0.0
0,76,0.0
0,77,0.0
0,78,0.0
0,79,0.0
0,80,0.0
0,81,0.0
0,82,0.0
0,83,0.0
0,84,0.15825678115036804
0,85,0.42717111265511937
0,86,0.6538725150182536
0,87,0.800054828759336
0,88,0.8960266024980806
0,89,0.9254670857274495
0,90,0.8925764833376729
0,91,0.823162942763283
0,92,0.6891685131664435
0,93,0.5420780859784402
0,94,0.32506438807482996
0,95,0.1228144677302848
0,96,0.0
0,97,0.0
0,98,0.0
0,99,0.0
0,100,0.0
0,101,0.0
0,102,0.0
0,103,0.0
0,104,0.0
0,105,0.0
0,106,0.0
0,107,0.0
0,108,0.15058780429364016
0,109,0.4046490398623777
0,110,0.6234946168593766
0,111,0.7661389716236809
0,112,0.8634783746454086
0,113,0.8881941926869616
0,114,0.8446741886469004
0,115,0.78562619469423
0,116,0.6712065799622023
0,117,0.5100588714293584
0,118,0.3097992800042956
0,119,0.11331372837903024
0,120,0.0
0,121,0.0
0,122,0.0
0,123,0.0
0,124,0.0
0,125,0.0
0,126,0.0
0,127,0.0
0,128,0.0
0,129,0.0
0,130,0.0
0,131,0.0
0,132,0.15444287957864286
0,133,0.4204698744254675
0,134,0.6433121800847506
0,135,0.7976780996696541
0,136,0.8898057156339666
0,137,0.9104350603711665
0,138,0.846910242978363
0,139,0.7816314540300625
0,140,0.6599921538675553
0,141,0.5162557443689825
0,142,0.3024680340222784
0,143,0.08091510258064885
0,144,0.0
0,145,0.0
0,146,0.0
0,147,0.0
0,148,0.0
0,149,0.0
0,150,0.0
0,151,0.0
0,152,0.0
0,153,0.0
0,154,0.0
0,155,0.0
0,156,0.14758933991196996
0,157,0.4156907612005821
0,158,0.6362238140511249
0,159,0.7898302059649067
0,160,0.8649734923925602
0,161,0.8810887894953487
0,162,0.835696242618056
0,163,0.7694393903962689
0,164,0.6472444987220957
0,165,0.46593843446215266
0,166,0.28727034756446007
0,167,0.06684886361269773
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
1,12,0.025237734908093824
1,13,0.23424588478804229
1,14,0.46204628696877054
1,15,0.6214119716357653
1,16,0.7264484159693073
1,17,0.7622239548124338
1,18,0.7234744076127249
1,19,0.6573200704139364
1,20,0.5189862044233629
1,21,0.3336433842310981
1,22,0.12718146585419987
1,23,0.0
1,24,0.0
1,25,0.0
1,26,0.0
1,27,0.0
1,28,0.0
1,29,0.0
1,30,0.0
1,31,0.0
1,32,0.0
1,33,0.0
1,34,0.0
1,35,0.0
1,36,0.0032389822187096017
1,37,0.2304559034683396
1,38,0.4541672043310877
1,39,0.6150324692946446
1,40,0.7736726952539387
1,41,0.8294249575934074
1,42,0.8102536431810956
1,43,0.7220113935894863
1,44,0.5676755523550919
1,45,0.3414151042820229
1,46,0.1289988420942829
1,47,0.0
1,48,0.0
1,49,0.0
1,50,0.0
1,51,0.0
1,52,0.0
1,53,0.0
1,54,0.0
1,55,0.0
1,56,0.0
1,57,0.0
1,58,0.0
1,59,0.0
1,60,0.0
1,61,0.24843314066229702
1,62,0.5229059086180687
1,63,0.6987891523412499
1,64,0.8042438603595454
1,65,0.8564171666387433
1,66,0.8285430749551377
1,67,0.7352306556764832
1,68,0.5740725010523845
1,69,0.3764361439160864
1,70,0.1326959563687074
1,71,0.0
1,72,0.0
1,73,0.0
1,74,0.0
1,75,0.0
1,76,0.0
1,77,0.0
1,78,0.0
1,79,0.0
1,80,0.0
1,81,0.0
1,82,0.0
1,83,0.0
1,84,0.0
1,85,0.23654168272885065
1,86,0.48941740721473337
1,87,0.6841496614308181
1,88,0.7748470479841255
1,89,0.8271236421495238
1,90,0.8156620231752212
1,91,0.739363559534115
1,92,0.5980629856131875
1,93,0.38639942908124447
1,94,0.14252472244146341
1,95,0.0
1,96,0.0
1,97,0.0
1,98,0.0
1,99,0.0
1,100,0.0
1,101,0.0
1,102,0.0
1,103,0.0
1,104,0.0
1,105,0.0
1,106,0.0
1,107,0.0
1,108,0.0041209399450225104
1,109,0.3072158172472414
1,110,0.5467163211892175
1,111,0.7149896355291759
1,112,0.8124697856321071
1,113,0.851236563599346
1,114,0.8029957563385626
1,115,0.7100570683178101
1,116,0.5453407646306542
1,117,0.36565653010744187
1,118,0.13770270472361862
1,119,0.0
1,120,0.0
1,121,0.0
1,122,0.0
1,123,0.0
1,124,0.0
1,125,0.0
1,126,0.0
1,127,0.0
1,128,0.0
1,129,0.0
1,130,0.0
1,131,0.0
1,132,0.004309196229694902
1,133,0.2704045811954394
1,134,0.507948806502284
1,135,0.6743009781656174
1,136,0.7924855551081517
1,137,0.8432609706711156
1,138,0.8249304179004187
1,139,0.748239563681014
1,140,0.595348871772566
1,141,0.3888293837155429
1,142,0.14116094933391218
1,143,0.0
1,144,0.0
1,145,0.0
1,146,0.0
1,147,0.0
1,148,0.0
1,149,0.0
1,150,0.0
1,151,0.0
1,152,0.0
1,153,0.0
1,154,0.0
1,155,0.0
1,156,0.0
1,157,0.24591561304281995
1,158,0.4706797939419557
1,159,0.6685568822551866
1,160,0.7707701102519045
1,161,0.8194765770517225
1,162,0.807664995695392
1,163,0.724788009080337
1,164,0.5760546224668203
1,165,0.38305928354875945
1,166,0.13985124863639128
1,167,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
2,12,0.06316426669801115
2,13,0.3226016873682879
2,14,0.5588157808961283
2,15,0.6972693931423143
2,16,0.8018661320378688
2,17,0.8613792445519475
2,18,0.8455303929367234
2,19,0.7360461830228662
2,20,0.6044445811126082
2,21,0.4452041815174515
2,22,0.21764569090207095
2,23,0.005966739970993378
2,24,0.0
2,25,0.0
2,26,0.0
2,27,0.0
2,28,0.0
2,29,0.0
2,30,0.0
2,31,0.0
2,32,0.0
2,33,0.0
2,34,0.0
2,35,0.0
