period_id,TimeStep,WIND-ON
0,0,0.27371875885795494
0,1,0.3363752407178737
0,2,0.3625923707630214
0,3,0.3596911348581395
0,4,0.33483617582502534
0,5,0.3587756156797554
0,6,0.4005903718614023
0,7,0.4383486216995763
0,8,0.4501935890577907
0,9,0.4595735159830964
0,10,0.4227447668753198
0,11,0.4673699767957165
0,12,0.5126274389695139
0,13,0.570799721194063
0,14,0.6490299192038466
0,15,0.6586014836502299
0,16,0.6611486465425729
0,17,0.6054599801198223
0,18,0.5464301996032583
0,19,0.4652761882920255
0,20,0.3106545707210532
0,21,0.24122384596800048
0,22,0.2891825001387419
0,23,0.37355013967488326
0,24,0.35793364014615686
0,25,0.37802705476838505
0,26,0.3848965523064542
0,27,0.3800407686587192
0,28,0.3677959093285365
0,29,0.3336578213501933
0,30,0.3047466199371339
0,31,0.2879811425197177
0,32,0.28535380283458767
0,33,0.332176862493239
0,34,0.3145994843544718
0,35,0.3946196616200449
0,36,0.43557889497865787
0,37,0.4715121733637233
0,38,0.4963775248963698
0,39,0.5237692287774374
0,40,0.499562764269627
0,41,0.45389655457325634
0,42,0.4277111214388084
0,43,0.3958829655185428
0,44,0.3428459915450866
0,45,0.2782221809986048
0,46,0.21464710180497132
0,47,0.19846993097107754
0,48,0.20260450665659233
0,49,0.23266653583177324
0,50,0.24417927741683848
0,51,0.2449040446292059
0,52,0.23595103187764285
0,53,0.20897249477949878
0,54,0.1512790189779962
0,55,0.11540471941145641
0,56,0.08475612815364766
0,57,0.06274557516802785
0,58,0.04964710887912493
0,59,0.07550680463423252
0,60,0.0893567027092722
0,61,0.08981443568923769
0,62,0.08376891413954055
0,63,0.07746401436411261
0,64,0.06700921943924429
0,65,0.05502650356561851
0,66,0.04520846264310327
0,67,0.030873803000109147
0,68,0.020654627986929124
0,69,0.011540400575220048
0,70,0.0036174441228008394
0,71,0.002926446746406808
0,72,0.006955690640050585
0,73,0.016475720797750643
0,74,0.0239981749623286
0,75,0.029623815955144427
0,76,0.026292511884893493
0,77,0.030210300338830678
0,78,0.024868634076425436
0,79,0.015475657720313505
0,80,0.004322623119330376
0,81,0.003131527148966802
0,82,0.00400261217859581
0,83,0.012863561130628719
0,84,0.02695631842353946
0,85,0.03932260603219628
0,86,0.04015672226463271
0,87,0.03326964188182526
0,88,0.03120211295947503
0,89,0.032849732853071426
0,90,0.03227099760834924
0,91,0.02467096264712924
0,92,0.017651990439680205
0,93,0.015217480768116578
0,94,0.02020016900620177
0,95,0.015822122356696812
0,96,0.00788491070963059
0,97,0.004792733314515583
0,98,0.0071125247562712195
0,99,0.011689152404959869
0,100,0.010511823981904733
0,101,0.01245729358797241
0,102,0.007977432187857833
0,103,0.007340072359938628
0,104,0.00621370579457974
0,105,0.005364059419666346
0,106,0.008943332876706542
0,107,0.019901964193601834
0,108,0.0382389644384464
0,109,0.060536792230756926
0,110,0.08147537868688018
0,111,0.0889231575162662
0,112,0.0751610879832083
0,113,0.06547706975219901
0,114,0.05785376901372043
0,115,0.05153293776215567
0,116,0.04404101901553741
0,117,0.03649743100493432
0,118,0.023213046049930176
0,119,0.018720799518350956
0,120,0.016201094154729277
0,121,0.00849425973648476
0,122,0.0051499239970864115
0,123,0.006552703615892975
0,124,0.01655615969141945
0,125,0.021847855955049164
0,126,0.02549531888134909
0,127,0.02875171505176773
0,128,0.03553167467113976
0,129,0.04760070661830866
0,130,0.05283550251010057
0,131,0.04813005247757928
0,132,0.06984398868924124
0,133,0.09781488389717449
0,134,0.14158332781147162
0,135,0.1709966538450122
0,136,0.16670628645972793
0,137,0.15364075174963807
0,138,0.11370330204793345
0,139,0.07630949217697304
0,140,0.05553017684308655
0,141,0.03871806090206239
0,142,0.02351878553112799
0,143,0.02294382347473457
0,144,0.022587952210663613
0,145,0.019348733626462458
0,146,0.017920558960086548
0,147,0.019567172492733795
0,148,0.02043769786380476
0,149,0.017462555896471284
0,150,0.013646012489602719
0,151,0.010281804114995957
0,152,0.007664538816094496
0,153,0.014225733606169634
0,154,0.013362440489836435
0,155,0.021611033572411828
0,156,0.03520839651651982
0,157,0.07103044407701267
0,158,0.07687025821098706
0,159,0.0725015926443122
0,160,0.052154043410542694
0,161,0.04273738670542215
0,162,0.04553927227321391
0,163,0.03896830684123157
0,164,0.03685133105750033
0,165,0.06428163428264204
0,166,0.09850104218614611
0,167,0.10876265838353365
1,0,0.2580248647971725
1,1,0.2424391476200284
1,2,0.23689726582017384
1,3,0.20363032507052667
1,4,0.13477880920642935
1,5,0.09196238767276686
1,6,0.07175261210012786
1,7,0.04791011877148186
1,8,0.02583178367059977
1,9,0.016988155096546474
1,10,0.019149299735043878
1,11,0.02819878141033545
1,12,0.04870575726400957
1,13,0.07382405404229252
1,14,0.10519134002087123
1,15,0.13089005168478107
1,16,0.13928740870429437
1,17,0.15445976937472955
1,18,0.1965626904416962
1,19,0.21619570051761042
1,20,0.1943439011047705
1,21,0.16870534824553912
1,22,0.15914205873643733
1,23,0.14638435579103104
1,24,0.1303695054967398
1,25,0.11288838317505795
1,26,0.09394382936092256
1,27,0.07872436237667618
1,28,0.06946925507577205
1,29,0.05630546739309611
1,30,0.046989698373131196
1,31,0.039591053414098604
1,32,0.04345869179131941
1,33,0.05090456041085243
1,34,0.04905162266061033
1,35,0.05944253461997142
1,36,0.08545662016774619
1,37,0.12253507730917683
1,38,0.16397111900401223
1,39,0.17632181333980204
1,40,0.18050682096026577
1,41,0.1741954019243262
1,42,0.16209850798819192
1,43,0.13181687818790727
1,44,0.12087696579667905
1,45,0.10819920295498939
