period_id,TimeStep,PV-FIX
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.03131931151996482
0,12,0.20449134518192127
0,13,0.38997899788708956
0,14,0.5679825629746271
0,15,0.6885469919527469
0,16,0.7933055004268885
0,17,0.7478060193507308
0,18,0.6299392849652363
0,19,0.558243593951498
0,20,0.40614908904648395
0,21,0.2707213355987852
0,22,0.09316061096356155
0,23,0.0026205806062250497
0,24,0.0
0,25,0.0
0,26,0.0
0,27,0.0
0,28,0.0
0,29,0.0
0,30,0.0
0,31,0.0
0,32,0.0
0,33,0.0
0,34,0.0
0,35,0.029260531258431283
0,36,0.18357935864207775
0,37,0.3455909921338754
0,38,0.5079440783492275
0,39,0.613230765004163
0,40,0.6732023867304482
0,41,0.6500441419446612
0,42,0.5979814795813484
0,43,0.5447591164231936
0,44,0.42680559724013634
0,45,0.25733006495610505
0,46,0.10128337671638465
0,47,0.003336147416271681
0,48,0.0
0,49,0.0
0,50,0.0
0,51,0.0
0,52,0.0
0,53,0.0
0,54,0.0
0,55,0.0
0,56,0.0
0,57,0.0
0,58,0.0
0,59,0.00441730716183716
0,60,0.12333164005475704
0,61,0.2681637648643517
0,62,0.4444658947826687
0,63,0.5519006556075903
0,64,0.6082854748879524
0,65,0.6456187425287193
0,66,0.578240857619026
0,67,0.5339225981147571
0,68,0.4127837166446876
0,69,0.24827227849327005
0,70,0.08638244624771345
0,71,0.0
0,72,0.0
0,73,0.0
0,74,0.0
0,75,0.0
0,76,0.0
0,77,0.0
0,78,0.0
0,79,0.0
0,80,0.0
0,81,0.0
0,82,0.0
0,83,0.03332396046860642
0,84,0.155353167741795
0,85,0.33995412816677645
0,86,0.5212051434246934
0,87,0.6313178089538038
0,88,0.7195337567169346
0,89,0.751749065971453
0,90,0.7184291550825802
0,91,0.5889079484718412
0,92,0.43891081022869244
0,93,0.27261912129976945
0,94,0.10419705152273229
0,95,0.0007413905757538373
0,96,0.0
0,97,0.0
0,98,0.0
0,99,0.0
0,100,0.0
0,101,0.0
0,102,0.0
0,103,0.0
0,104,0.0
0,105,0.0
0,106,0.0
0,107,0.0018594606030786845
0,108,0.07811380927324485
0,109,0.18666825719962216
0,110,0.3117698276164336
0,111,0.3480383157282724
0,112,0.39921658376223984
0,113,0.44768398495297423
0,114,0.43029367758497183
0,115,0.38711728194137895
0,116,0.2606041906627851
0,117,0.1701492471056957
0,118,0.07120821144577152
0,119,0.0
0,120,0.0
0,121,0.0
0,122,0.0
0,123,0.0
0,124,0.0
0,125,0.0
0,126,0.0
0,127,0.0
0,128,0.0
0,129,0.0
0,130,0.0
0,131,0.0
0,132,0.06451938345031605
0,133,0.15804472367622138
0,134,0.259140469663819
0,135,0.35712459393387896
0,136,0.44951161319866856
0,137,0.5267442505380726
0,138,0.47808596393488106
0,139,0.42139556623551744
0,140,0.2917086227657584
0,141,0.2000984248630822
0,142,0.07667855573861306
0,143,0.0
0,144,0.0
0,145,0.0
0,146,0.0
0,147,0.0
0,148,0.0
0,149,0.0
0,150,0.0
0,151,0.0
0,152,0.0
0,153,0.0
0,154,0.0
0,155,0.02718276998050126
0,156,0.14003294904965266
0,157,0.33562006729316474
0,158,0.5126029081980992
0,159,0.6187078926508807
0,160,0.703797152740924
0,161,0.7323422730284147
0,162,0.6465958300055662
0,163,0.5882650488911397
0,164,0.42343583364751075
0,165,0.28435639685101066
0,166,0.12192581716587082
0,167,0.0021696195235667635
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0014626942149632894
1,12,0.07966400455910984
1,13,0.18516028871422582
1,14,0.3470986635195794
1,15,0.4114161886032537
1,16,0.4253599277696575
1,17,0.4679060497015804
1,18,0.45016853408760754
1,19,0.416425729794977
1,20,0.32123862735748354
1,21,0.1502658224381444
1,22,0.061776383782662134
1,23,0.0
1,24,0.0
1,25,0.0
1,26,0.0
1,27,0.0
1,28,0.0
1,29,0.0
1,30,0.0
1,31,0.0
1,32,0.0
1,33,0.0
1,34,0.0
1,35,0.06274846694792205
1,36,0.25178568760699915
1,37,0.42440381627979745
1,38,0.5909033036571267
1,39,0.704846693902458
1,40,0.8196780096463637
1,41,0.8148295349898235
1,42,0.7044589077519623
1,43,0.5825871857445444
1,44,0.4159259248147328
1,45,0.22107261134915437
1,46,0.09392100034981869
1,47,0.0
1,48,0.0
1,49,0.0
1,50,0.0
1,51,0.0
1,52,0.0
1,53,0.0
1,54,0.0
1,55,0.0
1,56,0.0
1,57,0.0
1,58,0.0
1,59,0.07982290047205821
1,60,0.3094699812263895
1,61,0.5171702550294447
1,62,0.6879424533545425
1,63,0.8085789474913833
1,64,0.8438100209157761
1,65,0.8280361502410948
1,66,0.7565715624161514
1,67,0.6545980942243675
1,68,0.43710556444834603
1,69,0.2970042976939211
1,70,0.09963469336864342
1,71,0.0
1,72,0.0
1,73,0.0
1,74,0.0
1,75,0.0
1,76,0.0
1,77,0.0
1,78,0.0
1,79,0.0
1,80,0.0
1,81,0.0
1,82,0.0
1,83,0.06326584817053055
1,84,0.22620350483549823
1,85,0.39593660167302175
1,86,0.5358689832650713
1,87,0.5998966491882106
1,88,0.6127755006600992
1,89,0.7071673286015291
1,90,0.5873317427472976
1,91,0.5036979634353007
1,92,0.36034399629550945
1,93,0.23555751996095445
1,94,0.09936193036142954
1,95,0.0
1,96,0.0
1,97,0.0
1,98,0.0
1,99,0.0
1,100,0.0
1,101,0.0
1,102,0.0
1,103,0.0
1,104,0.0
1,105,0.0
1,106,0.0
1,107,0.0732158594233624
1,108,0.263163347383055
1,109,0.4820759140785472
1,110,0.6175319042238465
1,111,0.7716428473981195
1,112,0.8012481508593289
1,113,0.8065522973023227
1,114,0.6124652856106255
1,115,0.6363437161451455
1,116,0.43330478533898814
1,117,0.29307495006881445
1,118,0.10718222720539622
1,119,0.0
1,120,0.0
1,121,0.0
1,122,0.0
1,123,0.0
1,124,0.0
1,125,0.0
1,126,0.0
1,127,0.0
1,128,0.0
1,129,0.0
1,130,0.0
1,131,0.04785625747923396
1,132,0.1667103959442612
1,133,0.3105862067534131
1,134,0.4186363994295481
1,135,0.5506682947024455
1,136,0.6077381618823049
1,137,0.5949950643366672
1,138,0.5645508169140085
1,139,0.5364478937305059
1,140,0.35796101398415525
1,141,0.23137967339550197
1,142,0.085447329649143
1,143,0.0
1,144,0.0
1,145,0.0
1,146,0.0
1,147,0.0
1,148,0.0
1,149,0.0
1,150,0.0
1,151,0.0
1,152,0.0
1,153,0.0
1,154,0.0
1,155,0.06836341921234225
1,156,0.22393793325834682
1,157,0.40457293703645636
1,158,0.528378589593566
1,159,0.6535634344557227
1,160,0.7531890108712468
1,161,0.6860711554385005
1,162,0.6551854464803097
1,163,0.5903094527455964
1,164,0.4119948423895868
1,165,0.22975747399624463
1,166,0.09530248192574943
1,167,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.009313952529138933
2,12,0.14868878083653983
2,13,0.35093306229151355
2,14,0.5324150272456155
2,15,0.667798500348578
2,16,0.7549565770855114
2,17,0.7619165980697558
2,18,0.7269140063612348
2,19,0.6241381091024041
2,20,0.48767820359187863
2,21,0.3026228502263482
2,22,0.11652983233294979
2,23,0.0
2,24,0.0
2,25,0.0
2,26,0.0
2,27,0.0
