period_id,TimeStep,WIND-ON
0,0,0.20282504443378477
0,1,0.22727033822368506
0,2,0.2900039317211374
0,3,0.28366099162142155
0,4,0.2693435842644069
0,5,0.2259084126447059
0,6,0.2102159219820495
0,7,0.18918757598444585
0,8,0.18578819838233532
0,9,0.1842993194821406
0,10,0.17136492399556633
0,11,0.1275021715359434
0,12,0.08164022263624772
0,13,0.06528365105519554
0,14,0.04475794076153808
0,15,0.03401871363985991
0,16,0.02411524688419261
0,17,0.01401015607806618
0,18,0.011752525800250003
0,19,0.015174341974336618
0,20,0.022705875931542142
0,21,0.037507517274454255
0,22,0.08790409630700441
0,23,0.14393530271189156
0,24,0.21370833843219614
0,25,0.24432544908875106
0,26,0.262037971742223
0,27,0.24184422038120976
0,28,0.2389242647640482
0,29,0.22928329388158383
0,30,0.2121502390462951
0,31,0.1962935467406508
0,32,0.19305236217423097
0,33,0.19734936231929395
0,34,0.1768456123276021
0,35,0.11471815227898136
0,36,0.06752762717554672
0,37,0.043624795025950965
0,38,0.045377088226780334
0,39,0.04156487104650787
0,40,0.03860778173190245
0,41,0.05127364092972537
0,42,0.04716271074359243
0,43,0.04835342511533829
0,44,0.05338169953325476
0,45,0.06943607209605754
0,46,0.11139507407454123
0,47,0.1627964620058186
0,48,0.20032727027755368
0,49,0.23227810205083
0,50,0.2601673233343353
0,51,0.2350814927496631
0,52,0.2533205714850633
0,53,0.264320633859986
0,54,0.24926074798857287
0,55,0.23093326523985735
0,56,0.20661580737850166
0,57,0.17890981021841182
0,58,0.15882869502686944
0,59,0.09230779078291226
0,60,0.056542468972210845
0,61,0.03677296216675973
0,62,0.02345042835824324
0,63,0.028817563096339437
0,64,0.03015328662843856
0,65,0.02694149553676359
0,66,0.02481069496498876
0,67,0.01706222533206976
0,68,0.009281923663458383
0,69,0.01604750930935443
0,70,0.0406516170406046
0,71,0.07515813662549933
0,72,0.1055607868828935
0,73,0.12549057675538414
0,74,0.14645971728141882
0,75,0.16439548170385382
0,76,0.15537304719568068
0,77,0.14172400684726327
0,78,0.1289782572148401
0,79,0.1182346982965095
0,80,0.11333463835398232
0,81,0.10910072514681042
0,82,0.12203935113078684
0,83,0.07418118029234166
0,84,0.03590028746561356
0,85,0.026488678145008132
0,86,0.012082412647416893
0,87,0.014582193230877265
0,88,0.02082010535092301
0,89,0.013278516619266269
0,90,0.008243801388694124
0,91,0.007411892955330715
0,92,0.02207971503348339
0,93,0.021331263803530565
0,94,0.03255725187606699
0,95,0.05415954853636478
0,96,0.0662437727997949
0,97,0.07717302857486641
0,98,0.0798125640827444
0,99,0.08233886536871789
0,100,0.08322054108853587
0,101,0.08869359973870938
0,102,0.09309720566732348
0,103,0.09655281882465291
0,104,0.10056553974585435
0,105,0.10187804218001506
0,106,0.11568347280999747
0,107,0.07636129031592918
0,108,0.03334120089937621
0,109,0.01903374644444084
0,110,0.015601443362184731
0,111,0.012634155598696383
0,112,0.016619774063097673
0,113,0.03503741242814756
0,114,0.04274712342048649
0,115,0.0399965349916744
0,116,0.06402270750365303
0,117,0.050112247317916025
0,118,0.07158141283553618
0,119,0.09900618952196909
0,120,0.1371973282040732
0,121,0.16774593363073131
0,122,0.17340251242164853
0,123,0.1614432868480731
0,124,0.15647029316471953
0,125,0.16035094966589997
0,126,0.15244066057009897
0,127,0.1479154989798959
0,128,0.1452108777723996
0,129,0.13375311758837694
0,130,0.13973547018317536
0,131,0.09824005397898314
0,132,0.05262683500048506
0,133,0.029571271786037145
0,134,0.025955914152731463
0,135,0.018518418102044756
0,136,0.01988203940468293
0,137,0.030851288610912717
0,138,0.03926860431048173
0,139,0.057965239580497055
0,140,0.06281303784999218
0,141,0.0844458605450401
0,142,0.09500222246073126
0,143,0.13258391046593856
0,144,0.18032749652132937
0,145,0.2563638657452428
