period_id,TimeStep,WIND-ON
0,0,0.3699994406890458
0,1,0.3722429297292823
0,2,0.388703437934367
0,3,0.38939378489468607
0,4,0.3492699047488573
0,5,0.3143295664083071
0,6,0.29045162966603694
0,7,0.26222231541095636
0,8,0.2649685755932989
0,9,0.2501387223288865
0,10,0.3046440142310543
0,11,0.34481626950686783
0,12,0.3868228875387699
0,13,0.34418144427348424
0,14,0.3185871798538692
0,15,0.3386269827615836
0,16,0.4322972203776251
0,17,0.47654971759603326
0,18,0.44480664990610397
0,19,0.4573408868878845
0,20,0.4994562059111036
0,21,0.5089692622453605
0,22,0.549920299893467
0,23,0.5547281416995847
0,24,0.5589025172582277
0,25,0.4899468569857737
0,26,0.4047861480567824
0,27,0.34375659428395194
0,28,0.3210516709973056
0,29,0.33925457795151337
0,30,0.33384883598966786
0,31,0.3401577552181853
0,32,0.3418471892796491
0,33,0.3130353826696058
0,34,0.229813001898965
0,35,0.2880349474084565
0,36,0.42572765003596963
0,37,0.43097194685602574
0,38,0.44453125856422626
0,39,0.4627629307201722
0,40,0.4974268405980194
0,41,0.5433515938191659
0,42,0.5321953089443474
0,43,0.5975954686885062
0,44,0.6268647588312882
0,45,0.6320320643312347
0,46,0.6584138670455117
0,47,0.6628602782045118
0,48,0.6302858508848235
0,49,0.5573337110775709
0,50,0.4759022561778828
0,51,0.40234114763230244
0,52,0.3423257847776918
0,53,0.3471037825379948
0,54,0.3381624718411843
0,55,0.3444596370336829
0,56,0.3350628812829967
0,57,0.2709148601608671
0,58,0.23205321864418416
0,59,0.31024019303407896
0,60,0.42407337079420143
0,61,0.43536920206419
0,62,0.4246531094145592
0,63,0.42365778336652193
0,64,0.4140277529162045
0,65,0.40835088134460773
0,66,0.4146110916571279
0,67,0.49319153121066367
0,68,0.5657441410816336
0,69,0.623577395759559
0,70,0.6616175809582706
0,71,0.6588091650519902
0,72,0.6497161188100813
0,73,0.6452356257149979
0,74,0.6038009798181937
0,75,0.5225750715372242
0,76,0.4616087284905502
0,77,0.43699995535252684
0,78,0.39413138858698676
0,79,0.36107714387403056
0,80,0.31365963999940855
0,81,0.25686169416547144
0,82,0.21334982638601077
0,83,0.20273881076527345
0,84,0.15623073370436477
0,85,0.11106167499622144
0,86,0.08156189965119981
0,87,0.06978024432983082
0,88,0.06733374782875813
0,89,0.06070902009356083
0,90,0.07939502344157655
0,91,0.2212904615178838
0,92,0.36508684967958277
0,93,0.4117479050424407
0,94,0.4585595157784236
0,95,0.4619587150458037
0,96,0.452822175294346
0,97,0.4413036610701651
0,98,0.4137679601099562
0,99,0.3726782045712472
0,100,0.3329521913921018
0,101,0.3063507694023919
0,102,0.291603531156357
0,103,0.2786720053729506
0,104,0.23537099200585698
0,105,0.20156921265581537
0,106,0.08207211392336598
0,107,0.04331168183916574
0,108,0.07575014723803036
0,109,0.107014422734588
0,110,0.11524766750019962
0,111,0.11458933270466198
0,112,0.11699770607471179
0,113,0.13441271859650297
0,114,0.16805495121270245
0,115,0.26114339980859363
0,116,0.3779278419675066
0,117,0.4415078844657619
0,118,0.4457826223258688
0,119,0.42170660742691435
0,120,0.3925889634222629
0,121,0.38151055797676653
0,122,0.41625052934225953
0,123,0.4303715254238091
0,124,0.457730242311244
0,125,0.48494293973904806
0,126,0.5068769246247
0,127,0.5221348673911076
0,128,0.5135829121176564
0,129,0.47817102354811747
0,130,0.3523986538994407
0,131,0.34984062518640735
0,132,0.4299268270874497
0,133,0.4618081358308208
0,134,0.4636178759080078
0,135,0.4818826584443214
0,136,0.5576946887293855
0,137,0.6046921288674791
0,138,0.5652538571126816
0,139,0.6175394809710378
0,140,0.6652783075270721
0,141,0.6952699463641415
0,142,0.7063839834664944
0,143,0.7216183704771478
0,144,0.7345106048784867
0,145,0.7351661248446582
0,146,0.732270054347255
0,147,0.7263464016634413
0,148,0.7238145513105474
0,149,0.7297533554951524
0,150,0.7444381995986689
0,151,0.7738631770745216
0,152,0.7807794735973419
0,153,0.7987218665290956
0,154,0.7839807079568634
0,155,0.8198084521749851
0,156,0.8534557750278783
0,157,0.8904583625642291
0,158,0.9217436844609807
0,159,0.9162715369639998
0,160,0.9191555792440167
0,161,0.9125888401230048
0,162,0.83467456592526
0,163,0.8203408170233963
0,164,0.8368564654856875
0,165,0.7876398490421046
0,166,0.7538102671053438
0,167,0.7131128949059664
1,0,0.6602793002129886
1,1,0.6488950290606776
1,2,0.6201401240251043
1,3,0.5896447931541615
1,4,0.5407214047425104
1,5,0.5152340859574134
1,6,0.4884711756125463
1,7,0.4601783779400576
1,8,0.4536951024585582
1,9,0.4091838175172304
1,10,0.3985221260272065
1,11,0.39957753802787965
1,12,0.3516934162086531
1,13,0.30696363553945294
1,14,0.266156231675056
1,15,0.28960685601089226
1,16,0.3484392857068139
1,17,0.4564076539789076
1,18,0.5808370296449891
1,19,0.6790086368830692
1,20,0.7163213906013807
1,21,0.7415489076395325
1,22,0.8026951449557786
1,23,0.8011530684782289
1,24,0.7766919852200157
1,25,0.7454562454473123
1,26,0.720111083740842
1,27,0.7008046250943247
1,28,0.689759899253557
1,29,0.6733748281774603
1,30,0.6365516521130564
1,31,0.5787688974707145
1,32,0.49408382839442566
1,33,0.3929247059574472
1,34,0.37749774229885485
1,35,0.32391357983741276
1,36,0.2990246022824176
1,37,0.3034133109295289
1,38,0.33558821129316696
1,39,0.37936102448370085
1,40,0.45811479061997396
1,41,0.6124518773124386
1,42,0.6971634592799377
1,43,0.7532519295328185
1,44,0.7864053519049167
