period_id,TimeStep,WIND-ON
0,0,0.4004549220835503
0,1,0.4111247499057123
0,2,0.3873186726036045
0,3,0.36328259214539926
0,4,0.3685293619597468
0,5,0.35312357242095066
0,6,0.36164689535111155
0,7,0.3638291295035739
0,8,0.3570630446930896
0,9,0.3559511609853872
0,10,0.3599518584056524
0,11,0.40842043120142163
0,12,0.399024198218998
0,13,0.42018118424735795
0,14,0.4818087494211144
0,15,0.5761677593456201
0,16,0.6537800204648456
0,17,0.6858467616451558
0,18,0.7124197723330088
0,19,0.7322446429343522
0,20,0.7608453739037317
0,21,0.755544337783771
0,22,0.688496180744461
0,23,0.7063922822285329
0,24,0.7875242722466101
0,25,0.7377664025119632
0,26,0.6573108209268387
0,27,0.5912913283324388
0,28,0.6064169760313145
0,29,0.6098419111900251
0,30,0.6262623953346395
0,31,0.6118544471877814
0,32,0.5750846386052851
0,33,0.5632574971586942
0,34,0.49172089787442347
0,35,0.5126121589368058
0,36,0.4941490719754192
0,37,0.5251838294770511
0,38,0.5499399936731455
0,39,0.5729930295929789
0,40,0.6225969032720589
0,41,0.5944378799883093
0,42,0.556912120571717
0,43,0.550584893599688
0,44,0.5698711915137844
0,45,0.581117455875068
0,46,0.4906032585930153
0,47,0.5117230066182923
0,48,0.48822860201425755
0,49,0.4476365038952147
0,50,0.4144055200502862
0,51,0.38512645839809506
0,52,0.3468849105034731
0,53,0.3264562634565829
0,54,0.32298978385905863
0,55,0.3084339007041543
0,56,0.27430307668248427
0,57,0.2356872637600771
0,58,0.10921463360055962
0,59,0.12589494371376456
0,60,0.13727906803514134
0,61,0.1376906940005936
0,62,0.18923000506680482
0,63,0.19492055010296785
0,64,0.21703336183521338
0,65,0.2197963128854949
0,66,0.2532492402206876
0,67,0.31571122947133157
0,68,0.3356309906703673
0,69,0.3371048012439691
0,70,0.30728502113724643
0,71,0.2952679271319115
0,72,0.2538549798942879
0,73,0.23892414812080537
0,74,0.21890614356269542
0,75,0.20505561807263226
0,76,0.19159139402371575
0,77,0.19002048189255488
0,78,0.19916949901447478
0,79,0.19241393814943963
0,80,0.18666239148257588
0,81,0.15869535104085158
0,82,0.11293962879576766
0,83,0.06589328992767332
0,84,0.02841411224104068
0,85,0.020180740073318604
0,86,0.044811892370332465
0,87,0.06155150165651418
0,88,0.055240853158196636
0,89,0.052751820850181534
0,90,0.06650755492841007
0,91,0.07608696882290858
0,92,0.07710686579680465
0,93,0.04950568659332927
0,94,0.007502600616326358
0,95,0.010411148123590164
0,96,0.011876909043076585
0,97,0.018360510086531955
0,98,0.028802733839629883
0,99,0.02665898077309914
0,100,0.029337807315015153
0,101,0.023298115021753902
0,102,0.018812161270796754
0,103,0.0277098118601881
0,104,0.013925471276789989
0,105,0.006928406003548507
0,106,0.005777090504156708
0,107,0.0061973546614037065
0,108,0.007172007051771922
0,109,0.010813997654048358
0,110,0.029729953038345875
0,111,0.05366763274395649
0,112,0.03232860201710114
0,113,0.023833463935799916
0,114,0.025462875000988296
0,115,0.030176053772708863
0,116,0.04675915103530325
0,117,0.06794116403039614
0,118,0.019895912749366765
0,119,0.013704785770536094
0,120,0.016774792719901593
0,121,0.026861896644028292
0,122,0.02987748408521179
0,123,0.025823353893065785
0,124,0.02598610438113022
0,125,0.04123864781188795
0,126,0.0676725333378873
0,127,0.06200792051403033
0,128,0.048844025653844526
0,129,0.047104205129547556
0,130,0.020697166141822838
0,131,0.032785811567509884
0,132,0.07737206735947771
0,133,0.17648602680591094
0,134,0.2581522402346646
0,135,0.3304527214963449
0,136,0.388846902219727
0,137,0.4294115374977606
0,138,0.47912609700593245
0,139,0.5386902573411866
0,140,0.5435691137479226
0,141,0.5514836720686584
0,142,0.497595055025028
0,143,0.483450052777491
0,144,0.4707403155235336
0,145,0.45362432710725076
0,146,0.44217089189488157
0,147,0.47375011921850246
0,148,0.48039325826910784
0,149,0.4716883348813347
0,150,0.4699074001892681
0,151,0.4602680063249676
0,152,0.46856086416301845
0,153,0.4461630285977512
0,154,0.3626192483059652
0,155,0.3775656238537438
0,156,0.37543655332092923
0,157,0.3712425282287956
0,158,0.37884980596886864
0,159,0.43837028354860536
0,160,0.47289197249219195
0,161,0.4860083214706902
0,162,0.4951363484437133
0,163,0.5088013134924431
0,164,0.5052720702018472
0,165,0.4873132311017367
0,166,0.44490559406787417
0,167,0.4214029155938068
1,0,0.27812222579920304
1,1,0.25653568770786833
1,2,0.23450394760848545
1,3,0.21812790866216197
1,4,0.21632022390132064
1,5,0.22636108031095298
1,6,0.22126976231288598
1,7,0.2068078371913042
1,8,0.1884390559570132
1,9,0.17404325556830816
1,10,0.06410055403294335
1,11,0.061108602343609736
1,12,0.07808104911102022
1,13,0.09922427846968492
1,14,0.11516540548795501
1,15,0.15184733778070714
1,16,0.2018826688018534
1,17,0.26440551108550236
1,18,0.32197995075724434
1,19,0.3147893157070618
1,20,0.3197424519213349
1,21,0.29655185344376045
1,22,0.22042860663620142
1,23,0.22301028422658564
1,24,0.23169923274117626
1,25,0.26312572315739385
1,26,0.2705443526042927
1,27,0.2843618653984565
1,28,0.28677756888279576
1,29,0.29128020324251025
1,30,0.3125912718359591
1,31,0.28737397628996164
1,32,0.280481089630088
1,33,0.28369929352198275
1,34,0.19838790266021492
1,35,0.2432783344171979
1,36,0.2885759304834681
1,37,0.3131989643895843
1,38,0.32436499758491705
1,39,0.3334010156793518
1,40,0.33922762156729375
1,41,0.3515225204136895
1,42,0.35824506030440195
1,43,0.36600756220411856
1,44,0.3821647262646848
1,45,0.39079180681159037
