period_id,TimeStep,WIND-ON
0,0,0.17022035939847344
0,1,0.1309077518715155
0,2,0.12577791582656445
0,3,0.11567898390670446
0,4,0.11615762565233573
0,5,0.14148839269464125
0,6,0.1116815194877901
0,7,0.08740469486398315
0,8,0.06512753967118183
0,9,0.049949288227229265
0,10,0.06286405494714996
0,11,0.0442926951773577
0,12,0.03795659787839557
0,13,0.045345074214697585
0,14,0.06838243156736576
0,15,0.08903462775537578
0,16,0.09706902420643428
0,17,0.10219302023423742
0,18,0.11494063834939433
0,19,0.10684586545909369
0,20,0.11965145782060047
0,21,0.11367583505234177
0,22,0.11677838110464132
0,23,0.11864069464859878
0,24,0.12243713854955628
0,25,0.13433281575790884
0,26,0.1474391702442959
0,27,0.17261680292243445
0,28,0.16573347534134122
0,29,0.12798353992567302
0,30,0.07946065166142872
0,31,0.06950832553032532
0,32,0.05110929500564146
0,33,0.03525240171785233
0,34,0.032309721323139744
0,35,0.023850905382195496
0,36,0.021152801782599297
0,37,0.022803414549725388
0,38,0.02731960237990977
0,39,0.04727699795667066
0,40,0.054498034184057235
0,41,0.04848052298321305
0,42,0.03756545984281414
0,43,0.03304186613079474
0,44,0.03451488224419256
0,45,0.03267238756769939
0,46,0.04180482552060265
0,47,0.04371010503805139
0,48,0.04075350726035151
0,49,0.0398756398687446
0,50,0.03879072071034238
0,51,0.039530434070945815
0,52,0.03622335703322669
0,53,0.029019940819303845
0,54,0.024740091920370407
0,55,0.02313414634372325
0,56,0.023410652777565048
0,57,0.022323545320158192
0,58,0.018944830593885867
0,59,0.015416791236087378
0,60,0.01504731158644833
0,61,0.017800588788406523
0,62,0.03348550285337803
0,63,0.09385053711202034
0,64,0.13525314682937825
0,65,0.16102470540198763
0,66,0.13159779652578474
0,67,0.09232473981025961
0,68,0.08032663816337654
0,69,0.06979934477310008
0,70,0.08642668943222412
0,71,0.061622295068811665
0,72,0.06768726215214196
0,73,0.07048957941729568
0,74,0.07139760833059283
0,75,0.08171453692712298
0,76,0.10491251120473398
0,77,0.15232716028888077
0,78,0.18199882337726364
0,79,0.2103189378660443
0,80,0.22460910716587906
0,81,0.20329598259025414
0,82,0.2047593508165095
0,83,0.18125725544179094
0,84,0.15393546102660025
0,85,0.1513858334679033
0,86,0.16287175890539002
0,87,0.19178778362787224
0,88,0.24107285311371615
0,89,0.2513365050579579
0,90,0.26089344787203733
0,91,0.2729127892750985
0,92,0.3044743231391093
0,93,0.33622439654885616
0,94,0.3708776029567346
0,95,0.34208623894475126
0,96,0.3412473303534832
0,97,0.3397187136260507
0,98,0.3292851945447167
0,99,0.3268468414781784
0,100,0.3491930120639319
0,101,0.358783564468512
0,102,0.37623891999606973
0,103,0.37446532553889683
0,104,0.36891693175208196
0,105,0.3902283600777762
0,106,0.363112965503163
0,107,0.36465060240592234
0,108,0.37317100240181716
0,109,0.3974303963812046
0,110,0.4559197290149029
0,111,0.4942259300996409
0,112,0.5368577274534461
0,113,0.5595204013882717
0,114,0.5784274637342527
0,115,0.6044722464474174
0,116,0.6409943651343422
0,117,0.655507275891949
0,118,0.6956976008674838
0,119,0.7244617925947066
0,120,0.711178442002814
0,121,0.6880179696256655
0,122,0.6606658128334212
0,123,0.6459461532994899
0,124,0.6132944448204378
0,125,0.6094351657870737
0,126,0.6164364262000973
0,127,0.6296175150245725
0,128,0.6525185629869927
0,129,0.7291366822389584
0,130,0.6676838817669879
0,131,0.6655832041295499
0,132,0.7083968752387342
0,133,0.7576656540197166
0,134,0.7351649657444503
0,135,0.7417264578408911
0,136,0.807830738217953
0,137,0.811474715203014
0,138,0.7784953746839095
0,139,0.7714313704081496
0,140,0.7455669812674082
0,141,0.6856464532767474
0,142,0.6778352695329841
0,143,0.6484282462690726
0,144,0.6280417261577793
0,145,0.6256883246653683
0,146,0.6317527087403952
0,147,0.607690129423536
0,148,0.5904692090474527
0,149,0.5948077196644547
0,150,0.581498808597765
0,151,0.5653870717634716
0,152,0.5550051877221215
0,153,0.5260535144322821
0,154,0.508384421479344
0,155,0.48212775653655066
0,156,0.4547164892836911
0,157,0.4713226395110312
0,158,0.4587616480038227
0,159,0.4497043513772322
0,160,0.4435483573883059
0,161,0.4509682587413967
0,162,0.4390394792032292
0,163,0.4357429304634875
0,164,0.4326175042844692
0,165,0.4312954898051828
0,166,0.46275999966327536
0,167,0.4294873519508124
1,0,0.3457712214680344
1,1,0.31529148527760653
1,2,0.31929744646822705
1,3,0.3062544840455014
1,4,0.25795837173099456
1,5,0.21615153298915937
1,6,0.17448928651539072
1,7,0.15456931833323875
1,8,0.13360676118289297
1,9,0.0835961847400561
1,10,0.049344184902532576
1,11,0.03702183191869829
1,12,0.040310297704661484
1,13,0.027910681685116418
1,14,0.01447936673679569
1,15,0.017081522552005117
1,16,0.02937178260511845
1,17,0.04786700515368998
1,18,0.04585661060507724
1,19,0.044938521849356226
1,20,0.042331391604273676
1,21,0.05586639037287933
1,22,0.0981043532000895
1,23,0.12695251923299475
1,24,0.14537254923247933
1,25,0.12966650546268402
1,26,0.15568694462999147
1,27,0.22012529771696673
1,28,0.24888173711013564
1,29,0.24682995766433047
1,30,0.22561167655664532
1,31,0.1866619646901875
1,32,0.16737407560830456
1,33,0.15948398395689456
1,34,0.0974864562890287
1,35,0.06022779446556557
1,36,0.05697299880610903
1,37,0.054984671339089054
1,38,0.09640711047890714
1,39,0.1483830861436815
1,40,0.09522247920548181
1,41,0.14619324610963075
1,42,0.1263523720997591
1,43,0.14439841251716173
1,44,0.19969293663756127
1,45,0.24541386464386644
