period_id,TimeStep,WIND-OFF
0,0,0.30437582681423536
0,1,0.31056182043255726
0,2,0.32725216422933134
0,3,0.335994709122812
0,4,0.3243257996570015
0,5,0.28839689426278126
0,6,0.2560737569916244
0,7,0.1981921626687805
0,8,0.1574980409624827
0,9,0.16586677718490453
0,10,0.11858671282692225
0,11,0.18411924325393783
0,12,0.30702850920657343
0,13,0.4718099100389217
0,14,0.5338299778273317
0,15,0.5233691762929338
0,16,0.5012765431074624
0,17,0.5267839711320957
0,18,0.5572875126892634
0,19,0.5556218087191483
0,20,0.5192756186529766
0,21,0.49355382624640765
0,22,0.441481390072427
0,23,0.4078375852222863
0,24,0.35197092966289983
0,25,0.24462799986765735
0,26,0.16689121526412407
0,27,0.13680022539753336
0,28,0.10305381208163779
0,29,0.08971157670168019
0,30,0.05409017167314266
0,31,0.03417778468158328
0,32,0.025150297685232654
0,33,0.025786688568059168
0,34,0.014843427243088372
0,35,0.027582797257788113
0,36,0.05109989229447901
0,37,0.0648722469029263
0,38,0.12486737911125595
0,39,0.2262464636642738
0,40,0.2863148592950412
0,41,0.2988353999345044
0,42,0.33903082819908814
0,43,0.46189151822835767
0,44,0.5721188099473659
0,45,0.5748153464575662
0,46,0.5638466388384478
0,47,0.600058204362375
0,48,0.6257757983667327
0,49,0.6823563275883529
0,50,0.687019519373936
0,51,0.6209305069388337
0,52,0.5494735299402113
0,53,0.5023125463505372
0,54,0.45815567041726235
0,55,0.39961962081308045
0,56,0.40447124895984465
0,57,0.42687875113528784
0,58,0.4123121134039779
0,59,0.5161721612285456
0,60,0.6407066726355773
0,61,0.7409874428766773
0,62,0.8387448877071454
0,63,0.8472126514599844
0,64,0.8429265112106995
0,65,0.852768094985069
0,66,0.8921095600442484
0,67,0.9524194029177103
0,68,0.9775304898526738
0,69,0.9879224629227813
0,70,0.9451850753452941
0,71,0.9483339664106905
0,72,0.9847894117919034
0,73,0.9973134206766715
0,74,0.9977209227361948
0,75,0.9942523347045484
0,76,0.9714675500248058
0,77,0.9382826636914373
0,78,0.9119956963117776
0,79,0.8705393019711712
0,80,0.8120828133927439
0,81,0.7346607897457627
0,82,0.5827130960851649
0,83,0.5594559967445936
0,84,0.5892165738472761
0,85,0.618314883734781
0,86,0.6373653777747895
0,87,0.6337409533977122
0,88,0.5911745491961707
0,89,0.6634618263559693
0,90,0.772816412933881
0,91,0.8269398822094067
0,92,0.8488903285132466
0,93,0.8644820245846175
0,94,0.8213984234242521
0,95,0.8107468423210505
0,96,0.7950198884080775
0,97,0.7532969718955095
0,98,0.6901190428917695
0,99,0.5732334168165782
0,100,0.5048055702495573
0,101,0.47825060175767153
0,102,0.483163406622371
0,103,0.46518907445528374
0,104,0.4177555858773648
0,105,0.3783635276501014
0,106,0.2780260994682467
0,107,0.2079311351834273
0,108,0.17344189059217607
0,109,0.16363890455100158
0,110,0.22208665173565023
0,111,0.2664928539006852
0,112,0.28337243872135337
0,113,0.23003620338804778
0,114,0.18648383963119106
0,115,0.14853914610731628
0,116,0.12679039447297122
0,117,0.15236563768292258
0,118,0.08391308033376516
0,119,0.08663142096831526
0,120,0.12816692464322268
0,121,0.22370874931971052
0,122,0.26543358994473826
0,123,0.2482964851162108
0,124,0.23654415708650045
0,125,0.2174000930664202
0,126,0.1810806226451995
0,127,0.15012397588683246
0,128,0.1354662492188161
0,129,0.07311944180277151
0,130,0.024376206800156657
0,131,0.04043849877652646
0,132,0.14148491583365877
0,133,0.25998473442681247
0,134,0.30032866394015095
0,135,0.36556103841138565
0,136,0.42329102086804243
0,137,0.456997850180126
0,138,0.5033419856320359
0,139,0.6046055023655345
0,140,0.7158924193936523
0,141,0.7584437212681623
0,142,0.7718636103252213
0,143,0.7764977522967466
0,144,0.8096391197883832
0,145,0.8684246856141327
0,146,0.8960097006098422
0,147,0.9507699188617282
0,148,0.9295120636364191
0,149,0.9148670681481338
0,150,0.9379254605020614
0,151,0.9561730799683646
0,152,0.9480121385783667
0,153,0.9225428128233132
0,154,0.8031453650340549
0,155,0.649643711212329
0,156,0.654026202370923
0,157,0.8239305852235662
0,158,0.9329824100051055
0,159,0.9731487586533087
0,160,0.9636760680293968
0,161,0.9302584330062736
0,162,0.7609453356867026
0,163,0.6388070353333799
0,164,0.578902623258013
0,165,0.6662394400850916
0,166,0.7701382644567905
0,167,0.8877779265493524
1,0,0.9644753638408505
1,1,0.9878404643153821
1,2,0.9968370404823201
1,3,0.9987768537990528
1,4,0.9986967650238334
1,5,0.9993327962609219
1,6,0.9991692808503405
1,7,0.9978553759150841
1,8,0.9911731587225424
1,9,0.9871301557560024
1,10,0.9690522257481345
1,11,0.9802419747112381
1,12,0.9877773529299979
1,13,0.9906708505074369
1,14,0.9841158892328505
1,15,0.9597845279174305
1,16,0.9395756225608851
1,17,0.9761968160433555
1,18,0.9977470643402622
1,19,0.9996685094920998
1,20,0.9996614761439411
1,21,0.9991479920578209
1,22,0.9784822270282967
1,23,0.9527710579080092
1,24,0.9195597567826155
1,25,0.8907428478766835
1,26,0.8864048019153519
1,27,0.9074011641106557
1,28,0.915869752394423
1,29,0.8978200650543732
1,30,0.8663465174977637
1,31,0.8296538580454439
1,32,0.8222877669537627
1,33,0.8146104899424907
1,34,0.6737672857667876
1,35,0.7330282706619811
1,36,0.7935939019041767
1,37,0.7507891238244699
1,38,0.7202249742770254
1,39,0.7440134266797064
1,40,0.773821610509385
1,41,0.7462168117384523
1,42,0.7362860917003955
1,43,0.7252960282335315
1,44,0.727675545019471
1,45,0.6959913447118665
1,46,0.6014124914448984
