period_id,TimeStep,WIND-OFF
0,0,0.9513536210622028
0,1,0.964876994649786
0,2,0.9713990021631433
0,3,0.9720430126380843
0,4,0.9696780606433618
0,5,0.9629323151160118
0,6,0.9562464782328969
0,7,0.9164274834804123
0,8,0.8350312101358798
0,9,0.7840069147250777
0,10,0.7489958822253849
0,11,0.7598109809739594
0,12,0.7636594333630295
0,13,0.7615654739571175
0,14,0.7270920158901709
0,15,0.6530046329050746
0,16,0.5842683179180073
0,17,0.544579177878815
0,18,0.4993284581017582
0,19,0.4349858231749112
0,20,0.43323385146889104
0,21,0.40686818588724266
0,22,0.33995340422519305
0,23,0.3801607918859755
0,24,0.3932542907018092
0,25,0.37456766638155925
0,26,0.3451050409897679
0,27,0.3160149566468234
0,28,0.3140743570520583
0,29,0.2919439453233435
0,30,0.23743864833431458
0,31,0.21253101407559657
0,32,0.2510413825470757
0,33,0.28881782095283426
0,34,0.3221969136117539
0,35,0.4098410100512654
0,36,0.47613396311276646
0,37,0.5156435232506729
0,38,0.5173544809898262
0,39,0.5373718896236097
0,40,0.571947444513469
0,41,0.6215665838956405
0,42,0.6917254713931265
0,43,0.7202013177890328
0,44,0.7282568995719954
0,45,0.7042760611591022
0,46,0.6327276519354259
0,47,0.6859122228973751
0,48,0.6841646976990255
0,49,0.6736067811394314
0,50,0.6314190673776829
0,51,0.6129871248309069
0,52,0.600430646124477
0,53,0.5872109761633681
0,54,0.5614466292186018
0,55,0.4980428123975957
0,56,0.429453539127666
0,57,0.4084088590719096
0,58,0.24811579209623952
0,59,0.22355988195870058
0,60,0.25768173511378895
0,61,0.27055624342683615
0,62,0.27445776482535245
0,63,0.26575358002835975
0,64,0.2793695196536473
0,65,0.28326615048977244
0,66,0.20816321882930042
0,67,0.19794665965031374
0,68,0.22540540764967235
0,69,0.2445426238315334
0,70,0.22786934361391478
0,71,0.2843633858622007
0,72,0.3518335160667476
0,73,0.44761305559354764
0,74,0.4950401561010094
0,75,0.500966251120189
0,76,0.48647991953927605
0,77,0.46771472435559946
0,78,0.42224178946362495
0,79,0.364443507837344
0,80,0.342211815869565
0,81,0.3233570617033044
0,82,0.3254915284364696
0,83,0.3091452483268686
0,84,0.31923288113515
0,85,0.3671858258781783
0,86,0.39895576555802115
0,87,0.46468363961620385
0,88,0.4923695603481145
0,89,0.4833125576844232
0,90,0.5550363029575603
0,91,0.6112494522829325
0,92,0.6550207903476799
0,93,0.7229643991133404
0,94,0.7183478393462382
0,95,0.7513406282402095
0,96,0.7906915177917212
0,97,0.8578266131800197
0,98,0.9116179595855163
0,99,0.8932552001681435
0,100,0.8858558954992459
0,101,0.8962677806406973
0,102,0.8757456814653468
0,103,0.8516358406858061
0,104,0.8362449398369565
0,105,0.8333368582551324
0,106,0.8140525273404247
0,107,0.8704642197898103
0,108,0.8975530955389942
0,109,0.898505077334099
0,110,0.9202699336801734
0,111,0.914597137606345
0,112,0.9065440115353934
0,113,0.9134654894831962
0,114,0.9220637716997052
0,115,0.9302554309225128
0,116,0.9524087606431766
0,117,0.9664120888382335
0,118,0.9788544603826662
0,119,0.9872361333025743
0,120,0.9913072746636128
0,121,0.9971594390421832
0,122,0.9933356033778855
0,123,0.983364774842487
0,124,0.9768221918003369
0,125,0.9760868610250953
0,126,0.970728253037517
0,127,0.968686954349127
0,128,0.967464128976863
0,129,0.9531258821946458
0,130,0.8506236224208342
0,131,0.8426663346834465
0,132,0.8395977139091222
0,133,0.8233911709655185
0,134,0.820029706533857
0,135,0.8218996895071344
0,136,0.8156511600969292
0,137,0.7933635947204288
0,138,0.7669347929021815
0,139,0.7890200004563984
0,140,0.8532008981370699
0,141,0.8718851770139303
0,142,0.8891501139529695
0,143,0.912476856782371
0,144,0.9311522188020257
0,145,0.9483729231225322
0,146,0.9417012304253461
0,147,0.8785293025556513
0,148,0.7983012328725312
0,149,0.7158888550391641
0,150,0.5886490160831781
0,151,0.5026399142232886
0,152,0.4940673514177708
0,153,0.5283146574819757
0,154,0.5515764014291384
0,155,0.591463011708456
0,156,0.6159045941467542
0,157,0.6025407047491812
0,158,0.614474892918944
0,159,0.6368156733363085
0,160,0.6296306235799232
0,161,0.6606484418516714
0,162,0.6434425194869601
0,163,0.6242486148026459
0,164,0.6505216458012304
0,165,0.7006444684062069
0,166,0.679272055105109
0,167,0.6931915553056858
1,0,0.7448263165400135
1,1,0.7776964560726477
1,2,0.8066554229349935
1,3,0.7996383110124626
1,4,0.8038621101268975
1,5,0.7826293633176994
1,6,0.7524727514976515
1,7,0.6892720822606799
1,8,0.6492395401881521
1,9,0.6588324334529315
1,10,0.697584471574757
1,11,0.6781720255513478
1,12,0.7021012616551899
1,13,0.6989319881937263
1,14,0.7214698641933504
1,15,0.737946014343156
1,16,0.7084390762922886
1,17,0.6271906778528973
1,18,0.6091604979655092
1,19,0.6200027730332758
1,20,0.6397355515319341
1,21,0.6826326169519122
1,22,0.7069349952601769
1,23,0.7557069174044599
1,24,0.7678209771125973
1,25,0.7767223626515003
1,26,0.8320900513734772
1,27,0.8454529734725608
1,28,0.8776607689881896
1,29,0.9009723390255217
1,30,0.8882485747305222
1,31,0.8587249388597726
1,32,0.8441269741360198
1,33,0.8493856038206171
1,34,0.7871559966820608
1,35,0.7960111119745388
1,36,0.882221070470763
1,37,0.9615755137939322
1,38,0.9728328501723321
1,39,0.990753996105824
1,40,0.9595161131701585
1,41,0.8564002038324571
1,42,0.8952365825488423
1,43,0.892397595540926
1,44,0.8869175515725991
1,45,0.9347777778602915
1,46,0.9269631726106234
