period_id,TimeStep,WIND-ON
0,0,0.4958900601755797
0,1,0.6267965773639942
0,2,0.7154864771751801
0,3,0.6449588847144228
0,4,0.576621891758098
0,5,0.5391533548234729
0,6,0.48723502997491175
0,7,0.45248961526099835
0,8,0.4211862639492023
0,9,0.3651767712819174
0,10,0.27440715645686625
0,11,0.20341017252311558
0,12,0.20733016824581324
0,13,0.21751554001685663
0,14,0.2254664010516604
0,15,0.22925306865493267
0,16,0.2668865018141527
0,17,0.2934369198725906
0,18,0.27528202336519764
0,19,0.2592354073933173
0,20,0.2586890464674555
0,21,0.2681804787182326
0,22,0.24578702951277703
0,23,0.29957858153254
0,24,0.41883264576619866
0,25,0.5223706265680594
0,26,0.5471519492373463
0,27,0.5083370528579889
0,28,0.5017122459553641
0,29,0.473184071579436
0,30,0.46360267109816056
0,31,0.46088888693703794
0,32,0.5112611370749319
0,33,0.5758863705538688
0,34,0.6163388844301843
0,35,0.6113747918208416
0,36,0.6003174166475058
0,37,0.5605557801032989
0,38,0.5353511453114485
0,39,0.5635596550591988
0,40,0.6277882395559308
0,41,0.6868480987949419
0,42,0.7382018932378666
0,43,0.7231405170584285
0,44,0.6760828260728371
0,45,0.6326464147276789
0,46,0.6154827830479846
0,47,0.6677215076485638
0,48,0.7566607535189898
0,49,0.7846662796799491
0,50,0.7348827892320934
0,51,0.7298590423165463
0,52,0.7215801273010933
0,53,0.706190558063523
0,54,0.700316411942589
0,55,0.6821638698183052
0,56,0.6306600803097046
0,57,0.6103032196806769
0,58,0.6363072817803063
0,59,0.6140228370358678
0,60,0.5976713681877748
0,61,0.5911593729922708
0,62,0.5012862516241952
0,63,0.46844188702871126
0,64,0.569117807204102
0,65,0.780362626302097
0,66,0.8348680655268654
0,67,0.7862900291650066
0,68,0.708598585344792
0,69,0.6471073040050093
0,70,0.5644181406268255
0,71,0.5078966640073044
0,72,0.4925352281577726
0,73,0.5232261120356906
0,74,0.4759671958000605
0,75,0.40695887583212853
0,76,0.39140375471897104
0,77,0.3721222958279503
0,78,0.3496078119591774
0,79,0.3190743985616597
0,80,0.2965587325342792
0,81,0.2736018133889969
0,82,0.2611322752531436
0,83,0.17927471078484386
0,84,0.023388799134859858
0,85,0.004337124884319054
0,86,0.004154438693840505
0,87,0.010936330121327557
0,88,0.008479682376371974
0,89,0.007148515749700224
0,90,0.005255536937131272
0,91,0.004851799427062449
0,92,0.006874646340999998
0,93,0.011489047788451721
0,94,0.012709934352814799
0,95,0.0757622022723913
0,96,0.16975580576407365
0,97,0.29201601489684076
0,98,0.35057355110164806
0,99,0.29731018307739254
0,100,0.247684068735931
0,101,0.22128215066022422
0,102,0.19408584186845335
0,103,0.17884505325210726
0,104,0.14808646099158912
0,105,0.16717734896119804
0,106,0.1428454750472183
0,107,0.17093248322867174
0,108,0.14977436989989787
0,109,0.1619893341532569
0,110,0.2675389291891979
0,111,0.3206073006478428
0,112,0.4051044961434325
0,113,0.46909903310408074
0,114,0.4877449426660582
0,115,0.46268620015412815
0,116,0.44936289018391945
0,117,0.46503345554227343
0,118,0.4549489472324247
0,119,0.5550695508854435
0,120,0.640151631769753
0,121,0.7818297447387067
0,122,0.7602075372989352
0,123,0.7339891170612066
0,124,0.7257647998920321
0,125,0.7188044486928751
0,126,0.70930941036164
0,127,0.6860313364722879
0,128,0.6521386008410757
0,129,0.6013004162990575
0,130,0.5519120350469856
0,131,0.4984869795143556
0,132,0.46199692221307675
0,133,0.401749589619831
0,134,0.4024241849522943
0,135,0.48324224954147554
0,136,0.6642141424010114
0,137,0.6708156339569813
0,138,0.6083330281848645
0,139,0.5727808299577195
0,140,0.5616153816457988
0,141,0.5719799522704726
0,142,0.5775553599574038
0,143,0.6613684780164049
0,144,0.6850826790249906
0,145,0.7277583365368173
0,146,0.7745470119333957
0,147,0.8082308233824611
0,148,0.7705136159077999
0,149,0.7174702684620324
0,150,0.7051126976342944
0,151,0.7027148329434082
0,152,0.67494164565231
0,153,0.6502392593888687
0,154,0.60248718433177
0,155,0.6034933503183874
0,156,0.5983032071282474
0,157,0.6043315405075668
0,158,0.6192517828438323
0,159,0.7199781037057391
0,160,0.6179662797321241
0,161,0.5462532504088511
0,162,0.490156307806925
0,163,0.44454279740731456
0,164,0.41160223092985126
0,165,0.35146275789191234
0,166,0.27694881733131865
0,167,0.3852871816435879
1,0,0.062045683181556045
1,1,0.08892630524500136
1,2,0.20173428459258022
1,3,0.25586896240565954
1,4,0.22516416865068048
1,5,0.2427147642688617
1,6,0.19733107728157104
1,7,0.09224988208197635
1,8,0.01644380038686307
1,9,0.014503454227114696
1,10,0.11462905668676664
1,11,0.11826961204062962
1,12,0.07639052968380675
1,13,0.04490318826360373
1,14,0.051772034461551486
1,15,0.07022226519771342
1,16,0.08613245928574524
1,17,0.07547865326377423
1,18,0.06269789839248151
1,19,0.09322528959305891
1,20,0.12946324447548696
1,21,0.15429747974093627
1,22,0.10900272712754666
1,23,0.1667046593650306
1,24,0.2155075513766573
1,25,0.27831250043766237
1,26,0.3187414307464624
1,27,0.3056185718756077
1,28,0.31705319756055245
1,29,0.28229842420925905
1,30,0.2648372078710094
1,31,0.24840212578190732
1,32,0.24891440420942687
1,33,0.26172068583031594
1,34,0.2145631946876559
1,35,0.2117169732835374
1,36,0.17118392006242408
1,37,0.17470091713526986
1,38,0.21107104849041264
1,39,0.26427259870210434
1,40,0.33301501245618426
1,41,0.40614637098345113
1,42,0.44842671068326945
1,43,0.4454354861017127
1,44,0.44682177497571524
1,45,0.48003878704386005
1,46,0.4995036770724336
1,47,0.5924211605547703
1,48,0.6259202600761948
1,49,0.6440790848129104
