period_id,TimeStep,PV-FIX,WIND-ON
0,0,0.0,0.2773372068724212
0,1,0.0,0.3020301294415918
0,2,0.0,0.3447502554002126
0,3,0.0,0.39424231357362244
0,4,0.0,0.41589815478438535
0,5,0.0,0.3892720615963198
0,6,0.0,0.38528637939530697
0,7,0.0,0.36593981674282744
0,8,0.0,0.29879717720961835
0,9,0.0,0.2522518074318788
0,10,0.0,0.20787979894264177
0,11,0.02415988712760299,0.17040731142736815
0,12,0.14652661105539735,0.12308203567721673
0,13,0.3080546320624298,0.12866375083481385
0,14,0.4655655835057766,0.09649880259170583
0,15,0.5948184918745117,0.09827471374433992
0,16,0.7054318462978737,0.10335452344782765
0,17,0.7196783385763774,0.11451079996108296
0,18,0.6519668133181235,0.13603561148485122
0,19,0.539852667559004,0.17915546497436838
0,20,0.36827575198998824,0.20062638891109708
0,21,0.180779079460461,0.2784905398159198
0,22,0.04722976553771864,0.46503302453348044
0,23,0.0,0.5522452363105653
0,24,0.0,0.7041216808167748
0,25,0.0,0.7571520484204837
0,26,0.0,0.6813430813737329
0,27,0.0,0.6871922911059937
0,28,0.0,0.7092038430420077
0,29,0.0,0.7618123039694584
0,30,0.0,0.8035340666381744
0,31,0.0,0.7864770881682189
0,32,0.0,0.7479702820887586
0,33,0.0,0.7653952846149884
0,34,0.0,0.7445149299388488
0,35,0.019479422121861927,0.7404676636980251
0,36,0.12952628871430583,0.70612072204453
0,37,0.2803392619380312,0.7131973905756848
0,38,0.4582744113389222,0.7023344845136426
0,39,0.6193917981010085,0.7457901817474664
0,40,0.686122433549366,0.8050111746224488
0,41,0.7214899125793827,0.859653639882565
0,42,0.654519811133649,0.8611761119863375
0,43,0.5326661755453422,0.824427906870477
0,44,0.361163532273117,0.8380543088642392
0,45,0.19349896674844924,0.8503782395842737
0,46,0.05192226923099868,0.8487133421260199
0,47,0.0,0.9047848889090699
0,48,0.0,0.9341923768139875
0,49,0.0,0.9547295079428479
0,50,0.0,0.964678967498839
0,51,0.0,0.9692563129544538
0,52,0.0,0.9511908036316227
0,53,0.0,0.9576114780865752
0,54,0.0,0.9443689251884739
0,55,0.0,0.9310692561171432
0,56,0.0,0.9141033734483035
0,57,0.0,0.8954625300664085
0,58,0.0,0.8449515921796201
0,59,0.01632585475504665,0.792462300851971
0,60,0.1098803895637289,0.6624460918976319
0,61,0.23822472880751178,0.5895083760884574
0,62,0.40607687153628097,0.47171129546289636
0,63,0.559948634089922,0.4029158532520069
0,64,0.6476358518740136,0.45099187090716303
0,65,0.6116237665112952,0.44128612987207416
0,66,0.5280560163769651,0.4203055847158743
0,67,0.4216956142714624,0.4082642297933029
0,68,0.3138846729977997,0.4011752653158197
0,69,0.15496432260946558,0.37049032022956385
0,70,0.033173731688505695,0.3471801067515268
0,71,0.0,0.3649894078919559
0,72,0.0,0.38421225608868914
0,73,0.0,0.3924352167619205
0,74,0.0,0.4430406354982684
0,75,0.0,0.4802961433951129
0,76,0.0,0.5211732781141822
0,77,0.0,0.5371406335802796
0,78,0.0,0.538246811780709
0,79,0.0,0.5341625558762588
0,80,0.0,0.5139659660846115
0,81,0.0,0.4813463006580894
0,82,0.0,0.38636048035017434
0,83,0.009604086346722027,0.3051799753815061
0,84,0.11419038557040692,0.2799837907311444
0,85,0.2874838891020428,0.25331995288698944
0,86,0.4417426698925323,0.19728862559551977
0,87,0.5758028161235477,0.16145002372638076
0,88,0.6398344656325691,0.134629724870165
0,89,0.6271873559611708,0.14699730359196103
0,90,0.5527556302885228,0.13114238239816747
0,91,0.452170887251299,0.12567303321585888
0,92,0.31708589696529255,0.1499362259960804
0,93,0.16197069052609836,0.18948775786313424
0,94,0.03885622591382156,0.24539396129680915
0,95,0.0,0.3041311045859499
0,96,0.0,0.3355541293105258
0,97,0.0,0.3317845463173233
0,98,0.0,0.32300492523084556
0,99,0.0,0.33013795245923916
0,100,0.0,0.3374300521292158
0,101,0.0,0.30895519598290183
0,102,0.0,0.28175813477771233
0,103,0.0,0.2765953100518135
0,104,0.0,0.28703811744586416
0,105,0.0,0.28495194164389565
0,106,0.0,0.2886050521485287
0,107,0.023282558847500155,0.2644239349963136
0,108,0.14913878853267093,0.22102557993675245
0,109,0.3380210313778979,0.16241997918310508
0,110,0.5257147689589067,0.11134582499045864
0,111,0.6565239081671008,0.08750165613155658
0,112,0.7033012644237315,0.11070997170414451
0,113,0.7160921411772522,0.18044434762552766
0,114,0.6289814537852695,0.21592890024953987
0,115,0.5548225049961716,0.2626282326103347
0,116,0.3873719067002328,0.27345832133551906
0,117,0.19976986867585328,0.34002209523307786
0,118,0.04909585422665949,0.41191788170700483
0,119,0.0,0.5018954545452163
0,120,0.0,0.5286331251884815
0,121,0.0,0.5328484716263584
0,122,0.0,0.5425366094161281
0,123,0.0,0.5455058556951553
0,124,0.0,0.5534364952076853
0,125,0.0,0.5647457309587491
0,126,0.0,0.5799895205232147
0,127,0.0,0.5675338088490144
0,128,0.0,0.5559235744909817
0,129,0.0,0.5242731827927922
0,130,0.0,0.5109632120479874
0,131,0.02656348234820338,0.483140594883784
0,132,0.14427805657760984,0.4840904672926424
0,133,0.32011629421802623,0.4918372835251512
0,134,0.48766403035887707,0.4524855415385923
0,135,0.5885523432074357,0.4232501347940758
0,136,0.6351745583494428,0.4069540372315254
0,137,0.6149464473650034,0.3634682868273279
0,138,0.5429723642223272,0.35118122656158357
0,139,0.45621978936487845,0.32071720121067243
0,140,0.3014526283633836,0.31652682912873936
0,141,0.15719958832430234,0.3559132883509526
0,142,0.04129760098822114,0.37942290924619754
