period_id,TimeStep,weight
0,0,20.142857142857142
0,1,20.142857142857142
0,2,20.142857142857142
0,3,20.142857142857142
0,4,20.142857142857142
0,5,20.142857142857142
0,6,20.142857142857142
0,7,20.142857142857142
0,8,20.142857142857142
0,9,20.142857142857142
0,10,20.142857142857142
0,11,20.142857142857142
0,12,20.142857142857142
0,13,20.142857142857142
0,14,20.142857142857142
0,15,20.142857142857142
0,16,20.142857142857142
0,17,20.142857142857142
0,18,20.142857142857142
0,19,20.142857142857142
0,20,20.142857142857142
0,21,20.142857142857142
0,22,20.142857142857142
0,23,20.142857142857142
0,24,20.142857142857142
0,25,20.142857142857142
0,26,20.142857142857142
0,27,20.142857142857142
0,28,20.142857142857142
0,29,20.142857142857142
0,30,20.142857142857142
0,31,20.142857142857142
0,32,20.142857142857142
0,33,20.142857142857142
0,34,20.142857142857142
0,35,20.142857142857142
0,36,20.142857142857142
0,37,20.142857142857142
0,38,20.142857142857142
0,39,20.142857142857142
0,40,20.142857142857142
0,41,20.142857142857142
0,42,20.142857142857142
0,43,20.142857142857142
0,44,20.142857142857142
0,45,20.142857142857142
0,46,20.142857142857142
0,47,20.142857142857142
0,48,20.142857142857142
0,49,20.142857142857142
0,50,20.142857142857142
0,51,20.142857142857142
0,52,20.142857142857142
0,53,20.142857142857142
0,54,20.142857142857142
0,55,20.142857142857142
0,56,20.142857142857142
0,57,20.142857142857142
0,58,20.142857142857142
0,59,20.142857142857142
0,60,20.142857142857142
0,61,20.142857142857142
0,62,20.142857142857142
0,63,20.142857142857142
0,64,20.142857142857142
0,65,20.142857142857142
0,66,20.142857142857142
0,67,20.142857142857142
0,68,20.142857142857142
0,69,20.142857142857142
0,70,20.142857142857142
0,71,20.142857142857142
0,72,20.142857142857142
0,73,20.142857142857142
0,74,20.142857142857142
0,75,20.142857142857142
0,76,20.142857142857142
0,77,20.142857142857142
0,78,20.142857142857142
0,79,20.142857142857142
0,80,20.142857142857142
0,81,20.142857142857142
0,82,20.142857142857142
0,83,20.142857142857142
0,84,20.142857142857142
0,85,20.142857142857142
0,86,20.142857142857142
0,87,20.142857142857142
0,88,20.142857142857142
0,89,20.142857142857142
0,90,20.142857142857142
0,91,20.142857142857142
0,92,20.142857142857142
0,93,20.142857142857142
0,94,20.142857142857142
0,95,20.142857142857142
0,96,20.142857142857142
0,97,20.142857142857142
0,98,20.142857142857142
0,99,20.142857142857142
0,100,20.142857142857142
0,101,20.142857142857142
0,102,20.142857142857142
0,103,20.142857142857142
0,104,20.142857142857142
0,105,20.142857142857142
0,106,20.142857142857142
0,107,20.142857142857142
0,108,20.142857142857142
0,109,20.142857142857142
0,110,20.142857142857142
0,111,20.142857142857142
0,112,20.142857142857142
0,113,20.142857142857142
0,114,20.142857142857142
0,115,20.142857142857142
0,116,20.142857142857142
0,117,20.142857142857142
0,118,20.142857142857142
0,119,20.142857142857142
0,120,20.142857142857142
0,121,20.142857142857142
0,122,20.142857142857142
0,123,20.142857142857142
0,124,20.142857142857142
0,125,20.142857142857142
0,126,20.142857142857142
0,127,20.142857142857142
0,128,20.142857142857142
0,129,20.142857142857142
0,130,20.142857142857142
0,131,20.142857142857142
0,132,20.142857142857142
0,133,20.142857142857142
0,134,20.142857142857142
0,135,20.142857142857142
0,136,20.142857142857142
0,137,20.142857142857142
0,138,20.142857142857142
0,139,20.142857142857142
0,140,20.142857142857142
0,141,20.142857142857142
0,142,20.142857142857142
0,143,20.142857142857142
0,144,20.142857142857142
0,145,20.142857142857142
0,146,20.142857142857142
0,147,20.142857142857142
0,148,20.142857142857142
0,149,20.142857142857142
0,150,20.142857142857142
0,151,20.142857142857142
0,152,20.142857142857142
0,153,20.142857142857142
0,154,20.142857142857142
0,155,20.142857142857142
0,156,20.142857142857142
0,157,20.142857142857142
0,158,20.142857142857142
0,159,20.142857142857142
0,160,20.142857142857142
0,161,20.142857142857142
0,162,20.142857142857142
0,163,20.142857142857142
0,164,20.142857142857142
0,165,20.142857142857142
0,166,20.142857142857142
0,167,20.142857142857142
1,0,9.0
1,1,9.0
1,2,9.0
1,3,9.0
1,4,9.0
1,5,9.0
1,6,9.0
1,7,9.0
1,8,9.0
1,9,9.0
1,10,9.0
1,11,9.0
1,12,9.0
1,13,9.0
1,14,9.0
1,15,9.0
1,16,9.0
1,17,9.0
1,18,9.0
1,19,9.0
1,20,9.0
1,21,9.0
1,22,9.0
1,23,9.0
1,24,9.0
1,25,9.0
1,26,9.0
1,27,9.0
1,28,9.0
1,29,9.0
1,30,9.0
1,31,9.0
1,32,9.0
1,33,9.0
1,34,9.0
1,35,9.0
1,36,9.0
1,37,9.0
1,38,9.0
1,39,9.0
1,40,9.0
1,41,9.0
1,42,9.0
1,43,9.0
1,44,9.0
1,45,9.0
1,46,9.0
1,47,9.0
1,48,9.0
1,49,9.0
1,50,9.0
1,51,9.0
1,52,9.0
1,53,9.0
1,54,9.0
1,55,9.0
1,56,9.0
1,57,9.0
1,58,9.0
1,59,9.0
1,60,9.0
1,61,9.0
1,62,9.0
1,63,9.0
1,64,9.0
1,65,9.0
1,66,9.0
1,67,9.0
1,68,9.0
1,69,9.0
1,70,9.0
1,71,9.0
1,72,9.0
1,73,9.0
1,74,9.0
1,75,9.0
1,76,9.0
1,77,9.0
1,78,9.0
1,79,9.0
1,80,9.0
1,81,9.0
1,82,9.0
1,83,9.0
1,84,9.0
1,85,9.0
1,86,9.0
1,87,9.0
1,88,9.0
1,89,9.0
1,90,9.0
1,91,9.0
1,92,9.0
1,93,9.0
1,94,9.0
1,95,9.0
1,96,9.0
1,97,9.0
1,98,9.0
1,99,9.0
1,100,9.0
1,101,9.0
1,102,9.0
1,103,9.0
1,104,9.0
1,105,9.0
1,106,9.0
1,107,9.0
1,108,9.0
1,109,9.0
1,110,9.0
1,111,9.0
1,112,9.0
1,113,9.0
1,114,9.0
1,115,9.0
1,116,9.0
1,117,9.0
1,118,9.0
1,119,9.0
1,120,9.0
1,121,9.0
1,122,9.0
1,123,9.0
1,124,9.0
1,125,9.0
1,126,9.0
1,127,9.0
1,128,9.0
1,129,9.0
1,130,9.0
1,131,9.0
1,132,9.0
1,133,9.0
1,134,9.0
1,135,9.0
1,136,9.0
1,137,9.0
1,138,9.0
1,139,9.0
1,140,9.0
1,141,9.0
1,142,9.0
1,143,9.0
1,144,9.0
1,145,9.0
1,146,9.0
1,147,9.0
1,148,9.0
1,149,9.0
1,150,9.0
1,151,9.0
1,152,9.0
1,153,9.0
1,154,9.0
1,155,9.0
1,156,9.0
1,157,9.0
1,158,9.0
1,159,9.0
1,160,9.0
1,161,9.0
1,162,9.0
1,163,9.0
1,164,9.0
1,165,9.0
1,166,9.0
1,167,9.0
2,0,6.0
2,1,6.0
2,2,6.0
