period_id,TimeStep,PV-FIX,WIND-ON
0,0,0.0,0.8087612128826874
0,1,0.0,0.8072900279418661
0,2,0.0,0.8281971571557293
0,3,0.0,0.8536450493606583
0,4,0.0,0.8580280508576488
0,5,0.0,0.8410627893876961
0,6,0.0,0.7828977692252898
0,7,0.0,0.7723346394156947
0,8,0.07127483867377599,0.7478834198142988
0,9,0.3269418638014633,0.7230844907328374
0,10,0.5193280836108505,0.6866802928381869
0,11,0.6574781243549153,0.6741410197133155
0,12,0.727622400795623,0.6734174196913741
0,13,0.7256720170505206,0.6933735572783776
0,14,0.6962521674672838,0.7158233135241905
0,15,0.6029599580746051,0.7171933017502463
0,16,0.5129261596157241,0.7195334266053899
0,17,0.361778198591556,0.7402825201439504
0,18,0.16281726183110518,0.8064269650425491
0,19,0.004239605772133913,0.9003417244306671
0,20,0.0,0.911352961733257
0,21,0.0,0.9009916054652003
0,22,0.0,0.9026137450531032
0,23,0.0,0.9311298444021394
0,24,0.0,0.940484574096015
0,25,0.0,0.9512391777697355
0,26,0.0,0.9667200697581046
0,27,0.0,0.9650175116241061
0,28,0.0,0.9570954384481374
0,29,0.0,0.9691410065498011
0,30,0.0,0.9888797541862258
0,31,0.0,0.9830131699885652
0,32,0.07253113334880773,0.968592679857721
0,33,0.3384120895702521,0.955964452805935
0,34,0.531850577804506,0.9547015979142645
0,35,0.6675597076483379,0.9410089039702338
0,36,0.7585955405557201,0.919944716596748
0,37,0.8000377295973573,0.9150220072349572
0,38,0.7736395231209132,0.9240586867050208
0,39,0.6752965298994585,0.9445855384773694
0,40,0.5531833113230337,0.9354217104433187
0,41,0.3830648300022809,0.910950129905556
0,42,0.18176540365269261,0.9483410821958606
0,43,0.007936610463479318,0.9803068939855809
0,44,0.0,0.9883503221569921
0,45,0.0,0.9912009009320624
0,46,0.0,0.9968830565310496
0,47,0.0,0.9952145326320204
0,48,0.0,0.9987277597500835
0,49,0.0,0.9915335304446197
0,50,0.0,0.9820330317051379
0,51,0.0,0.9721088037600563
0,52,0.0,0.9520060388209955
0,53,0.0,0.9397691875899732
0,54,0.0,0.9099181236864539
0,55,0.0,0.8342344370488458
0,56,0.09541847479221101,0.7334257483248314
0,57,0.35014914920936785,0.6411311019677178
0,58,0.5387268028925513,0.3786075834965691
0,59,0.6681495777998433,0.2171165333147048
0,60,0.7812337620488509,0.14660151746150246
0,61,0.8139956743481428,0.10028383386344701
0,62,0.7878258902578572,0.06331286462871105
0,63,0.6781270886333846,0.05759533369092449
0,64,0.5425656567551749,0.05264556606925228
0,65,0.35596802652020837,0.053638355432140586
0,66,0.16980734618488846,0.07203741559342833
0,67,0.006342275083200561,0.26275660930160377
0,68,0.0,0.30972363898277583
0,69,0.0,0.364395620110104
0,70,0.0,0.45576730093016987
0,71,0.0,0.4385888635558948
0,72,0.0,0.3850827010075748
0,73,0.0,0.3549755995213327
0,74,0.0,0.3458107045646797
0,75,0.0,0.359373061097839
0,76,0.0,0.3607344304966154
0,77,0.0,0.3570601934329784
0,78,0.0,0.3417274129515714
0,79,0.0,0.313023660394209
0,80,0.10465157700593151,0.15541661081611516
0,81,0.33998605597288234,0.07586913549956727
0,82,0.5350818319487413,0.059984264294664996
0,83,0.6692471907549115,0.06612465123044665
0,84,0.7766381020225329,0.05028802921605188
0,85,0.8319196503124631,0.023101084461684882
0,86,0.7773641487626605,0.013114738263587007
0,87,0.6767914000744493,0.012472658914319201
0,88,0.5467778719060865,0.013552175040442763
0,89,0.3818333179485919,0.01535268032012142
0,90,0.17502782628524907,0.018662704689745086
0,91,0.004886385417206952,0.02958245151653747
0,92,0.0,0.07021134030659044
0,93,0.0,0.2094550485337877
0,94,0.0,0.4627186593122887
0,95,0.0,0.4837256739393949
0,96,0.0,0.4630472416715109
0,97,0.0,0.4797532290281651
0,98,0.0,0.4670086418476447
0,99,0.0,0.41730484244262944
0,100,0.0,0.3927802555210519
0,101,0.0,0.3855913191053698
0,102,0.0,0.4012573132245577
0,103,0.0,0.3878259855158
0,104,0.10001605892489147,0.31971928517714004
0,105,0.3140128518130247,0.1798335041199297
0,106,0.49051059479378145,0.12751639402941134
0,107,0.6530366836849798,0.19634842888429938
0,108,0.744791966695264,0.15687013490961343
0,109,0.7938973732121747,0.1323792633383168
0,110,0.7519715426424235,0.13150790645687013
0,111,0.6607832524620122,0.16894498377822748
0,112,0.5437218298252213,0.18540374013397473
0,113,0.3734504031562734,0.20460181431084165
0,114,0.1716504089987294,0.2579922336381891
0,115,0.005665046210296556,0.4034059582551142
0,116,0.0,0.5214814779969409
0,117,0.0,0.5438588742405597
0,118,0.0,0.5535578325050049
0,119,0.0,0.5851893339320343
0,120,0.0,0.5909048681152298
0,121,0.0,0.5681949496473602
0,122,0.0,0.5545317361457389
0,123,0.0,0.5731241916749173
0,124,0.0,0.5960257508998338
0,125,0.0,0.6036668836850761
0,126,0.0,0.60859009372563
0,127,0.0,0.5965638852028072
0,128,0.10285633487744675,0.535822598622907
0,129,0.3411706197366802,0.470582701435427
0,130,0.5260099044856388,0.4390647289179355
0,131,0.6580139627619026,0.5604163566997947
0,132,0.7670096279070536,0.6140036828518939
0,133,0.804945627060657,0.6169030420435996
0,134,0.7690931866835046,0.6437323307978298
0,135,0.6678274621783631,0.644498416989099
0,136,0.5056991646627707,0.635094215465058
0,137,0.3511176920993745,0.6253277251722058
0,138,0.16375512556735897,0.5793683591855098
0,139,0.0066588412513689,0.5410827416291968
0,140,0.0,0.5632311011805328
0,141,0.0,0.5744940368498979
0,142,0.0,0.591684925628175
0,143,0.0,0.5733727429180389
0,144,0.0,0.5806241568908049
0,145,0.0,0.5948592766700644
0,146,0.0,0.5801471530806243
0,147,0.0,0.5720805625559569
0,148,0.0,0.5824285316275614
0,149,0.0,0.6055385162690121
0,150,0.0,0.6149232628468291
0,151,0.0,0.6123117343393041
0,152,0.08675585200933378,0.5779008101261827
0,153,0.33281421416069945,0.5222240322863434
0,154,0.5310510223861612,0.43082998185439664
0,155,0.6594110594754401,0.5303542447766961
0,156,0.7560209934832168,0.627017849783587
0,157,0.7948378410448729,0.7043619302507845
0,158,0.7631611645905196,0.774817123932486
0,159,0.6672805441436714,0.8244506256549743
0,160,0.5476638115802994,0.8576426951029654
0,161,0.382332308579142,0.8765148989305771
0,162,0.18657791643159705,0.8567404004462807
0,163,0.007235632548571389,0.7674981064057755
0,164,0.0,0.7369792800833258
0,165,0.0,0.7534571426983013
0,166,0.0,0.8132572008872225
0,167,0.0,0.8254934799139441
1,0,0.0,0.5133057037391441
1,1,0.0,0.5164169193380151
1,2,0.0,0.49792048051005966
1,3,0.0,0.4693436440586873
1,4,0.0,0.44132880275512226
1,5,0.0,0.41232788319575053
1,6,0.0,0.3764391977901669
1,7,0.0,0.3496590381395679
1,8,0.0696708129035788,0.3213755774641839
1,9,0.30078699488953986,0.2062345959301627
1,10,0.49982054288461547,0.147555895189268
1,11,0.6350508055190556,0.13884393756204133
1,12,0.7125934556708522,0.15976304134298924
1,13,0.7503243707478244,0.20173766431007176
1,14,0.7183040144176944,0.2271241702811583
1,15,0.6280747244409055,0.23858615071829725
1,16,0.49653676522806256,0.21089775457599003
1,17,0.3295102049700383,0.16326375074691638
1,18,0.13130195245501738,0.13499258538594958
1,19,0.0014204234146604664,0.24716610833843233
1,20,0.0,0.34706544391553584
1,21,0.0,0.41836217987790336
1,22,0.0,0.4370962231889699
1,23,0.0,0.45679605497248477
1,24,0.0,0.46459546781195005
1,25,0.0,0.4882780873974532
1,26,0.0,0.47826776058649884
1,27,0.0,0.4543571160970467
1,28,0.0,0.422783106301085
1,29,0.0,0.3825593288427149
1,30,0.0,0.32957142245838006
1,31,0.0,0.2870785382981729
1,32,0.06720235839463273,0.19316520476419619
1,33,0.2813880774363345,0.08768162925509829
1,34,0.4766257405186469,0.03173278726924162
1,35,0.6112641940468021,0.02162873604344212
1,36,0.7062794011263547,0.01800163784810012
1,37,0.7401067919194788,0.016322779579909755
1,38,0.7051856378883082,0.019614771667672254
1,39,0.6171093096604148,0.028100920122650735
1,40,0.4875167188187817,0.03940801878350904
1,41,0.3206301886218035,0.04765613353230194
1,42,0.12261619600932867,0.049002330064190094
1,43,0.0,0.07948981362598515
1,44,0.0,0.12357125343336287
1,45,0.0,0.1871623988763466
1,46,0.0,0.22509382197051925
1,47,0.0,0.24509817652428542
1,48,0.0,0.21601818119902744
1,49,0.0,0.20905973079908638
1,50,0.0,0.22940909176364366
1,51,0.0,0.221924133313347
1,52,0.0,0.18937268793070391
1,53,0.0,0.1616611009366845
1,54,0.0,0.16515648597214297
1,55,0.0,0.14328309554673122
1,56,0.05860988030987769,0.1017216694635742
1,57,0.22342071476299893,0.06467565801898445
1,58,0.4292367862700853,0.027117767265988028
1,59,0.5927759257096699,0.038111278016480295
1,60,0.6729071177946148,0.042868385409364676
1,61,0.7012643904270035,0.054931125414246634
1,62,0.6745170541509932,0.06819745395232985
1,63,0.5818603206445796,0.07123655308973703
1,64,0.4385570168462974,0.07354707102892931
1,65,0.2748958475875254,0.07788161453299645
1,66,0.1122708330555578,0.08539279249448767
1,67,0.0,0.10867158196812655
1,68,0.0,0.2331398917439464
1,69,0.0,0.311210062588392
1,70,0.0,0.2364441648270489
1,71,0.0,0.14076774728059072
1,72,0.0,0.10693846743529162
1,73,0.0,0.09245976380561677
1,74,0.0,0.08129031303833457
1,75,0.0,0.13005277192118958
1,76,0.0,0.1792064410357383
1,77,0.0,0.17465584011675886
1,78,0.0,0.15225601800940408
1,79,0.0,0.12246073052103344
1,80,0.06271122993903892,0.08926069938663944
1,81,0.25614862657280074,0.05096765160288211
1,82,0.46829496636918855,0.025558817300766885
1,83,0.6083222343804515,0.03452411747409462
1,84,0.6942727994743826,0.056667097010466225
1,85,0.715619186528191,0.05593454162800289
1,86,0.6647820523976219,0.049720918409059366
1,87,0.5676434242354793,0.041049682142339505
1,88,0.4164280065842678,0.03288690676624351
1,89,0.25974225941289136,0.035759787259813124
1,90,0.08900663685980577,0.0437294180730611
1,91,0.0,0.06713358422381828
1,92,0.0,0.11369410149233429
1,93,0.0,0.2674245555018391
1,94,0.0,0.2790223413281866
1,95,0.0,0.21325253639214234
1,96,0.0,0.17335036308273333
1,97,0.0,0.15009558914652982
1,98,0.0,0.1762146693593523
1,99,0.0,0.19115552342236738
1,100,0.0,0.19833327223814268
1,101,0.0,0.1805370255823662
1,102,0.0,0.16695243168506477
1,103,0.0,0.1459456271642252
1,104,0.06463772020322024,0.0997000900162055
1,105,0.23690222756015952,0.058107520289059404
1,106,0.44928514358778116,0.014877501260980648
1,107,0.6041655467435153,0.013941864807310956
1,108,0.6970196580109682,0.02079112450084818
1,109,0.7138342774281975,0.027651588639580726
1,110,0.6896999253536146,0.03665358662909537
1,111,0.5958927109021993,0.04008572069102859
1,112,0.4628388241974602,0.03230482043951662
1,113,0.2894014282140029,0.030851107194499017
1,114,0.08423216716430224,0.03516882054399386
1,115,0.0,0.06910408903568026
1,116,0.0,0.23136595410366478
1,117,0.0,0.336171374384209
1,118,0.0,0.3802601721018695
1,119,0.0,0.38976265083214445
1,120,0.0,0.36264223823877345
1,121,0.0,0.3254679353117104
