period_id,TimeStep,WIND-OFF
0,0,0.29706934356232445
0,1,0.4139474389968099
0,2,0.557866768095463
0,3,0.7921253591262256
0,4,0.8782101378505026
0,5,0.9074357069246966
0,6,0.9233603786781779
0,7,0.9522410752354432
0,8,0.970263972303151
0,9,0.9817143537930958
0,10,0.9622778355437771
0,11,0.9370675785603679
0,12,0.908068611472215
0,13,0.9333928549021435
0,14,0.9715208928544465
0,15,0.9552955156312269
0,16,0.9338525930342095
0,17,0.9445743896088863
0,18,0.9324743099607
0,19,0.9303710853062807
0,20,0.9310785254712236
0,21,0.9297529105584073
0,22,0.9393588707932592
0,23,0.9587411413586046
0,24,0.9238295268946911
0,25,0.8986324872428803
0,26,0.8088984882008874
0,27,0.6936716688717236
0,28,0.5790198034670945
0,29,0.48161691715170835
0,30,0.526212816088596
0,31,0.6198377248619036
0,32,0.5763820815457391
0,33,0.49969459834525815
0,34,0.3001349449292098
0,35,0.2342509595175972
0,36,0.156921191487477
0,37,0.09871216184789743
0,38,0.056088404362651195
0,39,0.03740614247285415
0,40,0.02232095917022974
0,41,0.018179776024094714
0,42,0.013467343871496154
0,43,0.011099026013556473
0,44,0.014163345880422193
0,45,0.017699561598563434
0,46,0.022575727614007425
0,47,0.03877973121435124
0,48,0.06104872213511169
0,49,0.08820007027172015
0,50,0.10947034706266827
0,51,0.10139123263398729
0,52,0.0725360021643226
0,53,0.04806743799736395
0,54,0.03911711822516911
0,55,0.02910517161289262
0,56,0.025846394828248888
0,57,0.030680639448335625
0,58,0.017414357529317952
0,59,0.01608956683708107
0,60,0.01843965929207893
0,61,0.02383426563998257
0,62,0.03960220463251581
0,63,0.04140481508682058
0,64,0.052861049474202594
0,65,0.05962275487427757
0,66,0.10059842277478154
0,67,0.15503175195625624
0,68,0.18345123144102585
0,69,0.25457170346727953
0,70,0.3418169549652068
0,71,0.5888592649264656
0,72,0.8127966175456849
0,73,0.9249845532932577
0,74,0.9415079090733827
0,75,0.9194892353396092
0,76,0.9186888044668414
0,77,0.9571158566068799
0,78,0.9801814711532565
0,79,0.984987148381189
0,80,0.9803812659470249
0,81,0.9728211608889664
0,82,0.9461853170900414
0,83,0.9138541370262541
0,84,0.8821873774697718
0,85,0.9069696059960209
0,86,0.9168094995891194
0,87,0.8733064407722263
0,88,0.799011104601245
0,89,0.7524424965715368
0,90,0.7172034663031723
0,91,0.7509991624708645
0,92,0.7607356568937692
0,93,0.7956803444890049
0,94,0.6815250677925898
0,95,0.7568465278514356
0,96,0.864210159917301
0,97,0.9025315702621111
0,98,0.8995794785045285
0,99,0.8479529612604529
0,100,0.8215098416534435
0,101,0.8201836306941063
0,102,0.8525152205398767
0,103,0.9001384509317244
0,104,0.9065783238068674
0,105,0.8960306324209133
0,106,0.8336559807965236
0,107,0.8280501260155949
0,108,0.8220959341973353
0,109,0.8348819143793197
0,110,0.8460792815717708
0,111,0.8615196357247852
0,112,0.8435641738703233
0,113,0.8039623587412986
0,114,0.7889516274698875
0,115,0.7553630798199141
0,116,0.7123928046362098
0,117,0.6349533454198105
0,118,0.39474364338624257
0,119,0.3980476484602807
0,120,0.46417438313071147
0,121,0.5098012413828636
0,122,0.5014621556762042
0,123,0.40778504812883876
0,124,0.26157048171438496
0,125,0.2607739325945839
0,126,0.34580105284475593
0,127,0.4486279252464151
0,128,0.4544342118458316
0,129,0.43185330605545147
0,130,0.36120673944200477
0,131,0.43367879538292764
0,132,0.4233707370500753
0,133,0.3446248630694105
0,134,0.29517399013203016
0,135,0.2653407106516935
0,136,0.26687563475086645
0,137,0.28095747222311684
0,138,0.27637048073837106
0,139,0.262551205483819
0,140,0.2150137704007027
0,141,0.16716931175472788
0,142,0.14759761574243044
0,143,0.14543667702099022
0,144,0.16533689152380215
0,145,0.1931944407005163
0,146,0.1914426748770802
0,147,0.1808731998534366
0,148,0.17180637300986532
0,149,0.13949946135270094
0,150,0.09714764124499918
0,151,0.05343293329349385
0,152,0.028726698603169294
0,153,0.018982833226844603
0,154,0.008446185232502788
0,155,0.007417210915134138
0,156,0.006851916553111696
0,157,0.006282314125161813
0,158,0.0077656025512574224
0,159,0.011711279062528878
0,160,0.0197983608403966
0,161,0.03694932031212644
0,162,0.060316766297371774
0,163,0.0915729839114975
0,164,0.12574858429905492
0,165,0.16806183740289357
0,166,0.24770363822218325
0,167,0.3871012280289539
1,0,0.22526130579730508
1,1,0.25825519273465025
1,2,0.24234386683529832
1,3,0.19618312971447535
1,4,0.21625347452077426
1,5,0.3077197188626474
1,6,0.3647232574524487
1,7,0.36591538402164364
1,8,0.3244253866470281
1,9,0.21182496994326092
1,10,0.02283983210207832
1,11,0.06853233346979244
1,12,0.08363756791707459
1,13,0.11568559887512914
1,14,0.1336877730816899
1,15,0.16432999386152392
1,16,0.17289371273806017
1,17,0.15596734196554898
1,18,0.13091397560228366
1,19,0.14884818281034332
1,20,0.1797965852373252
1,21,0.16965810586492805
1,22,0.1464567342728603
1,23,0.12293466171292729
1,24,0.09376809286238726
1,25,0.0991293366704431
1,26,0.09492878077157868
1,27,0.08502742174366906
1,28,0.09061135318850513
1,29,0.08270599563386108
1,30,0.06609718354646328
1,31,0.05864409770988977
1,32,0.06717644963826952
1,33,0.042089951470352535
1,34,0.017987426689561298
1,35,0.009873314900467788
1,36,0.005768001065612633
1,37,0.0070054876481546735
1,38,0.0102786244391283
1,39,0.009341162238400575
1,40,0.01075795026639921
1,41,0.012657611646205436
1,42,0.011938771043814276
1,43,0.007974424539432463
1,44,0.0054137638662182025
1,45,0.006599150103868784
1,46,0.027907927658353752
1,47,0.048731418454698604
1,48,0.051709871300985845
1,49,0.07038302997716185
1,50,0.10470712324817892
1,51,0.10631376385099779
1,52,0.11368194006671684
1,53,0.10413577633641773
1,54,0.06412136756115336
1,55,0.04089499228319981
1,56,0.045104982946562414
1,57,0.07764804916658608
1,58,0.1273261070980106
1,59,0.10329531069522949
1,60,0.06991893232358977
1,61,0.04323667466148771
1,62,0.024520021353102515
