period_id,TimeStep,PV-FIX
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.04420300119399415
0,6,0.19579111305889796
0,7,0.38041856092585286
0,8,0.47016062256140506
0,9,0.6210788683624854
0,10,0.6800433791463871
0,11,0.6664564755922524
0,12,0.5968134878839404
0,13,0.5518730954752277
0,14,0.40295761093973526
0,15,0.2313162849193319
0,16,0.055854914950361156
0,17,0.0
0,18,0.0
0,19,0.0
0,20,0.0
0,21,0.0
0,22,0.0
0,23,0.0
0,24,0.0
0,25,0.0
0,26,0.0
0,27,0.0
0,28,0.0
0,29,0.05165166709524894
0,30,0.20650266910393458
0,31,0.3986348767600713
0,32,0.5100993939621047
0,33,0.6205216105203056
0,34,0.7144520902492079
0,35,0.7367951657350953
0,36,0.6396638170510818
0,37,0.5122626878567331
0,38,0.3205882424965588
0,39,0.17869884674928085
0,40,0.04398324424984957
0,41,0.0
0,42,0.0
0,43,0.0
0,44,0.0
0,45,0.0
0,46,0.0
0,47,0.0
0,48,0.0
0,49,0.0
0,50,0.0
0,51,0.0
0,52,0.0
0,53,0.043603157719677356
0,54,0.187050673794625
0,55,0.3631072782884137
0,56,0.46315189976022064
0,57,0.5583868543627664
0,58,0.6301374241484684
0,59,0.6057054309914013
0,60,0.5399594246859133
0,61,0.4285595768047239
0,62,0.2979985507497603
0,63,0.1640134458442386
0,64,0.039455847773824645
0,65,0.0
0,66,0.0
0,67,0.0
0,68,0.0
0,69,0.0
0,70,0.0
0,71,0.0
0,72,0.0
0,73,0.0
0,74,0.0
0,75,0.0
0,76,0.0
0,77,0.0527773731995513
0,78,0.21296378502787458
0,79,0.39756740244800576
0,80,0.5384805367244465
0,81,0.652349943536016
0,82,0.6823114767395223
0,83,0.6833722551188027
0,84,0.6094370186119262
0,85,0.519809960987171
0,86,0.35755073506267004
0,87,0.1420231765550431
0,88,0.03542021590104151
0,89,0.0
0,90,0.0
0,91,0.0
0,92,0.0
0,93,0.0
0,94,0.0
0,95,0.0
0,96,0.0
0,97,0.0
0,98,0.0
0,99,0.0
0,100,0.0
0,101,0.06060257586320439
0,102,0.22286409699021456
0,103,0.3825287058531095
0,104,0.49605130509831924
0,105,0.573579875908408
0,106,0.5759995016422792
0,107,0.6006907304468072
0,108,0.5777114829126914
0,109,0.4487279254385709
0,110,0.33222880852144154
0,111,0.16747182771028685
0,112,0.03749957923902769
0,113,0.0
0,114,0.0
0,115,0.0
0,116,0.0
0,117,0.0
0,118,0.0
0,119,0.0
0,120,0.0
0,121,0.0
0,122,0.0
0,123,0.0
0,124,0.0
0,125,0.025592795381811438
0,126,0.11691046487786177
0,127,0.23802364440641152
0,128,0.2942482750157947
0,129,0.39483532876720634
0,130,0.43600332997864055
0,131,0.4015671125509904
0,132,0.3169095676016716
0,133,0.2582793455221507
0,134,0.1684464056088102
0,135,0.08061180873289046
0,136,0.015423516429186906
0,137,0.0
0,138,0.0
0,139,0.0
0,140,0.0
0,141,0.0
0,142,0.0
0,143,0.0
0,144,0.0
0,145,0.0
0,146,0.0
0,147,0.0
0,148,0.0
0,149,0.007720374172175429
0,150,0.053576958539894
0,151,0.1077613488355549
0,152,0.20818433252250207
0,153,0.26533761050199706
0,154,0.2558454742700463
0,155,0.2839030346547826
0,156,0.286007472809535
0,157,0.24597883414160066
0,158,0.2004234440109813
0,159,0.08718456403469568
0,160,0.010245258496260713
0,161,0.0
0,162,0.0
0,163,0.0
0,164,0.0
0,165,0.0
0,166,0.0
0,167,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.12435364510666903
1,7,0.31226519425330956
1,8,0.4738319074840253
1,9,0.6128727743061049
1,10,0.6712329158104197
1,11,0.6733656430376807
1,12,0.5945768879888716
1,13,0.48301158605176436
1,14,0.3410492814684136
1,15,0.14971313778875472
1,16,0.01148371688186487
1,17,0.0
1,18,0.0
1,19,0.0
1,20,0.0
1,21,0.0
1,22,0.0
1,23,0.0
1,24,0.0
1,25,0.0
1,26,0.0
1,27,0.0
1,28,0.0
1,29,0.001276197049215825
1,30,0.1287843775856994
1,31,0.35174666794062937
1,32,0.5243140203492839
1,33,0.6602788042892317
1,34,0.6989541715003419
1,35,0.7303615312807393
1,36,0.6547845806457455
1,37,0.5264879853269766
1,38,0.3863322060340863
1,39,0.15577771066472762
1,40,0.008153270134711956
1,41,0.0
1,42,0.0
1,43,0.0
1,44,0.0
1,45,0.0
1,46,0.0
1,47,0.0
1,48,0.0
1,49,0.0
1,50,0.0
1,51,0.0
1,52,0.0
1,53,0.004787312424233034
1,54,0.1617166433123405
1,55,0.3901350447879207
1,56,0.5312439756338377
1,57,0.6579934238288201
1,58,0.7192339862907847
1,59,0.7065785302775671
1,60,0.6425812441553892
1,61,0.507440496107627
1,62,0.37421755822015507
1,63,0.17307356025150378
1,64,0.009462640339317204
1,65,0.0
1,66,0.0
1,67,0.0
1,68,0.0
1,69,0.0
1,70,0.0
1,71,0.0
1,72,0.0
1,73,0.0
1,74,0.0
1,75,0.0
1,76,0.0
1,77,4.464526526782274e-05
1,78,0.13474530796867554
1,79,0.3675141208558327
1,80,0.5163200118733638
1,81,0.6463166404429941
1,82,0.6909449217121011
1,83,0.6869177276126723
1,84,0.6338726898278956
1,85,0.47790992980693353
1,86,0.32961089579763264
1,87,0.14054914564321497
1,88,0.006695814596323447
1,89,0.0
1,90,0.0
1,91,0.0
1,92,0.0
1,93,0.0
1,94,0.0
1,95,0.0
1,96,0.0
1,97,0.0
1,98,0.0
1,99,0.0
1,100,0.0
1,101,0.0
1,102,0.11335059800047734
1,103,0.2763205579086451
1,104,0.43971341578377005
1,105,0.5487857298094503
1,106,0.6188952834011773
1,107,0.6261717301822577
1,108,0.57106546988729
1,109,0.45301426193599015
1,110,0.30212135914819654
1,111,0.1374223107068429
1,112,0.003876695365686348
1,113,0.0
1,114,0.0
1,115,0.0
1,116,0.0
1,117,0.0
1,118,0.0
1,119,0.0
1,120,0.0
1,121,0.0
1,122,0.0
1,123,0.0
1,124,0.0
1,125,0.0027912105660938906
1,126,0.13220342203089577
1,127,0.3364687929613561
1,128,0.4933561828801184
1,129,0.664314353755801
1,130,0.7236219871509473
1,131,0.7106239655737828
1,132,0.6378359151075217
1,133,0.5038671549159784
1,134,0.3604416399123806
1,135,0.1593007309748861
1,136,0.013494940885914797
1,137,0.0
1,138,0.0
1,139,0.0
1,140,0.0
1,141,0.0
1,142,0.0
1,143,0.0
1,144,0.0
1,145,0.0
1,146,0.0
1,147,0.0
1,148,0.0
1,149,0.005754669565385516
1,150,0.14392828029963653
1,151,0.3712824746483864
1,152,0.5362987190023061
1,153,0.669133734240727
1,154,0.7272875108315221
1,155,0.7030202868366026
1,156,0.6284183012107057
1,157,0.49931043510852263
1,158,0.34744171834685555
1,159,0.15245129086428466
1,160,0.017768493284652236
1,161,0.0
1,162,0.0
1,163,0.0
1,164,0.0
1,165,0.0
1,166,0.0
1,167,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0020231731112273083
2,6,0.03604428504131622
2,7,0.09288508509770725
2,8,0.1661479765051563
2,9,0.2331648605975045
2,10,0.2595792991823552
2,11,0.21968261591571503
2,12,0.2521916954572862
2,13,0.20430658759217843
2,14,0.10878694254263208
2,15,0.062236559486716206
2,16,0.007401283245007562
2,17,0.0
2,18,0.0
2,19,0.0
2,20,0.0
2,21,0.0
2,22,0.0
2,23,0.0
2,24,0.0
2,25,0.0
2,26,0.0
2,27,0.0
2,28,0.0
2,29,0.021064597930004206
