period_id,TimeStep,PV-FIX,WIND-ON
0,0,0.016452257824638133,0.01434657327671165
0,1,0.0,0.017887492706888063
0,2,0.0,0.014891477432033
0,3,0.0,0.0139339862882043
0,4,0.0,0.01212302591808386
0,5,0.0,0.01010231972316795
0,6,0.0,0.011350574610420234
0,7,0.0,0.00975075466703944
0,8,0.0,0.012671942102193332
0,9,0.0,0.018391258691860157
0,10,0.0,0.017276024688163093
0,11,0.0,0.0332319811458299
0,12,0.0,0.053791874799859626
0,13,0.08309796465227882,0.09911460411012682
0,14,0.2503474930426058,0.1531686883578727
0,15,0.392654662519198,0.18573818056293598
0,16,0.4997896477378473,0.18031291347006756
0,17,0.5775753622772101,0.1610287439740319
0,18,0.63399665241758,0.14733086164699585
0,19,0.6226170856580938,0.11762601201327733
0,20,0.5279271936365142,0.11069658978613497
0,21,0.39978088326249117,0.09589410117696237
0,22,0.26102274546900517,0.07951365042546711
0,23,0.11002341070062668,0.10137278223830547
0,24,0.02039261493560859,0.09693461930647758
0,25,0.0,0.08047604476911184
0,26,0.0,0.06996216337418704
0,27,0.0,0.054684339329611836
0,28,0.0,0.050016540291709606
0,29,0.0,0.047372569962165836
0,30,0.0,0.0419619738706505
0,31,0.0,0.04646650524362396
0,32,0.0,0.03875035822645044
0,33,0.0,0.04257686987621264
0,34,0.0,0.04870459166641717
0,35,0.0,0.048004375865546484
0,36,0.0,0.06932403483381086
0,37,0.048095222448499834,0.11439005535492613
0,38,0.17755456612025125,0.14951747331927345
0,39,0.30560507700865497,0.1746932866533141
0,40,0.44721166336426055,0.19030570071544664
0,41,0.5589860113268689,0.1770523657895295
0,42,0.5804178577873592,0.15171725760037238
0,43,0.5315160338989645,0.1222149587650726
0,44,0.4611982835973616,0.10764539196360906
0,45,0.3654913705414222,0.10312613784920886
0,46,0.2399931502963985,0.0255610698541354
0,47,0.10611597027637223,0.06102487880452234
0,48,0.013840351588951548,0.09800016514440088
0,49,0.0,0.09370912117964622
0,50,0.0,0.08974861350116144
0,51,0.0,0.0785531286585666
0,52,0.0,0.06519425308873172
0,53,0.0,0.04436202783380273
0,54,0.0,0.036513360207845735
0,55,0.0,0.030007497434881812
0,56,0.0,0.037604821406880096
0,57,0.0,0.06318674651095552
0,58,0.0,0.06628215643334413
0,59,0.0,0.08456976989169152
0,60,0.0,0.10433591638593898
0,61,0.08924421300712744,0.11624744576664482
0,62,0.24541447857415186,0.15840572257941318
0,63,0.3882906485487062,0.1997722028331746
0,64,0.5042519170492632,0.19806101289874237
0,65,0.5857842610933036,0.1830381434478633
0,66,0.642898703838644,0.16687170495589362
0,67,0.56889442610763,0.14131029893021166
0,68,0.47417357009234584,0.12678966830429195
0,69,0.3756985693649021,0.10661594952121181
0,70,0.25819657716260536,0.08651018780649741
0,71,0.1021791882561573,0.07446627006463628
0,72,0.007301851661705777,0.06723736304596252
0,73,0.0,0.049295812863016
0,74,0.0,0.05547593637889506
0,75,0.0,0.05697638588909672
0,76,0.0,0.03606943161800718
0,77,0.0,0.025951842554986504
0,78,0.0,0.024262351993507028
0,79,0.0,0.020452333527010473
0,80,0.0,0.022920217070987126
0,81,0.0,0.03150391825599171
0,82,0.0,0.03267428813781323
0,83,0.0,0.04048535397571234
0,84,0.0,0.05305641800700987
0,85,0.07407219511377493,0.09089488792722122
0,86,0.23074518552708112,0.11214991257464724
0,87,0.37227754435732413,0.13353378490651108
0,88,0.49757210806608315,0.13221541802856707
0,89,0.5758441666070052,0.13119096125966317
0,90,0.6121904854916976,0.12442445983199611
0,91,0.5222684091458407,0.09497462129213413
0,92,0.444419153688225,0.08842447160316104
0,93,0.3340111148941465,0.05957468732526516
0,94,0.18130221988975564,0.032029938991866694
0,95,0.0858725737518337,0.039380482991359246
0,96,0.0,0.03683417556908517
0,97,0.0,0.02668721821940085
0,98,0.0,0.028803491641644842
0,99,0.0,0.02623119228295082
0,100,0.0,0.03484217093824438
0,101,0.0,0.038137008214287844
0,102,0.0,0.04326648496384119
0,103,0.0,0.03537706623502566
0,104,0.0,0.03060272082965477
0,105,0.0,0.0400113188718398
0,106,0.0,0.022465209482665924
0,107,0.0,0.04101859317621741
0,108,0.0,0.04549905092774018
0,109,0.062235091755312104,0.06396472226149903
0,110,0.19603110959043946,0.10015351084678943
0,111,0.32019065973360056,0.1188996406982901
0,112,0.4393910638626667,0.12909577140001574
0,113,0.5192930949635871,0.1202251961351016
0,114,0.5901655957783031,0.10893217463101666
0,115,0.5422531811021648,0.09210126652023405
0,116,0.4553271800634109,0.07634528824104583
0,117,0.33924946836617303,0.062239457992242585
0,118,0.19997394280986774,0.023287415235137592
0,119,0.09199224545918863,0.050694832374668375
0,120,0.0,0.07322350661009691
0,121,0.0,0.07536662971570125
0,122,0.0,0.06820487344808612
0,123,0.0,0.05207204696361783
0,124,0.0,0.029525007692540454
0,125,0.0,0.019853438967054375
0,126,0.0,0.01573643112178927
0,127,0.0,0.01638656128964073
0,128,0.0,0.019326136836516267
0,129,0.0,0.03389488573089614
0,130,0.0,0.022048043342423593
0,131,0.0,0.02119315514461302
0,132,0.0,0.02165965854944986
0,133,0.07715898616662964,0.027990104674280078
0,134,0.2356244954880879,0.05127998590935446
0,135,0.37991993859053447,0.08198762274130653
0,136,0.48089148150312805,0.07167529045697535
0,137,0.5709767598637691,0.0577206128313842
0,138,0.6101577871362239,0.02369087149763423
0,139,0.5090031539815395,0.016075172762853304
0,140,0.45052071547894856,0.018808659732036697
0,141,0.3435093634689601,0.025137428754120825
0,142,0.2231676461057904,0.013128660372568383
