period_id,TimeStep,WIND-OFF
0,0,0.28331982948065315
0,1,0.5603146746796687
0,2,0.7364325405729797
0,3,0.841355919165441
0,4,0.8716988343826186
0,5,0.9335452045439331
0,6,0.9834586350000905
0,7,0.9900876477552453
0,8,0.9920524925867182
0,9,0.995813188174699
0,10,0.9942658887955307
0,11,0.9970079707712698
0,12,0.9979117560313666
0,13,0.9963308545325401
0,14,0.9833059353454568
0,15,0.9322995419307002
0,16,0.8111882714123082
0,17,0.7301666095240756
0,18,0.5804430447096238
0,19,0.4730835869477403
0,20,0.4662707385605566
0,21,0.5763915007967862
0,22,0.5197783813754787
0,23,0.449212451152633
0,24,0.37610672594956585
0,25,0.34441726725437155
0,26,0.3554040725978488
0,27,0.3775571081729657
0,28,0.4465916460067697
0,29,0.5357746294606439
0,30,0.5908260326288279
0,31,0.5940736514167749
0,32,0.6648326075631347
0,33,0.7541696094244542
0,34,0.5040354008853348
0,35,0.5853816473285377
0,36,0.6373403367353415
0,37,0.7766559914376275
0,38,0.8866180935545389
0,39,0.9109218808546354
0,40,0.9095270427115136
0,41,0.9104281234107598
0,42,0.924760939912962
0,43,0.9219341075799917
0,44,0.9003768279006622
0,45,0.8267269495248132
0,46,0.6868049889042481
0,47,0.6484735608937913
0,48,0.6958580481407433
0,49,0.7600324938513985
0,50,0.8312847753079442
0,51,0.884823114515991
0,52,0.8616262674641787
0,53,0.8230742054028476
0,54,0.8015197122407581
0,55,0.7884153922134979
0,56,0.7752510056033804
0,57,0.7777551458289177
0,58,0.6319354022606812
0,59,0.6155655671502589
0,60,0.5507405069169772
0,61,0.6354128714680207
0,62,0.7697912050513002
0,63,0.853247746565437
0,64,0.902307958853764
0,65,0.8913952420863138
0,66,0.8442578980569199
0,67,0.784014930148616
0,68,0.7231451076200334
0,69,0.6699033611346827
0,70,0.6391145882579495
0,71,0.6847097738089656
0,72,0.6829038647683024
0,73,0.5563008903106068
0,74,0.570441675541839
0,75,0.5492893349320067
0,76,0.44360596728995977
0,77,0.412926714226512
0,78,0.4007630970874877
0,79,0.36196528879250883
0,80,0.3181609956364416
0,81,0.27076903918218176
0,82,0.18762776527165528
0,83,0.20199040644902205
0,84,0.1995538914206198
0,85,0.30489483409183776
0,86,0.4749540887991302
0,87,0.6000881104606437
0,88,0.654673189223662
0,89,0.6681047164103537
0,90,0.6023611113163004
0,91,0.48679274140356066
0,92,0.46855620051269425
0,93,0.4881260787270107
0,94,0.4268127305706804
0,95,0.5375591031801857
0,96,0.5118993623184522
0,97,0.47769214746120714
0,98,0.5283825431154294
0,99,0.6263439052413989
0,100,0.5976886136432221
0,101,0.7160980278719142
0,102,0.728584158304431
0,103,0.7010848615788909
0,104,0.6997170094396277
0,105,0.7103564612530402
0,106,0.5889170000985435
0,107,0.6420963256174866
0,108,0.7352588505708109
0,109,0.8518823158649518
0,110,0.962642352839746
0,111,0.9919335589645217
0,112,0.9950565369853368
0,113,0.9960098164540568
0,114,0.9968887614775815
0,115,0.9976575049596721
0,116,0.9955736967036796
0,117,0.9824594823050431
0,118,0.8805312074141738
0,119,0.9861277310857689
0,120,0.9977051737759858
0,121,0.9973700988031711
0,122,0.9966714056822837
0,123,0.9940834762244455
0,124,0.9893943339537357
0,125,0.9892552763126484
0,126,0.9884861826532575
0,127,0.9872553615970887
0,128,0.9848241402063844
0,129,0.9817212713032982
0,130,0.9373257708310557
0,131,0.9198127111435829
0,132,0.9180587922561296
0,133,0.8795908472526571
0,134,0.8238902377216283
0,135,0.7818472134510284
0,136,0.7246850309241546
0,137,0.4990731948262707
0,138,0.40510572774376924
0,139,0.25065488113520845
0,140,0.18393578080296907
0,141,0.1714571251656955
0,142,0.17311119695645888
0,143,0.14641563909128796
0,144,0.11127882829921726
0,145,0.08665032140237247
0,146,0.06769321341654966
0,147,0.05648531115486252
0,148,0.03889089717804447
0,149,0.02819528125632859
0,150,0.04015307772903407
0,151,0.06385794403346327
0,152,0.10540638943364837
0,153,0.1645406298855856
0,154,0.1574914453483747
0,155,0.19648763280921241
0,156,0.23881865742013694
0,157,0.26849885837137877
0,158,0.30039885185509774
0,159,0.3103275368813466
0,160,0.29286510016549655
0,161,0.2559780529355604
0,162,0.21974274712860525
0,163,0.20063947271623636
0,164,0.1860933758864644
0,165,0.15883403256795695
0,166,0.11498215907122378
0,167,0.12225030034729384
1,0,0.08367696501497501
1,1,0.09165313964635734
1,2,0.0965251098580351
1,3,0.09588619833528726
1,4,0.08760934061231913
1,5,0.08469013784054737
1,6,0.09514469790209465
1,7,0.10065011091017237
1,8,0.07517783970128003
1,9,0.09226090774112916
1,10,0.11007625425771697
1,11,0.14195258655928406
1,12,0.1799787121180246
1,13,0.21853207430571503
1,14,0.2750525420287939
1,15,0.2979304893188286
1,16,0.32871280999254104
1,17,0.33782099607678634
1,18,0.40982846095826586
1,19,0.4646642815693956
1,20,0.5698500323666837
1,21,0.6504325942721968
1,22,0.6246124722069675
1,23,0.5311589722689123
1,24,0.3892167195941478
1,25,0.4446433340142152
1,26,0.4588475534908512
1,27,0.4420537803297503
1,28,0.31982317924711146
1,29,0.2989542587330227
1,30,0.6045541525382159
1,31,0.7640456970751537
1,32,0.8275166887437546
1,33,0.8630650044297014
1,34,0.8876506397529809
1,35,0.9393289712527726
1,36,0.923294695402921
1,37,0.8869655737444783
1,38,0.8353535226119773
1,39,0.7671820339874426
1,40,0.6566259194106638
1,41,0.5104048875575495
1,42,0.44520805824073956
1,43,0.37070377705470364
1,44,0.41954641003030707
1,45,0.48516141064821344
1,46,0.45220366192572803
1,47,0.4513047046420255
1,48,0.44005560905011076
1,49,0.3371633631069938
1,50,0.27242542251565555
1,51,0.33202130002607766
1,52,0.39383520800660454
1,53,0.3580999274446697
1,54,0.4576006615317772
1,55,0.5235287877112982
1,56,0.7182836483152976
1,57,0.8283818054892114
1,58,0.5958214906302501
1,59,0.8579647093050611
1,60,0.986650381882202
1,61,0.9879786863382843
1,62,0.9448430865392896
1,63,0.789061648146324
1,64,0.7875411336053313
1,65,0.7274976028453676
1,66,0.6192020988082828
1,67,0.5435604641029106
1,68,0.5731229682283779
1,69,0.6638972094884679
1,70,0.6987329516213936
1,71,0.9976289170809297
1,72,0.9998012829409711
1,73,0.9983938980196887
1,74,0.9724383839991529
1,75,0.7605481112995041
1,76,0.3422607003510343
1,77,0.22613575714722606
1,78,0.35218021743754035
1,79,0.30645603998017296
1,80,0.20791468738750618
1,81,0.1618433389393048
1,82,0.10265875211855907
1,83,0.09414068742832939
1,84,0.08567095651875463
1,85,0.13515148028752869
1,86,0.40636374714535095
1,87,0.6878024726691839
1,88,0.7487948199999352
1,89,0.8504414107804003
1,90,0.9160845000881318
1,91,0.9608311240843522
1,92,0.9461241990162331
1,93,0.9206897339172467
1,94,0.9732206949889817
1,95,0.9823918533826177
1,96,0.9010495408461066
1,97,0.8800447887924409
1,98,0.9616629963380318
1,99,0.9332083041788085
1,100,0.915505470746365
1,101,0.9502633394081889
1,102,0.920287462155696
1,103,0.8832676865531093
1,104,0.820683835546974
1,105,0.7020838503611596
1,106,0.5466048161439575
1,107,0.4617964784923008
1,108,0.4335450977834629
1,109,0.4151883119681695
1,110,0.4162520537486534
1,111,0.4327961206923819
1,112,0.43459531675969404
1,113,0.4058180591529124
1,114,0.28768104561087876
1,115,0.17057573262635978
1,116,0.13588924425442223
1,117,0.13724729887986054
1,118,0.15669673845464768
1,119,0.20637455174183045
1,120,0.40739049679188727
1,121,0.7468514253907456
1,122,0.8840421148283928
1,123,0.9399314401219109
1,124,0.9757906387446348
1,125,0.984359194158677
1,126,0.9863814755179651
1,127,0.9945975737540564
1,128,0.9965501176765369
1,129,0.9977684515591918
1,130,0.9994219738696172
1,131,0.9994981337071223
1,132,0.9989406514451895
1,133,0.9994669008721758
1,134,0.999221702256221
1,135,0.9936788426287634
1,136,0.9980905997742222
1,137,0.9733764866346704
1,138,0.9445252447599936
1,139,0.9591326747713681
1,140,0.9120797383724861
1,141,0.8478944148137821
1,142,0.8908712576359075
1,143,0.9857081814272142
1,144,0.9999456453956274
1,145,0.9999294031293623
1,146,0.9998545992975733
1,147,0.9999938059502776
1,148,0.9998882759230401
1,149,0.9992944348265325
1,150,0.9952153312151104
1,151,0.9985868382615231
1,152,0.9988571006314755
1,153,0.998384435782002
1,154,0.9990981120209896
1,155,0.9984974163900949
1,156,0.9975822615436125
1,157,0.9830486220850309
1,158,0.7685009954151322
1,159,0.4482864817880388
1,160,0.28841917465623423
1,161,0.46133206888641515
1,162,0.4565786653558267
1,163,0.47407412677131877
1,164,0.581572061028983
1,165,0.7474035432344622
1,166,0.6398540211549547
1,167,0.4960406743076223
2,0,0.8395370376700976
2,1,0.9580201480775584
2,2,0.9850670003333611
2,3,0.9883283440846551
2,4,0.9839269025167432
2,5,0.9646196262334964
2,6,0.9810778917913877
2,7,0.9943495856406291
2,8,0.9993104327137456
2,9,0.9999565788746804
2,10,0.9999087600533386
2,11,0.9998170563173477
2,12,0.9997304706336988
2,13,0.9996027180072964
2,14,0.9991973984614702
2,15,0.9972233481889978
2,16,0.9939226892126455
2,17,0.9924237912902418
2,18,0.9895663445205362
2,19,0.9826373917450595
2,20,0.9599977031032656
2,21,0.9552260491265189
2,22,0.9143105147996132
2,23,0.9570802344541879
2,24,0.9867832128245156
2,25,0.9961575296832768
2,26,0.9891085569909147
2,27,0.9728183209061204
2,28,0.9349305595877423
2,29,0.954320137967351
2,30,0.9424512434552282
2,31,0.9063094373467795
2,32,0.9259902519781547
2,33,0.9532671543289172
2,34,0.8377515248428794
2,35,0.8902555734231531
2,36,0.9613491351557338
2,37,0.993269052734424
2,38,0.9951339629248821
2,39,0.9970669018856044
2,40,0.9983151503470997
2,41,0.9987478443203996
2,42,0.9984273898707502
2,43,0.9975060172661911
2,44,0.9962686208240649
